original,pred_open,pred_high,pred_low
239.5,49.9,62.69,58.81
231.350006,57.1,66.86,58.56
211.800003,46.04,59.06,56.84
205.600006,45.9,58.79,57.09
215.199997,48.52,61.66,58.18
218.75,50.41,67.29,60.18
219.149994,57.82,67.51,61.69
220.300003,53.39,64.58,60.64
213.0,52.22,63.61,58.95
202.649994,53.02,63.83,58.91
198.350006,52.66,63.56,59.51
201.600006,49.17,63.83,59.27
201.550003,49.1,61.12,59.27
203.75,52.08,63.23,59.83
209.5,50.55,61.99,59.13
209.75,52.22,63.29,58.21
210.25,50.48,63.07,60.21
202.699997,51.86,62.96,60.88
204.600006,51.86,62.96,60.18
205.449997,47.86,61.45,58.07
195.100006,50.41,62.2,59.2
190.399994,50.7,62.09,59.48
190.550003,51.5,62.69,58.77
189.399994,45.9,61.88,58.0
194.550003,48.23,61.88,58.07
199.949997,49.97,61.88,58.35
216.050003,45.75,59.71,57.93
220.850006,47.5,59.71,57.47
229.5,46.55,60.04,58.28
230.050003,48.08,60.2,57.4
239.5,44.66,58.36,57.16
235.399994,43.86,57.28,55.26
246.350006,44.08,58.47,55.79
237.449997,42.63,57.98,56.14
246.449997,43.5,58.63,56.46
276.649994,44.59,57.93,57.19
264.200012,44.01,58.79,56.88
273.799988,43.35,58.14,56.18
290.75,43.57,57.98,56.46
279.200012,44.59,57.55,56.81
269.350006,45.32,58.25,56.91
259.899994,45.54,58.58,57.83
252.75,44.88,59.23,57.4
261.399994,45.1,57.93,57.44
270.450012,44.81,58.25,56.67
282.700012,44.23,57.28,57.19
283.25,44.23,57.28,57.19
286.75,44.23,59.33,57.19
274.200012,44.01,59.12,57.05
273.149994,44.23,59.77,56.67
279.049988,43.35,57.82,56.7
270.899994,47.5,59.71,56.39
267.299988,43.86,57.76,56.11
268.600006,41.83,56.57,55.93
262.649994,41.32,57.82,53.37
257.149994,38.56,57.22,54.38
266.200012,40.95,58.04,55.33
259.200012,44.95,57.82,55.68
259.200012,43.06,57.33,53.3
249.399994,40.95,54.84,55.26
244.75,39.14,55.33,54.0
262.350006,39.57,55.17,54.56
255.850006,41.03,56.09,54.88
254.699997,41.1,55.82,55.65
244.899994,42.34,58.41,56.28
242.050003,50.41,61.88,56.39
238.149994,44.59,57.66,57.37
250.399994,44.59,57.55,57.37
250.149994,42.99,57.49,55.68
264.100006,40.52,55.76,54.07
268.25,37.61,52.68,53.4
267.549988,37.39,52.68,53.33
275.899994,35.28,51.0,52.07
263.700012,36.81,52.03,52.8
256.700012,36.01,51.16,53.16
261.649994,35.86,51.16,53.09
264.100006,34.99,50.4,51.79
262.799988,33.9,51.86,52.21
264.350006,35.72,51.7,51.89
262.549988,34.56,50.08,52.45
264.899994,34.41,50.94,51.75
268.200012,35.57,52.51,52.63
269.149994,39.94,54.08,54.56
283.450012,38.77,54.19,54.56
280.899994,40.08,56.9,53.68
280.100006,41.03,54.9,55.61
272.0,43.14,57.55,56.11
269.0,42.48,58.14,56.32
265.450012,43.14,57.01,56.32
272.700012,42.41,57.39,56.32
259.75,42.41,57.33,56.32
256.350006,42.85,57.6,56.49
257.75,42.19,57.28,56.21
252.399994,43.14,57.82,54.21
245.899994,38.05,53.49,53.65
244.149994,36.23,54.25,53.16
241.75,38.77,54.03,53.16
227.399994,39.06,54.63,53.86
234.899994,40.15,55.38,54.84
230.350006,41.32,57.28,55.79
242.0,43.06,56.47,54.95
239.0,42.7,56.14,55.54
245.600006,41.83,56.03,55.26
242.5,42.12,56.36,55.61
249.699997,42.34,56.47,55.75
245.600006,41.32,55.11,55.79
249.199997,41.83,56.3,55.26
247.699997,43.14,57.01,55.26
245.699997,41.1,55.38,55.61
245.600006,40.23,54.3,55.26
248.199997,39.14,57.33,54.74
261.700012,43.14,58.09,55.65
255.100006,39.5,55.92,54.91
267.799988,41.68,55.76,55.68
258.200012,41.25,56.47,55.61
252.300003,40.37,54.41,55.33
252.800003,39.72,55.06,55.02
260.0,40.3,55.06,55.16
253.699997,40.23,60.36,55.26
251.300003,43.94,58.04,57.05
257.299988,42.77,60.8,56.14
272.600006,62.04,72.97,64.11
260.799988,59.5,70.54,63.16
252.699997,57.68,69.29,62.15
246.399994,55.5,68.32,62.22
251.0,55.5,65.67,60.67
248.699997,51.86,64.42,59.97
242.0,51.86,64.31,60.18
241.300003,50.33,63.94,60.14
249.899994,53.75,66.42,61.55
260.100006,55.93,66.53,62.57
264.299988,56.15,66.21,62.29
257.399994,55.79,65.88,61.02
269.799988,54.48,65.99,61.23
280.200012,53.32,67.67,60.18
273.200012,57.39,71.95,63.44
287.399994,61.02,69.78,64.57
285.399994,63.2,74.76,64.78
282.5,63.42,71.62,65.13
269.600006,63.35,74.54,65.59
255.800003,62.91,71.19,64.53
262.399994,61.97,70.54,64.39
261.899994,59.86,68.97,64.22
266.799988,59.13,68.37,64.04
268.899994,59.42,69.24,64.04
261.5,61.97,70.48,63.55
250.899994,57.68,68.32,63.16
252.399994,56.73,67.24,62.71
251.100006,58.99,68.27,61.86
253.199997,57.24,66.97,61.65
255.0,57.68,70.27,62.64
260.899994,57.68,68.1,62.07
247.699997,56.3,68.37,63.02
244.5,60.08,72.92,64.04
244.600006,62.04,72.87,65.8
250.0,63.13,72.22,66.15
239.5,66.33,76.38,67.2
241.600006,67.86,77.58,68.4
239.0,68.58,87.86,68.89
240.5,78.76,98.41,73.87
239.5,97.96,107.34,82.93
240.899994,102.83,102.8,81.77
244.199997,96.94,105.34,79.98
242.5,111.48,111.4,87.6
240.399994,111.48,108.32,86.16
242.100006,111.48,108.21,87.04
240.100006,107.27,107.89,85.64
231.0,107.12,113.24,86.2
229.899994,117.3,120.23,89.74
226.5,128.79,120.23,93.99
230.199997,123.12,116.76,92.13
224.300003,117.3,113.73,87.78
221.699997,108.29,108.43,85.5
211.100006,103.78,110.59,85.95
210.800003,113.88,109.51,88.27
200.899994,109.52,113.3,87.95
209.600006,118.76,115.79,90.55
212.800003,113.67,109.46,86.87
207.600006,104.94,105.23,84.69
214.899994,103.49,105.67,85.78
210.199997,107.12,106.86,85.32
218.600006,100.94,102.91,84.58
219.600006,104.94,106.7,85.88
229.5,108.72,110.32,87.15
230.399994,105.67,109.4,86.48
236.0,112.94,112.43,88.27
239.199997,110.9,107.34,86.16
236.899994,108.07,106.05,86.37
235.899994,108.5,107.62,86.51
241.0,106.98,106.42,86.55
235.399994,107.12,104.96,85.81
242.399994,104.87,104.15,83.56
252.699997,100.58,103.29,81.6
252.899994,105.67,104.69,85.46
254.399994,104.14,103.56,85.88
249.899994,105.3,102.74,84.76
261.5,101.67,100.04,82.65
261.5,98.54,104.1,83.42
256.299988,100.87,101.77,83.56
262.399994,100.58,100.58,82.93
266.5,99.49,100.52,83.88
270.399994,101.3,101.23,84.23
264.200012,102.76,100.85,83.39
262.899994,99.85,107.45,83.46
262.299988,115.27,111.19,88.38
275.399994,113.74,110.86,89.22
271.600006,113.96,110.16,86.34
269.0,107.12,114.27,85.46
265.600006,117.3,114.33,88.3
263.399994,111.48,110.81,88.34
257.299988,108.58,107.78,86.94
258.700012,104.65,106.91,86.16
258.899994,110.76,108.43,87.43
267.600006,111.48,108.1,87.11
266.5,105.96,107.24,87.01
266.200012,109.96,106.21,86.79
270.5,108.29,106.8,87.57
274.100006,107.56,105.29,86.51
282.600006,109.52,110.59,87.43
284.899994,111.78,111.89,88.9
289.200012,112.87,110.11,89.29
285.299988,110.76,126.83,89.32
270.200012,130.39,127.91,96.49
267.700012,134.02,125.26,96.49
271.399994,127.63,120.44,95.71
283.799988,126.03,124.56,96.06
306.200012,127.12,119.25,93.54
305.5,123.85,124.02,95.29
298.5,132.57,134.73,99.86
287.299988,143.48,140.42,103.86
238.100006,151.84,141.34,106.53
232.800003,147.84,138.63,103.79
225.600006,143.48,146.75,104.77
254.300003,161.65,149.46,111.44
274.200012,152.2,144.15,108.81
264.100006,152.78,144.15,109.27
255.5,154.75,140.9,107.37
244.300003,151.48,139.98,108.64
237.100006,157.36,154.11,109.44
229.5,165.29,151.4,108.64
212.699997,159.47,143.93,110.39
224.600006,156.57,144.37,109.34
235.899994,152.78,140.15,107.48
236.699997,150.75,141.17,105.23
235.5,147.33,137.06,105.51
239.399994,147.26,137.66,105.97
236.5,153.66,141.23,107.93
234.699997,152.2,144.15,108.0
243.800003,152.06,139.82,107.23
242.800003,153.66,138.74,104.46
237.800003,144.2,137.66,105.48
242.699997,150.75,148.75,108.64
243.699997,165.29,159.31,115.66
237.800003,172.13,153.89,115.94
239.5,173.65,157.14,117.7
241.600006,177.43,162.5,121.28
243.399994,192.92,174.46,129.0
245.199997,187.1,183.12,126.19
247.0,212.12,197.41,137.78
250.0,222.3,189.83,137.29
247.699997,201.72,189.08,133.25
296.399994,213.28,184.64,135.5
282.200012,209.35,183.66,136.16
286.5,214.88,198.77,139.61
291.0,233.64,201.53,144.45
303.799988,232.04,197.2,125.98
301.799988,223.46,225.34,142.66
306.700012,259.52,222.58,154.32
296.899994,255.45,217.33,150.49
305.0,242.8,210.24,151.47
305.299988,245.27,207.37,144.31
300.399994,233.64,209.1,142.49
295.100006,251.09,216.74,154.39
291.0,256.91,217.66,150.77
282.600006,250.0,212.08,150.63
280.5,244.4,206.88,150.14
276.600006,238.0,201.53,145.05
278.600006,228.55,200.06,146.21
275.5,240.91,205.26,148.63
274.399994,234.8,200.01,146.8
270.700012,235.82,200.17,146.56
271.399994,232.18,203.58,146.63
281.700012,237.27,222.2,150.42
282.299988,262.0,240.01,162.15
296.200012,281.63,234.0,168.08
298.100006,278.21,258.09,167.7
294.299988,300.53,252.84,177.67
296.299988,299.08,258.9,163.52
301.600006,264.18,230.75,154.28
301.100006,256.91,244.12,152.6
303.0,283.16,238.12,159.2
317.899994,252.83,218.25,154.28
321.899994,252.54,224.26,157.79
322.799988,269.92,227.94,162.71
322.100006,267.09,233.89,164.82
317.200012,272.54,228.37,163.41
318.899994,270.58,241.74,164.89
329.299988,277.27,233.57,166.92
336.5,278.65,232.27,161.34
319.299988,274.43,236.17,167.28
290.700012,274.36,228.59,162.01
295.899994,259.81,222.64,160.32
308.700012,257.85,225.23,158.22
310.600006,260.25,228.43,161.31
302.799988,253.49,224.04,158.25
298.100006,259.81,223.12,160.78
303.299988,264.18,222.42,160.99
305.100006,265.34,232.92,163.98
300.700012,271.45,233.89,166.36
299.100006,270.58,230.32,162.78
298.100006,270.87,229.56,164.22
299.299988,267.23,226.75,162.01
300.149994,267.09,236.17,161.38
298.799988,265.85,226.75,162.5
296.600006,264.18,232.0,163.41
296.5,274.28,230.75,164.71
301.399994,273.48,229.67,165.03
299.299988,267.96,231.84,165.24
297.549988,272.03,231.84,165.7
290.75,272.9,230.7,164.5
298.549988,268.54,228.05,162.78
290.5,263.67,229.78,163.17
286.549988,272.03,227.72,163.48
284.450012,269.56,229.4,164.96
277.700012,271.09,227.67,164.22
261.600006,269.12,226.48,164.5
252.0,268.61,225.29,164.19
256.600006,269.78,243.96,164.99
246.100006,285.99,265.13,173.95
240.100006,318.86,263.45,181.04
235.850006,306.13,254.9,178.79
235.300003,306.35,258.9,180.62
233.550003,315.66,279.47,187.99
230.300003,317.98,262.15,182.37
249.149994,309.19,256.74,167.66
252.649994,281.77,236.71,163.06
242.800003,270.65,237.47,162.71
236.449997,281.63,244.39,171.84
231.800003,284.54,247.53,171.91
231.0,291.23,245.1,172.54
239.300003,287.01,242.61,166.22
230.399994,282.72,234.81,161.45
231.25,263.81,221.44,156.5
222.149994,262.72,224.53,161.27
222.25,255.45,224.26,159.2
231.050003,262.72,224.42,160.5
222.0,265.27,232.27,162.71
220.050003,277.27,237.79,165.56
220.350006,274.36,236.17,167.49
221.0,273.63,228.05,162.75
230.25,262.65,223.18,160.6
231.5,265.63,232.16,163.24
233.149994,268.54,224.64,155.76
225.0,254.65,214.9,154.25
220.199997,251.09,211.27,153.93
225.100006,246.73,209.64,152.6
241.0,248.69,217.66,154.99
243.149994,259.81,223.18,160.85
246.5,259.89,244.29,161.1
271.600006,292.83,246.23,171.84
277.899994,291.08,255.44,176.05
273.899994,306.42,256.63,180.02
274.649994,317.11,263.23,182.02
271.350006,316.53,266.48,185.89
274.549988,313.04,276.22,185.71
272.649994,324.67,266.05,183.92
273.549988,311.59,271.57,186.1
275.350006,327.36,305.45,191.61
276.649994,371.06,309.24,203.79
284.25,356.52,303.77,205.55
282.350006,368.88,320.61,211.17
276.700012,395.78,324.94,214.89
276.899994,378.12,310.86,207.87
275.799988,360.23,300.63,200.63
281.299988,350.05,291.92,197.19
283.299988,340.09,294.57,199.23
277.700012,351.72,295.92,200.81
277.399994,363.94,315.19,206.81
272.100006,381.9,313.03,215.77
274.450012,382.11,320.39,219.31
271.600006,386.33,316.17,211.87
273.25,363.79,302.04,209.62
273.100006,365.97,307.34,212.5
271.25,376.15,305.99,209.9
271.350006,365.46,303.28,206.95
271.799988,358.99,296.79,208.36
271.549988,361.61,297.06,204.18
271.950012,347.94,287.15,200.63
272.350006,344.52,293.54,200.14
268.100006,359.5,293.54,202.04
268.899994,343.72,293.54,198.25
270.649994,345.69,282.66,193.61
269.100006,328.24,275.57,181.53
266.200012,324.45,288.13,192.52
263.549988,354.34,288.51,199.62
263.700012,342.71,283.85,198.49
262.5,335.73,279.41,192.31
263.25,330.2,270.92,189.4
259.450012,323.73,265.5,185.96
259.0,317.98,282.72,187.75
265.350006,333.25,275.03,193.61
262.450012,335.43,296.36,196.67
260.799988,355.65,294.79,207.27
260.100006,359.43,296.68,206.95
263.75,359.72,305.88,209.1
270.850006,367.43,297.87,204.85
277.149994,351.43,289.97,199.93
276.299988,350.85,290.84,203.44
274.75,355.5,293.76,204.32
273.899994,352.16,292.08,202.11
271.399994,352.23,294.25,204.85
273.450012,352.16,293.43,203.51
277.299988,353.39,291.38,205.87
276.75,351.72,293.6,205.58
278.899994,361.61,297.38,207.73
281.149994,362.85,311.94,208.36
285.0,384.88,315.68,216.89
284.049988,378.92,311.4,216.08
302.049988,379.79,310.7,211.17
297.75,368.37,302.2,206.95
295.850006,362.48,295.82,204.85
303.350006,355.79,298.95,207.66
302.399994,367.94,302.36,202.39
304.100006,347.07,286.45,200.63
320.450012,345.61,283.69,198.53
305.600006,345.98,284.18,196.95
308.850006,336.31,276.06,192.91
306.149994,326.56,276.33,190.87
306.100006,320.46,271.3,188.84
308.450012,317.98,269.08,175.77
310.700012,306.5,256.41,178.58
307.649994,309.55,257.49,181.67
306.950012,306.35,270.7,183.78
304.649994,322.35,268.86,187.99
309.350006,318.13,268.64,189.05
305.299988,325.25,271.89,190.1
314.149994,322.06,275.79,190.94
314.350006,335.73,277.52,192.0
315.549988,325.55,271.89,192.28
323.549988,330.93,276.87,193.47
337.850006,328.16,272.87,189.4
329.75,324.67,269.73,190.94
333.850006,327.58,274.06,190.8
336.899994,332.53,288.13,195.86
332.799988,341.25,291.81,197.89
333.299988,337.62,293.54,198.39
352.75,347.21,290.29,200.63
364.75,346.49,285.75,196.63
347.850006,336.16,277.3,195.58
342.450012,337.47,288.13,198.11
353.25,347.07,282.72,198.25
348.299988,340.67,277.95,196.07
353.049988,338.34,283.91,197.12
354.75,344.16,315.19,202.04
346.899994,367.43,301.88,202.95
349.350006,346.49,288.02,197.19
373.450012,336.89,279.47,192.49
372.399994,328.89,278.82,193.61
369.399994,336.02,276.0,193.68
372.899994,328.16,268.64,189.82
352.299988,325.25,271.89,185.89
354.899994,325.4,275.14,192.91
355.200012,334.71,287.37,197.47
353.899994,345.76,288.02,199.23
350.149994,347.65,289.0,200.63
340.850006,348.67,297.55,201.41
330.350006,362.77,309.56,210.68
335.799988,377.75,305.56,208.36
343.549988,358.85,329.16,209.13
345.25,381.97,322.23,218.96
358.799988,384.88,318.12,218.26
351.049988,381.97,311.4,208.36
357.850006,353.18,291.38,198.25
346.049988,347.07,288.13,200.56
363.299988,358.12,292.03,203.44
368.049988,355.5,295.71,206.25
213.75,362.19,298.41,205.83
203.100006,358.99,291.59,202.74
192.949997,355.79,289.21,195.16
183.399994,335.43,280.01,191.5
191.949997,336.02,278.28,196.56
190.199997,334.13,278.93,193.61
186.5,338.34,294.52,198.11
185.550003,342.56,286.51,198.46
183.5,346.63,285.96,193.61
189.550003,325.25,271.57,190.8
183.399994,332.96,272.22,191.71
183.800003,332.24,272.87,194.8
182.100006,325.25,267.02,187.99
195.649994,323.66,265.83,185.96
204.75,314.2,266.48,187.15
198.75,317.98,263.01,188.41
200.350006,318.71,262.91,187.29
196.75,315.95,263.99,187.43
195.600006,321.91,275.57,189.19
193.899994,327.44,268.64,190.24
189.800003,329.62,269.73,188.77
191.800003,320.89,265.61,188.98
184.300003,316.53,263.12,188.62
185.699997,315.37,261.82,182.37
189.199997,303.88,252.41,181.32
186.600006,301.99,249.16,177.18
185.649994,301.41,254.57,181.39
185.850006,302.86,251.0,177.6
186.100006,292.53,244.29,167.35
183.100006,286.86,237.9,167.63
178.25,280.9,239.41,167.14
180.699997,275.37,233.35,161.31
178.600006,259.81,229.67,160.25
180.25,274.36,233.35,167.98
179.149994,277.56,231.08,165.94
180.199997,275.37,234.44,167.14
180.699997,279.74,232.59,166.92
180.550003,277.99,239.41,169.45
181.850006,287.59,241.9,171.91
183.5,292.1,253.49,176.9
182.0,306.06,252.73,179.85
183.100006,303.44,258.03,181.67
183.25,318.13,267.56,185.96
183.199997,317.98,263.66,186.38
185.300003,314.35,261.82,185.68
183.899994,315.08,265.4,186.87
186.350006,307.22,256.41,182.66
185.949997,313.62,267.13,186.59
185.050003,320.89,277.3,188.98
185.850006,332.24,277.3,195.02
179.949997,336.89,279.25,196.0
173.5,332.53,276.22,191.36
177.050003,337.32,288.13,198.53
173.0,351.43,294.84,200.7
171.199997,354.34,288.13,199.23
165.050003,345.32,286.61,201.69
163.699997,351.58,292.46,204.5
168.899994,355.79,297.87,206.95
169.949997,362.48,296.79,204.99
169.850006,351.43,289.1,203.3
178.949997,354.92,288.78,203.44
176.850006,361.61,301.77,207.66
174.100006,368.88,298.95,207.02
173.149994,353.03,297.87,204.22
170.199997,364.08,297.33,206.95
171.800003,357.97,293.0,204.71
170.350006,344.45,284.66,201.34
170.350006,339.65,289.75,199.79
170.300003,346.05,282.72,201.27
170.0,354.34,296.79,206.25
171.25,358.56,296.79,207.09
179.399994,357.25,295.71,206.04
174.949997,356.52,295.71,204.92
168.550003,367.43,298.95,210.47
163.600006,368.74,310.86,213.91
160.25,381.97,312.49,219.1
155.300003,384.88,321.36,219.24
156.350006,391.42,318.12,215.52
150.25,379.06,310.86,208.36
150.350006,373.24,305.99,204.43
151.300003,357.68,297.22,204.85
153.350006,363.06,318.87,210.47
145.350006,380.52,341.07,217.28
148.600006,415.42,349.83,232.94
149.449997,410.76,336.95,227.11
148.100006,394.62,318.12,220.65
156.5,376.15,305.23,182.3
153.75,313.62,280.44,172.89
155.199997,309.26,270.59,177.25
152.449997,310.71,282.61,184.69
154.100006,349.83,311.94,203.23
154.449997,362.63,297.01,204.64
154.800003,347.21,288.56,198.6
153.800003,349.25,285.75,191.15
154.600006,330.05,274.06,186.03
158.300003,316.53,262.15,176.12
162.149994,310.13,258.9,168.75
163.350006,275.81,249.05,168.33
159.899994,301.26,259.44,181.32
158.850006,303.44,259.44,180.06
162.350006,317.98,272.22,185.39
162.699997,325.25,266.48,186.17
161.899994,320.46,264.2,185.89
160.699997,320.16,263.77,184.69
159.0,316.24,266.69,188.55
161.199997,320.31,267.56,189.4
163.25,330.34,274.6,185.25
166.649994,316.53,265.4,186.8
183.449997,321.47,270.05,190.8
194.399994,329.62,269.73,187.29
191.300003,307.95,263.56,182.94
188.75,324.53,265.94,182.52
187.649994,325.25,269.51,190.66
190.550003,325.11,269.4,191.64
191.949997,331.07,272.76,192.91
191.5,336.16,284.02,190.45
189.5,339.51,277.09,192.77
185.100006,356.96,322.99,206.53
186.75,405.24,327.43,217.84
196.649994,379.35,319.09,214.05
203.449997,390.55,319.52,219.24
205.25,399.42,343.56,224.51
205.850006,413.96,341.07,231.74
203.199997,412.51,337.82,230.9
209.600006,420.51,337.38,226.48
204.949997,405.24,349.08,229.01
204.399994,421.96,338.47,232.31
200.050003,412.36,336.84,230.48
205.5,412.51,331.97,226.27
210.0,403.06,328.18,221.49
204.5,394.62,319.85,217.49
208.399994,387.64,315.3,216.93
204.100006,383.42,309.78,212.85
209.399994,376.15,307.72,213.56
222.649994,376.15,307.51,212.64
229.0,373.97,302.74,212.29
229.649994,369.46,299.39,206.25
228.25,361.17,296.9,207.94
222.25,365.97,311.94,211.52
215.5,377.75,308.48,217.07
218.300003,383.42,330.13,219.67
218.399994,405.96,331.65,225.56
220.350006,411.78,330.89,225.92
222.649994,403.78,330.89,227.39
221.800003,401.89,337.82,227.04
225.149994,410.47,333.16,228.94
234.0,405.24,334.35,231.53
236.75,416.14,348.86,233.01
239.100006,435.92,358.49,242.84
234.149994,441.3,357.2,246.98
230.149994,440.28,355.25,238.49
234.949997,444.21,355.03,242.14
235.699997,430.25,356.33,239.96
233.949997,429.23,362.28,243.12
231.25,457.59,377.98,255.41
232.350006,460.35,367.05,242.28
230.899994,432.87,346.59,215.8
233.949997,409.6,329.27,225.07
233.949997,401.46,341.93,226.76
233.699997,407.13,348.53,232.45
234.300003,412.65,334.57,229.85
235.550003,413.24,335.22,228.87
236.699997,405.09,331.97,227.46
232.149994,410.18,335.22,229.5
243.149994,415.34,333.54,230.97
247.5,410.76,332.62,230.13
255.149994,411.05,330.35,229.08
261.0,410.91,332.78,230.13
248.75,406.69,328.94,230.2
252.75,408.87,328.72,228.37
251.199997,408.87,328.72,228.02
250.399994,405.24,326.88,228.02
248.199997,413.96,334.84,230.62
245.899994,413.67,332.3,229.18
253.399994,411.49,330.67,228.83
256.700012,402.33,323.85,223.11
263.350006,401.6,331.92,229.43
259.0,397.97,323.37,223.35
260.649994,397.24,320.06,221.42
259.299988,392.88,320.5,215.38
255.550003,383.42,313.57,213.06
249.399994,376.08,307.13,203.51
252.75,353.18,287.26,196.88
261.25,335.43,281.63,197.82
253.399994,336.89,275.14,190.7
263.399994,338.78,276.55,187.29
296.600006,320.89,266.48,186.2
318.649994,321.18,263.66,184.9
324.049988,315.8,259.44,183.78
329.450012,310.71,256.19,182.2
316.5,308.53,273.35,183.95
323.5,335.43,280.55,194.98
315.299988,341.25,279.9,190.45
314.350006,320.89,267.02,185.92
303.049988,320.89,263.23,182.76
308.049988,310.71,257.82,182.37
311.799988,311.44,269.73,184.2
308.049988,320.89,263.23,181.95
309.600006,305.62,253.16,179.88
308.649994,308.82,255.22,169.84
310.0,296.17,244.83,166.29
304.75,298.35,254.57,178.48
302.950012,309.99,257.38,175.46
294.600006,294.72,244.67,169.7
290.899994,294.86,247.97,174.79
291.100006,295.37,245.31,172.68
320.75,291.08,253.43,174.51
329.950012,310.71,255.71,181.53
327.549988,309.99,258.79,182.23
334.850006,311.8,256.46,178.23
340.600006,297.62,245.91,174.65
343.549988,290.06,253.49,171.84
339.850006,305.77,269.62,181.67
337.450012,324.96,269.73,190.06
333.950012,326.78,272.87,186.97
339.049988,328.53,318.44,190.91
332.799988,379.06,307.99,212.22
324.950012,368.66,300.04,209.76
318.649994,367.72,301.12,212.26
325.149994,370.77,300.52,209.41
322.950012,368.88,303.28,212.78
324.25,368.23,302.58,210.96
320.5,364.52,298.95,210.54
317.899994,368.88,309.4,212.64
320.75,369.68,306.53,213.98
318.299988,372.95,317.36,215.94
314.899994,380.81,309.67,215.45
311.700012,383.35,311.4,213.27
313.700012,376.15,307.07,214.08
303.950012,369.54,304.37,213.63
304.25,376.15,309.78,216.12
301.600006,381.53,314.98,217.49
298.350006,376.15,309.24,214.75
297.649994,377.17,306.8,215.24
290.5,372.44,301.61,211.52
280.350006,369.24,299.93,210.47
273.25,368.88,301.34,209.9
276.600006,364.52,298.95,211.87
282.299988,370.34,300.58,211.34
284.649994,367.43,297.98,210.54
285.950012,368.88,300.58,210.96
276.950012,365.97,298.95,210.54
273.649994,363.21,299.71,210.5
272.549988,374.63,303.23,211.52
272.649994,365.39,298.03,211.52
274.649994,366.63,298.09,208.82
287.700012,356.59,295.71,205.62
281.600006,363.79,296.46,210.47
283.450012,366.26,297.33,208.67
285.850006,361.68,294.25,206.64
279.950012,353.32,288.24,204.85
282.25,354.34,290.19,205.55
281.549988,352.01,291.21,204.11
286.549988,347.65,289.0,203.72
284.450012,347.87,285.96,202.0
282.850006,350.7,291.38,202.74
290.600006,351.79,289.59,205.2
302.399994,350.78,293.54,204.15
290.850006,352.88,287.91,202.74
297.25,344.6,286.99,202.04
294.799988,347.5,287.86,203.65
294.5,352.01,296.14,204.99
293.850006,361.03,302.58,210.18
287.850006,365.83,312.43,212.5
283.899994,376.59,311.51,211.27
272.75,371.94,301.23,212.22
260.850006,365.25,297.87,210.47
262.75,368.88,299.06,211.91
263.100006,366.63,303.45,212.61
266.799988,375.06,304.96,214.68
269.450012,374.7,308.59,215.52
271.399994,384.88,310.86,218.19
266.100006,388.95,313.89,219.6
266.5,380.52,311.78,218.89
268.950012,387.79,331.43,221.56
263.0,408.15,334.03,228.72
270.700012,404.44,329.86,228.09
273.0,406.55,339.66,230.83
272.399994,414.69,334.08,231.6
280.049988,409.6,334.25,231.53
283.649994,410.54,352.16,233.92
284.0,441.01,353.08,233.47
280.299988,427.05,347.07,236.45
280.5,418.32,342.09,233.71
282.350006,422.47,341.17,235.05
278.649994,413.09,338.41,234.31
276.25,419.78,343.88,237.19
275.950012,421.16,338.95,236.59
278.350006,418.91,336.79,235.22
278.600006,398.04,333.6,224.23
279.25,412.94,341.17,235.26
276.649994,423.49,339.98,233.64
281.100006,423.92,346.53,238.35
291.5,429.09,346.8,240.35
289.950012,430.03,344.48,241.33
286.649994,433.52,355.14,243.05
280.850006,438.32,376.9,247.51
282.649994,460.21,369.1,250.85
277.899994,448.94,368.02,251.9
275.799988,459.04,376.63,256.89
274.649994,462.75,371.16,252.6
267.299988,450.9,366.18,249.79
271.549988,461.59,386.1,256.22
286.799988,489.58,399.63,269.46
291.799988,501.22,400.5,263.14
287.299988,483.76,386.64,259.77
290.049988,470.6,386.64,263.1
293.5,486.67,388.81,263.91
298.299988,475.04,387.29,263.66
308.0,480.86,388.81,268.05
308.100006,480.71,382.2,263.14
307.549988,478.53,385.94,265.59
303.75,485.22,412.51,270.16
299.649994,515.76,415.71,280.83
297.700012,517.21,416.9,279.29
295.350006,514.3,421.28,281.08
293.0,514.01,407.86,265.73
293.350006,499.33,396.92,268.26
296.700012,492.42,393.14,269.53
294.0,485.51,390.32,268.05
291.799988,481.0,383.39,263.17
288.299988,470.68,384.64,259.2
285.399994,469.15,373.92,249.09
287.149994,444.57,368.29,250.18
288.649994,460.5,376.9,258.22
291.25,470.6,378.2,260.61
297.399994,483.04,395.3,268.61
300.649994,498.31,396.38,265.24
295.299988,483.69,396.82,266.05
299.600006,492.34,390.86,262.43
294.350006,477.95,400.44,266.65
292.649994,502.52,406.99,277.88
289.899994,296.17,244.83,170.96
291.600006,265.63,222.09,163.48
287.200012,249.56,210.13,156.36
290.399994,236.55,205.64,149.61
289.899994,241.93,209.7,145.89
294.549988,248.18,210.19,151.69
297.850006,240.98,212.13,150.56
293.549988,239.6,206.34,149.37
291.899994,244.62,206.45,149.37
289.899994,233.64,209.81,148.67
288.450012,248.18,211.05,148.6
287.25,235.17,203.69,148.31
283.549988,234.0,200.71,147.96
284.0,238.0,215.44,148.17
279.399994,256.91,224.96,157.13
284.700012,269.85,225.23,158.67
278.200012,256.91,220.85,159.9
280.0,264.1,221.66,158.57
277.950012,255.67,219.87,157.87
274.850006,255.45,214.52,155.65
280.799988,249.27,211.27,153.58
276.899994,252.25,212.3,154.42
278.399994,247.89,211.05,146.91
281.600006,234.22,204.77,148.14
