original,pred_open,pred_high,pred_low
90.574997,69.71,77.75,76.12
89.449997,69.72,78.04,77.29
88.112503,68.98,78.12,76.82
88.849998,70.13,78.4,76.82
89.849998,70.2,78.07,77.47
95.162498,69.91,77.46,76.82
96.175003,68.81,77.05,76.66
97.75,69.02,76.96,74.86
96.125,69.47,77.56,76.72
96.849998,69.22,76.33,74.86
100.175003,67.34,74.76,74.52
99.412498,67.44,74.94,74.88
97.712502,67.5,74.4,74.21
99.262497,66.71,74.62,74.32
100.050003,68.25,77.84,75.84
99.75,70.7,78.64,76.59
93.775002,69.22,77.71,76.88
92.175003,69.91,78.97,77.57
94.525002,70.46,81.68,78.21
92.775002,71.2,79.79,78.79
93.349998,70.93,79.25,77.41
89.362503,69.47,77.84,77.05
88.887497,70.2,77.5,74.54
85.887497,66.32,74.73,73.55
87.849998,65.32,73.5,73.37
86.349998,66.71,74.02,73.83
90.599998,65.86,74.12,73.87
90.675003,67.32,74.32,74.63
89.375,67.39,75.83,74.98
95.5,68.48,75.46,73.37
94.612503,66.08,73.23,73.03
93.849998,65.0,72.18,72.92
94.912498,65.31,71.89,72.56
91.837502,63.87,70.76,71.31
89.8125,62.88,69.33,69.57
91.400002,61.46,67.38,68.82
94.875,60.67,66.23,66.83
92.425003,59.46,65.78,67.39
90.487503,59.22,64.81,64.86
88.275002,57.03,63.34,65.5
89.224998,58.0,63.14,65.32
88.974998,57.15,62.67,64.74
89.262497,56.04,60.89,63.02
91.037498,53.9,59.83,61.42
91.199997,54.55,59.8,61.45
92.324997,53.11,58.02,58.07
93.800003,49.16,55.08,58.14
94.574997,50.25,54.85,58.45
94.112503,49.78,54.87,58.41
90.574997,50.83,57.74,59.71
86.5625,53.8,58.27,61.17
89.199997,54.09,59.32,61.9
89.337502,52.14,56.86,59.36
88.412498,50.67,55.39,59.0
85.9375,50.8,55.42,59.45
86.1875,50.37,54.3,57.61
86.449997,49.45,53.38,57.72
86.037498,49.68,53.51,58.07
84.974998,49.36,54.23,58.32
85.75,49.94,54.57,58.87
87.262497,50.67,55.76,59.38
91.237503,50.8,56.47,59.55
90.074997,51.27,56.24,59.33
87.962502,50.67,55.98,59.45
86.337502,51.41,56.07,58.87
86.75,50.76,54.94,58.9
86.349998,51.01,55.65,59.4
85.974998,51.41,55.5,58.94
86.962502,49.53,54.09,57.95
86.300003,49.45,54.51,58.41
86.537498,50.67,54.8,56.57
85.25,47.73,51.25,52.44
82.375,42.86,49.85,50.59
81.699997,47.01,50.42,51.55
80.775002,42.33,46.29,50.94
82.5,42.56,46.44,51.04
83.737503,42.26,47.12,51.51
83.912498,42.62,46.84,51.8
83.762497,43.5,46.6,52.03
81.712502,43.84,48.44,52.63
81.9375,44.57,48.39,52.69
82.987503,44.81,52.54,54.01
83.125,47.63,51.97,55.65
83.0625,46.52,51.5,54.72
84.112503,46.06,51.4,54.27
83.650002,48.21,52.39,55.54
84.550003,46.28,50.64,54.3
83.612503,46.94,51.81,55.66
83.762497,47.94,52.59,55.92
85.875,48.23,51.83,55.42
85.425003,44.18,51.77,52.75
84.875,47.72,51.55,55.77
85.037498,46.94,51.21,55.69
83.925003,47.63,51.46,55.53
84.012497,47.74,51.26,55.2
84.125,46.06,50.81,54.8
84.199997,47.62,54.74,56.41
84.1875,50.67,57.61,58.45
82.512497,53.11,57.48,58.87
82.912498,50.18,56.55,59.1
82.75,51.92,56.78,59.71
82.775002,50.98,57.4,59.63
84.537498,52.65,57.91,60.24
87.087502,51.78,57.34,60.61
86.824997,52.38,57.34,60.61
84.987503,52.5,58.44,61.17
82.6875,52.87,57.71,58.18
83.800003,49.94,55.31,57.41
83.662498,49.2,53.91,57.94
81.887497,49.2,53.53,57.03
79.887497,47.72,51.87,55.12
77.737503,46.29,52.49,55.43
79.512497,46.68,51.26,55.26
78.849998,46.04,50.19,53.81
77.5625,46.43,50.27,54.64
79.487503,46.33,51.55,55.43
83.037498,47.01,51.26,55.43
85.800003,47.61,51.59,55.93
83.262497,46.58,50.34,55.46
84.474998,46.46,50.7,55.33
82.199997,47.26,50.7,55.01
81.800003,45.79,49.28,54.16
81.912498,45.3,49.0,53.54
83.412498,44.81,48.69,52.97
87.675003,45.06,48.15,53.58
89.099998,44.57,48.18,53.43
85.275002,44.81,48.95,53.7
87.175003,45.84,49.28,54.07
87.487503,45.14,48.95,53.47
86.512497,44.38,47.87,53.57
85.262497,44.81,47.87,53.7
86.449997,44.56,48.41,53.35
84.762497,44.58,48.07,53.61
85.362503,45.28,48.51,54.03
86.762497,45.25,49.69,54.3
87.425003,47.45,52.71,55.93
87.599998,48.82,53.64,57.32
86.025002,48.72,52.76,55.47
85.487503,46.76,52.39,55.73
86.8125,46.58,50.32,54.38
87.962502,45.55,48.97,53.28
87.387497,44.19,47.36,52.9
86.625,44.33,48.21,53.28
88.625,44.89,48.55,53.67
92.162498,45.24,49.19,54.43
92.650002,45.43,49.69,53.86
93.5,44.81,48.69,53.4
93.050003,44.38,48.07,53.63
94.287498,45.71,49.71,54.77
93.75,46.06,49.79,53.86
93.762497,44.81,48.15,53.42
94.237503,44.14,48.07,53.41
93.237503,44.63,48.35,53.71
90.974998,45.52,48.72,54.28
89.849998,45.06,48.58,54.04
89.862503,45.06,49.09,53.99
88.8125,45.32,49.43,54.51
90.862503,45.55,50.13,54.04
92.125,47.01,50.7,55.27
88.949997,46.68,50.42,54.62
87.400002,45.64,49.96,54.53
87.862503,45.57,49.1,54.31
87.462502,45.07,48.87,53.47
90.300003,44.74,47.79,53.15
91.1875,44.33,47.56,53.03
91.050003,43.61,48.69,52.9
84.074997,45.3,48.59,53.38
82.712502,44.22,49.0,53.48
83.837502,45.53,50.39,54.56
84.737503,47.04,51.09,55.42
83.087502,47.74,52.34,56.69
83.75,48.21,51.8,56.56
83.487503,48.23,51.83,56.31
84.162498,47.38,52.04,56.34
85.849998,47.65,51.77,55.54
86.1875,47.23,51.04,54.99
85.900002,45.99,49.64,54.41
87.224998,45.91,49.43,54.5
87.112503,45.55,49.0,53.38
87.212502,44.51,48.25,52.66
86.912498,43.77,47.8,52.38
89.662498,44.67,48.61,53.71
90.162498,45.03,50.1,54.18
89.050003,45.91,49.96,54.7
88.6875,45.83,50.42,55.0
87.275002,47.02,51.26,55.96
84.724998,47.99,55.48,57.03
87.625,50.43,54.98,58.46
88.75,50.67,55.48,59.06
87.724998,51.04,56.04,59.68
87.425003,51.54,56.24,59.94
86.625,51.16,55.82,59.59
84.962502,50.67,55.28,58.76
87.699997,50.43,54.8,58.66
88.324997,50.43,58.76,59.24
89.199997,52.87,58.57,61.06
87.912498,54.26,60.88,61.57
93.625,55.55,61.41,62.99
95.612503,55.71,60.49,63.27
95.737503,54.7,60.03,62.05
99.5,54.31,61.16,62.1
97.462502,56.29,61.63,63.95
97.125,55.8,61.94,63.82
96.125,57.01,64.4,64.68
96.1875,59.22,64.57,65.59
96.349998,59.13,64.45,63.61
97.912498,54.36,60.03,62.65
103.099998,54.58,59.94,62.56
104.300003,54.58,60.38,62.26
106.599998,53.85,59.46,61.45
106.775002,54.32,59.79,62.2
107.337997,53.85,60.23,62.36
104.599998,55.09,61.85,63.68
105.074997,55.31,61.43,63.94
106.175003,56.17,62.6,63.3
109.712997,56.12,62.57,64.17
108.199997,56.32,62.52,64.12
110.487999,56.78,63.12,64.64
109.75,57.58,63.87,66.01
111.275002,58.48,66.29,64.83
109.662003,60.44,67.6,67.64
111.949997,60.93,68.35,69.0
113.662003,61.66,68.79,69.69
114.362999,61.43,67.11,67.85
113.925003,60.19,72.89,67.62
111.5,63.12,70.77,68.85
112.025002,61.78,68.79,69.19
111.474998,61.66,67.86,67.4
107.837997,58.0,64.21,65.11
106.262001,56.9,62.57,63.25
106.275002,55.64,63.42,63.88
105.824997,58.0,65.57,65.67
104.737999,59.64,66.73,67.75
106.599998,59.44,68.62,67.73
107.438004,62.12,69.64,69.92
104.662003,63.12,71.62,71.08
97.099998,64.27,71.31,70.53
98.724998,62.71,70.05,70.76
97.412498,63.37,69.85,69.92
96.237503,61.19,71.55,68.61
100.012001,64.83,71.9,70.4
99.487503,62.88,70.83,71.07
99.425003,64.35,70.88,70.86
98.712502,63.39,70.4,70.16
94.525002,62.18,68.55,68.55
98.712502,60.44,66.49,67.62
98.474998,59.95,66.19,67.32
102.462997,60.86,67.0,68.08
101.311996,61.07,70.06,68.78
103.612999,63.37,70.18,69.69
101.487999,61.9,68.42,68.13
98.787498,59.4,67.38,67.79
99.9375,60.91,66.93,68.38
102.212997,60.8,67.58,67.19
98.599998,60.73,67.38,68.5
98.087502,61.6,68.62,69.49
100.650002,61.23,68.37,69.51
99.699997,62.15,69.58,70.04
99.824997,62.88,69.92,71.01
100.462997,64.06,72.67,71.36
99.525002,65.5,76.84,73.54
98.762497,71.18,81.34,78.15
97.512497,71.98,80.09,78.04
96.612503,70.85,79.22,77.59
97.662498,76.3,88.17,81.06
98.900002,76.3,94.14,83.72
98.5625,83.38,93.22,86.5
99.712502,80.82,90.01,86.03
98.662498,80.45,92.26,87.48
100.550003,82.89,96.1,89.7
100.311996,84.61,98.89,90.39
100.537003,87.29,97.63,89.07
100.811996,84.36,94.21,88.44
99.474998,85.09,95.65,88.38
99.974998,82.53,94.39,89.47
99.824997,83.65,95.09,90.62
99.800003,85.07,95.59,89.56
99.987503,83.74,93.74,88.69
99.987503,81.45,95.88,88.58
100.775002,86.74,99.91,92.12
101.787003,87.29,98.17,91.31
101.487999,85.94,95.51,90.19
100.612999,83.87,94.66,88.32
99.324997,81.67,91.92,88.32
99.949997,81.43,90.28,80.99
98.262497,77.02,87.44,82.12
99.737503,78.52,90.76,84.87
99.962502,80.54,92.06,85.02
98.125,78.77,89.42,83.73
99.9375,76.55,86.6,81.28
99.337502,73.97,84.06,81.52
100.324997,76.3,88.78,83.72
102.525002,79.96,89.43,86.15
102.237999,75.95,86.04,82.43
102.938004,76.12,85.6,82.8
103.300003,77.08,88.85,84.46
99.75,81.55,91.41,86.27
101.949997,79.84,89.26,86.04
100.574997,80.16,89.71,86.31
99.962502,79.92,90.12,86.25
100.925003,80.86,89.85,86.14
101.775002,79.29,89.06,83.26
102.875,77.28,88.81,83.96
102.949997,79.18,91.13,84.19
104.599998,79.5,89.03,84.19
105.262001,77.5,86.55,82.62
104.862999,76.06,85.6,83.34
105.125,77.27,87.15,84.63
108.337997,77.78,87.56,84.41
107.862999,78.15,86.55,84.41
107.637001,77.77,86.69,83.26
107.074997,75.85,85.3,83.16
107.175003,76.82,86.56,83.7
105.650002,77.65,86.45,83.72
103.275002,76.66,85.16,81.93
103.949997,74.63,83.45,81.32
103.849998,74.05,83.9,81.59
103.5,74.84,85.76,82.34
104.561996,76.5,86.55,83.41
106.438004,76.79,89.26,84.18
107.512001,79.95,88.87,84.92
106.400002,77.83,86.74,83.34
108.862999,76.41,87.17,83.82
108.162003,76.9,85.67,82.23
108.275002,75.25,84.91,82.73
108.400002,76.29,88.14,83.71
107.724998,79.59,90.52,86.61
107.599998,77.89,87.06,84.32
106.462997,77.84,92.8,85.17
107.137001,83.31,93.78,89.59
106.612999,83.63,93.9,89.2
110.662003,82.17,95.95,89.25
112.712997,86.2,96.64,90.67
110.387001,84.26,94.49,89.93
111.699997,83.11,93.21,87.3
110.724998,81.9,92.06,88.91
110.0,82.49,93.76,89.55
109.800003,83.85,98.99,90.74
108.849998,89.24,100.65,95.45
106.662003,91.9,103.71,97.06
104.224998,90.85,101.83,94.6
103.75,90.2,102.85,96.1
100.800003,91.88,104.9,97.02
99.037498,94.37,105.55,97.84
101.599998,92.41,103.54,97.41
98.875,91.42,103.67,97.43
99.25,93.51,107.3,99.48
99.637497,93.39,105.69,99.24
100.574997,93.39,104.37,93.41
100.938004,87.76,98.48,91.66
99.650002,85.38,98.31,91.67
99.087502,88.46,99.17,92.92
97.362503,86.08,97.6,92.44
98.637497,87.02,97.35,89.54
97.587502,82.47,92.81,86.98
97.099998,81.67,92.4,86.33
96.012497,78.77,91.38,84.65
93.050003,80.99,91.96,86.25
91.137497,79.37,94.15,86.21
97.150002,85.38,95.89,90.62
94.387497,84.41,95.11,89.47
95.625,82.8,100.16,89.84
97.8125,89.57,100.63,94.14
93.3125,88.84,101.3,93.73
94.599998,87.17,99.61,91.9
90.675003,88.62,98.73,92.04
92.712502,86.07,97.86,89.45
91.025002,83.63,95.88,90.22
91.074997,90.95,102.44,94.52
91.912498,88.5,98.46,92.58
96.5,86.53,96.78,90.74
97.275002,84.83,94.45,88.68
98.625,82.16,92.77,88.85
97.25,83.14,93.3,89.24
99.525002,82.43,92.54,89.02
97.4375,83.16,94.86,90.19
96.525002,84.64,95.79,91.52
96.474998,85.81,97.21,92.36
96.300003,85.71,98.31,92.46
98.050003,87.75,99.04,93.67
97.150002,88.73,100.17,93.99
99.637497,87.8,98.48,90.85
97.762497,84.35,94.08,86.77
98.637497,80.81,92.4,86.53
98.4375,82.87,92.46,88.18
98.275002,82.66,93.08,88.56
98.0,81.86,92.12,86.67
98.5625,79.37,88.99,85.26
100.0,79.35,89.43,86.6
98.400002,80.21,89.29,86.38
98.262497,79.48,89.5,85.68
100.387001,79.13,88.57,85.68
100.537003,79.48,90.51,86.48
102.675003,83.14,97.15,89.79
102.787003,86.6,96.27,90.17
103.162003,83.22,92.8,87.94
104.0,81.92,90.9,87.07
103.737999,80.21,90.05,87.25
104.099998,80.71,89.94,86.84
107.275002,80.2,90.53,86.5
105.900002,79.95,91.13,87.16
106.237999,80.66,89.91,86.94
107.125,80.68,90.11,87.01
107.237999,80.7,89.63,86.06
108.537003,78.5,87.9,83.16
109.287003,75.83,85.71,82.57
106.0,74.87,84.7,80.58
108.311996,75.23,85.16,82.71
106.561996,76.73,86.04,84.05
104.925003,77.41,86.32,84.41
103.188004,77.88,86.7,84.32
102.537003,77.23,85.98,82.65
104.0,75.97,84.36,82.28
104.849998,75.92,85.9,83.05
103.425003,77.38,86.21,83.43
102.425003,76.91,85.95,83.63
103.699997,76.97,86.84,83.89
103.599998,78.24,87.01,84.58
102.375,77.61,87.71,84.62
101.912003,78.62,87.35,84.11
101.650002,77.3,86.49,83.63
102.987999,77.76,88.71,84.46
102.375,80.14,89.15,85.48
101.099998,79.01,88.02,85.57
99.212502,78.99,88.53,85.79
100.787003,78.39,87.58,84.88
100.537003,77.83,87.15,84.02
103.237999,77.52,86.97,84.11
100.75,77.54,86.84,84.54
104.025002,78.65,87.1,84.96
105.150002,77.65,86.04,83.33
105.025002,76.32,85.59,83.43
106.0,77.01,85.32,82.95
104.574997,76.55,86.18,83.44
104.712997,76.79,86.96,83.63
103.775002,78.15,89.83,85.41
103.849998,81.18,91.41,86.82
102.512001,80.45,89.15,85.15
104.025002,78.67,87.42,83.72
103.512001,76.45,86.93,83.42
104.349998,77.76,89.28,84.04
103.900002,77.04,86.02,82.59
103.287003,75.07,83.2,80.96
102.625,73.58,82.19,78.43
103.175003,71.87,81.46,79.36
103.849998,73.83,82.15,79.92
105.449997,72.78,81.73,78.37
104.762001,71.42,82.22,79.11
105.262001,73.61,85.44,79.82
108.737999,77.1,88.94,84.18
110.337997,79.24,88.1,84.22
110.25,77.52,86.73,83.96
118.574997,78.74,87.25,83.27
120.199997,76.33,85.05,82.89
119.324997,76.17,84.19,82.35
118.337997,75.85,85.7,82.71
117.099998,78.45,91.65,85.33
119.438004,81.01,92.57,87.09
119.162003,83.14,92.48,85.56
119.737999,78.99,89.94,85.81
120.400002,81.06,90.42,86.8
119.587997,80.7,89.66,86.11
118.162003,80.12,89.91,85.57
123.387001,78.62,89.37,85.86
128.212006,80.59,89.56,85.53
130.350006,78.99,88.88,85.96
130.574997,79.89,90.42,86.33
134.25,81.17,91.1,87.7
133.199997,81.43,91.68,87.68
133.988007,81.2,90.67,86.48
133.074997,79.83,88.74,86.25
136.100006,79.48,90.22,86.31
135.5,80.7,90.93,87.54
138.824997,81.44,91.69,87.68
138.037994,81.06,90.84,86.11
136.449997,80.93,91.69,87.63
143.988007,82.52,97.18,89.58
145.625,86.01,96.98,92.58
141.386993,85.96,97.21,92.59
134.75,87.09,97.04,92.96
136.087006,86.55,100.17,92.98
134.550003,88.45,99.33,93.51
136.136993,87.53,98.42,93.38
136.238007,86.55,99.04,93.38
140.5,87.3,98.69,93.15
141.550003,86.07,96.67,90.25
139.949997,84.6,95.13,90.25
135.988007,82.98,93.95,89.52
141.037994,82.99,93.43,89.12
142.524994,82.88,94.6,89.51
143.386993,85.2,96.1,91.45
142.938004,85.47,95.93,89.28
143.386993,82.97,92.24,87.25
143.850006,81.54,92.16,87.53
143.912994,81.67,91.78,87.87
143.363007,81.18,94.15,87.76
143.300003,85.69,95.42,90.2
141.886993,84.94,94.79,90.21
140.962006,84.31,93.61,84.88
140.912994,78.5,87.17,82.92
138.238007,77.15,87.37,84.31
141.399994,78.0,87.06,84.85
139.699997,79.22,87.72,82.82
142.550003,76.44,86.15,82.2
142.787994,77.77,86.04,83.05
142.625,77.17,87.08,84.34
142.949997,78.43,88.81,85.64
144.824997,79.72,89.39,86.38
145.824997,80.44,89.25,86.5
148.050003,79.95,89.94,86.38
146.412994,80.94,90.22,87.28
147.938004,81.17,91.01,87.41
143.375,80.95,89.93,86.76
145.625,80.34,92.81,87.37
150.925003,83.61,93.67,89.73
153.162994,84.11,96.97,89.24
154.425003,82.89,93.01,88.99
162.550003,82.41,91.73,87.75
160.225006,81.18,90.28,85.15
158.550003,78.74,90.56,86.02
156.662994,81.25,91.98,87.49
160.75,82.26,91.32,88.09
160.574997,80.94,90.7,87.91
160.850006,80.94,91.13,87.29
163.274994,81.06,89.85,85.69
160.649994,79.23,90.53,86.41
162.149994,81.67,92.26,88.44
163.625,82.04,93.33,88.37
163.449997,82.76,92.81,88.39
160.75,82.27,97.46,89.14
156.475006,87.75,99.89,93.41
161.75,89.14,99.82,95.3
162.574997,89.04,104.1,95.04
158.050003,92.91,104.66,96.85
154.875,90.46,101.52,96.14
153.0,90.68,101.28,95.44
157.875,87.43,102.37,94.07
159.225006,89.85,101.25,96.03
158.149994,89.24,103.0,95.91
160.149994,91.68,108.37,98.21
155.125,96.68,109.56,101.58
142.899994,98.22,112.03,103.99
144.25,100.71,113.6,104.89
146.725006,99.96,114.99,105.58
150.350006,100.74,112.76,103.01
145.925003,97.09,111.34,102.74
148.25,98.52,112.54,104.5
149.199997,99.35,115.67,105.02
146.975006,103.15,115.65,106.76
148.25,100.97,118.13,106.97
150.074997,103.67,117.39,108.54
149.350006,104.07,118.14,109.2
153.350006,105.35,117.99,108.35
148.925003,103.4,118.89,108.64
147.475006,105.57,120.87,111.1
145.475006,107.3,122.76,112.25
147.824997,107.51,122.51,112.14
151.800003,108.03,121.29,109.76
153.324997,104.45,119.96,109.6
151.300003,105.37,118.76,109.82
147.75,104.67,117.41,106.29
150.5,102.46,115.41,104.54
149.574997,100.7,113.46,104.69
148.899994,99.78,113.08,104.77
148.175003,99.48,112.42,103.46
152.524994,98.99,113.31,103.4
151.149994,100.76,115.74,105.97
154.475006,100.71,114.51,103.67
153.149994,99.11,110.76,95.07
156.625,89.87,104.7,94.75
153.975006,92.64,103.27,96.45
158.649994,91.47,102.86,95.62
158.100006,90.45,105.12,96.83
161.475006,93.13,105.49,98.67
162.524994,93.88,105.9,98.17
163.725006,92.38,103.27,96.01
172.625,89.0,100.37,94.13
171.475006,87.04,113.83,92.0
176.274994,91.86,108.09,96.85
173.175003,94.04,108.23,99.72
171.399994,95.93,107.96,98.84
173.350006,94.81,108.77,100.56
174.550003,95.87,110.35,100.14
177.375,97.0,108.32,98.34
175.725006,92.41,105.79,98.91
176.425003,92.16,107.43,96.83
175.550003,94.72,106.95,97.41
174.300003,92.34,103.74,97.34
179.875,92.66,105.69,98.91
176.175003,93.15,105.93,98.7
178.875,93.63,104.95,99.17
183.399994,94.12,106.65,100.08
190.149994,94.37,105.67,99.04
192.024994,94.37,105.26,97.49
188.899994,93.15,104.95,96.78
183.199997,90.86,101.56,96.14
187.725006,90.92,102.97,96.78
191.300003,90.95,103.37,97.05
193.675003,92.63,103.76,97.92
198.25,92.22,104.41,98.5
195.875,91.68,103.51,96.89
197.875,92.89,105.4,99.02
193.725006,94.11,105.73,99.79
190.024994,94.56,105.55,99.84
189.949997,94.37,106.11,100.31
187.199997,93.88,105.29,99.09
184.600006,93.39,104.81,99.39
187.975006,93.63,104.7,98.7
192.625,93.52,104.41,99.02
192.75,93.88,105.16,99.14
195.649994,93.87,104.84,99.53
195.024994,93.41,105.52,99.41
192.550003,95.1,106.39,100.41
192.949997,95.34,107.1,101.02
192.524994,95.66,106.95,100.18
190.850006,94.54,105.46,98.91
188.350006,93.68,104.49,99.34
187.524994,93.58,104.39,97.87
189.574997,91.45,104.1,97.87
189.350006,93.88,104.7,99.25
187.375,93.39,104.32,97.78
187.375,91.78,104.84,98.21
186.225006,93.78,104.58,98.54
187.0,92.56,105.23,96.83
184.875,93.76,107.51,99.26
188.074997,95.34,107.78,101.49
187.925003,95.59,108.26,101.69
185.475006,94.12,108.26,100.47
186.050003,96.33,108.68,98.51
186.375,94.67,106.59,100.08
188.399994,94.67,107.81,100.03
186.350006,94.61,106.44,99.15
185.449997,93.63,105.94,99.64
184.524994,94.19,106.58,99.92
185.074997,94.67,108.36,100.87
188.399994,96.07,108.09,101.84
193.524994,96.32,110.88,102.33
190.574997,97.88,112.12,103.52
190.675003,99.25,111.24,103.33
192.875,98.82,111.17,104.28
198.675003,99.15,113.97,105.16
205.625,101.93,114.55,106.73
204.75,101.35,114.45,106.42
204.625,100.35,113.52,106.03
211.199997,100.74,114.56,106.05
212.225006,100.71,113.41,104.61
215.425003,98.94,111.05,102.24
217.625,97.03,109.11,102.06
213.649994,97.25,110.3,102.9
212.375,97.05,109.96,102.59
210.949997,97.03,109.87,103.16
218.25,98.52,113.07,104.66
216.875,100.26,112.97,105.86
221.649994,101.42,114.21,105.4
220.024994,101.2,115.33,105.81
221.524994,102.3,114.88,106.87
220.949997,101.2,114.54,107.08
217.824997,100.91,114.03,106.91
216.550003,101.57,114.86,106.73
214.25,101.43,113.74,106.3
220.375,100.35,112.67,105.58
220.725006,99.63,113.52,105.4
216.024994,101.44,113.53,104.89
217.449997,100.19,117.14,105.92
221.050003,104.35,119.96,109.26
223.300003,104.23,118.93,107.95
222.125,103.46,118.55,109.31
219.949997,104.37,117.9,108.67
217.699997,104.23,117.99,108.65
212.675003,104.32,117.21,106.62
212.125,101.97,115.98,107.3
215.274994,102.88,115.92,105.4
219.475006,99.86,113.84,103.29
213.024994,98.27,109.79,102.19
209.625,96.44,108.29,99.42
209.774994,94.89,107.64,98.27
214.725006,93.32,107.07,98.92
206.925003,95.1,106.8,97.69
207.399994,92.78,105.26,98.41
211.024994,92.49,106.21,98.43
212.300003,93.15,106.11,99.55
213.675003,94.61,105.86,98.44
209.375,94.12,105.72,99.19
210.024994,92.66,104.78,97.98
211.824997,93.63,104.41,96.43
209.875,90.95,103.84,95.97
210.350006,92.9,104.0,97.08
203.524994,89.73,102.28,96.37
202.300003,90.0,101.3,94.71
203.600006,90.45,100.73,92.11
205.850006,86.55,97.88,87.15
204.125,86.57,104.41,93.38
196.75,92.11,102.69,93.42
191.699997,88.75,99.93,94.19
195.199997,89.73,101.93,96.11
193.574997,90.58,101.28,93.21
193.425003,87.53,98.48,93.38
192.600006,86.65,97.28,90.63
193.449997,84.85,96.27,91.32
190.925003,86.4,97.06,90.27
192.850006,85.21,95.85,91.12
190.800003,84.8,98.45,89.93
191.125,86.77,101.05,93.15
191.725006,90.92,103.43,96.4
193.75,90.95,103.28,96.65
196.300003,91.58,103.81,96.72
190.475006,90.22,105.12,96.37
186.550003,93.15,104.57,96.71
186.774994,91.0,102.63,96.37
186.074997,89.61,102.0,96.26
187.574997,90.22,101.59,95.62
187.274994,89.9,102.51,96.54
190.449997,91.68,102.58,96.77
189.074997,91.78,105.55,98.31
187.399994,93.19,104.88,97.36
186.824997,91.85,103.79,98.1
184.449997,92.18,104.41,98.08
183.899994,92.41,103.47,97.74
183.824997,91.45,103.16,97.71
185.175003,91.77,103.17,97.75
185.050003,92.11,105.16,98.44
193.524994,94.22,106.56,97.87
209.475006,92.33,103.23,97.89
215.600006,92.64,105.19,98.44
206.625,95.34,107.52,99.6
207.024994,95.12,108.59,99.0
205.149994,96.32,108.59,101.48
205.899994,96.07,108.01,101.49
209.725006,96.32,109.08,101.15
211.149994,97.54,109.79,102.62
213.149994,97.54,109.63,103.12
213.675003,97.88,112.95,104.06
206.600006,100.63,112.51,103.99
211.600006,99.44,112.77,104.7
213.425003,99.15,112.59,105.25
214.100006,99.38,112.61,104.98
220.350006,100.71,114.03,106.05
217.25,100.96,115.36,106.62
226.425003,102.08,114.82,104.81
227.350006,99.71,113.94,105.08
224.149994,101.81,114.31,105.6
214.524994,99.0,111.79,103.91
215.925003,97.66,110.35,102.19
214.125,96.42,107.78,100.76
216.100006,95.83,109.32,101.75
214.574997,97.42,110.18,102.6
214.524994,98.28,110.48,102.66
217.449997,96.67,108.66,101.8
207.975006,95.71,108.77,101.37
209.850006,97.05,109.11,102.23
207.824997,97.04,109.79,101.67
207.824997,96.31,108.71,101.21
209.149994,95.39,107.64,100.76
206.975006,95.22,109.11,101.01
206.625,96.65,108.37,101.78
204.199997,95.94,107.89,100.56
199.5,94.49,105.83,98.11
199.824997,92.89,105.55,99.16
197.824997,94.48,105.69,99.37
198.699997,95.34,114.28,101.06
200.25,96.32,107.75,100.3
203.274994,93.46,109.21,99.89
204.375,97.78,111.14,103.78
203.375,98.27,110.76,103.32
207.725006,98.54,111.77,104.68
207.074997,98.77,111.06,103.51
205.425003,98.36,110.27,103.36
209.050003,97.91,110.25,102.91
207.449997,97.04,109.66,102.94
207.300003,96.9,109.48,101.81
206.774994,95.74,109.21,101.56
206.949997,97.41,109.11,102.76
205.800003,97.05,109.59,103.28
204.824997,97.78,109.74,102.74
202.225006,97.53,109.57,102.51
203.850006,96.45,107.95,101.9
208.625,96.31,108.16,102.03
218.25,96.56,108.91,102.24
207.475006,97.54,110.63,103.06
208.125,97.22,110.01,101.9
207.75,97.32,112.19,103.53
208.399994,99.52,114.31,105.39
207.475006,101.99,116.35,106.84
206.625,103.29,116.85,108.57
205.324997,103.67,126.18,109.49
200.100006,111.7,128.15,117.06
198.5,113.4,129.03,117.08
197.300003,112.18,128.45,116.18
197.425003,111.04,126.24,114.81
198.425003,111.7,127.36,116.22
193.475006,112.53,128.5,116.9
194.75,112.92,128.14,116.21
196.5,112.91,127.88,117.89
197.574997,113.06,127.53,117.33
196.475006,112.67,129.11,116.24
198.074997,110.96,131.33,116.39
198.0,117.54,136.64,122.16
197.375,123.05,141.39,126.55
197.699997,123.21,139.37,125.85
196.300003,124.63,146.51,128.72
195.300003,128.09,145.22,129.77
196.850006,125.85,144.75,130.2
196.75,127.25,144.09,129.74
193.925003,126.85,146.09,130.45
195.274994,129.75,147.11,130.94
195.25,129.05,149.21,132.98
194.375,130.75,150.39,133.99
195.75,130.74,148.35,132.14
202.425003,130.11,155.84,134.33
202.199997,137.33,158.8,139.81
197.550003,138.3,156.42,137.56
201.100006,134.15,152.41,131.11
205.0,127.67,147.47,130.04
206.574997,128.54,145.61,130.81
204.800003,126.83,147.09,130.89
204.949997,129.16,147.63,132.49
205.050003,129.15,150.47,133.14
205.475006,133.18,151.69,135.52
205.125,134.95,153.41,136.18
204.975006,133.66,150.78,131.85
200.75,129.03,152.05,132.62
196.0,134.82,153.01,136.26
194.274994,135.36,154.43,138.99
194.975006,136.42,155.84,137.62
193.199997,137.33,155.3,138.71
193.149994,136.58,155.01,139.49
193.649994,137.33,155.67,139.28
191.925003,134.54,153.89,137.83
194.274994,136.34,154.46,139.22
196.199997,135.85,154.2,138.02
