Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-April-2009,14.90,14.90,14.90,14.90,14.900000000000000000,100,1,1490.00,100,100.00,0.00,0.00
24-April-2009,14.20,14.20,14.20,14.20,14.200000000000000000,100,1,1420.00,100,100.00,0.00,0.00
23-April-2009,13.53,13.53,13.53,13.53,13.530000000000000000,100,1,1353.00,100,100.00,0.00,0.00
22-April-2009,12.89,12.89,12.89,12.89,12.890000000000000000,100,1,1289.00,100,100.00,0.00,0.00
9-April-2009,12.62,12.62,12.62,12.62,12.620000000000000000,200,2,2524.00,200,100.00,0.00,0.00
2-April-2009,13.25,13.25,12.02,12.02,12.635000000000000000,200,2,2527.00,200,100.00,1.23,-1.23
1-April-2009,12.65,12.65,12.65,12.65,12.650000000000000000,800,2,10120.00,800,100.00,0.00,0.00
31-March-2009,14.70,14.70,13.31,13.31,13.464444444444444444,900,7,12118.00,900,100.00,1.39,-1.39
30-March-2009,14.00,14.00,14.00,14.00,14.000000000000000000,100,1,1400.00,100,100.00,0.00,0.00
20-February-2009,13.40,13.40,13.40,13.40,13.400000000000000000,100,1,1340.00,100,100.00,0.00,0.00
19-February-2009,12.78,12.78,12.78,12.78,12.780000000000000000,100,1,1278.00,100,100.00,0.00,0.00
18-February-2009,12.18,12.18,12.18,12.18,12.180000000000000000,100,1,1218.00,100,100.00,0.00,0.00
17-February-2009,11.60,11.60,11.60,11.60,11.600000000000000000,200,1,2320.00,200,100.00,0.00,0.00
16-February-2009,13.49,13.49,12.21,12.21,13.063333333333333333,300,3,3919.00,300,100.00,1.28,-1.28
11-February-2009,12.85,12.85,12.85,12.85,12.850000000000000000,100,1,1285.00,100,100.00,0.00,0.00
10-February-2009,12.25,12.25,12.25,12.25,12.250000000000000000,100,1,1225.00,100,100.00,0.00,0.00
9-February-2009,11.70,11.70,11.70,11.70,11.700000000000000000,100,1,1170.00,100,100.00,0.00,0.00
6-February-2009,11.00,11.18,11.00,11.18,11.090000000000000000,200,2,2218.00,200,100.00,0.18,0.18
4-February-2009,10.65,10.65,10.65,10.65,10.650000000000000000,100,1,1065.00,100,100.00,0.00,0.00
3-February-2009,10.40,10.40,10.40,10.40,10.400000000000000000,100,1,1040.00,100,100.00,0.00,0.00
2-February-2009,9.92,9.92,9.92,9.92,9.920000000000000000,100,1,992.00,100,100.00,0.00,0.00
28-January-2009,9.45,9.45,9.45,9.45,9.450000000000000000,100,1,945.00,100,100.00,0.00,0.00
27-January-2009,9.00,9.00,9.00,9.00,9.000000000000000000,100,1,900.00,100,100.00,0.00,0.00
23-January-2009,8.59,8.59,8.59,8.59,8.590000000000000000,100,1,859.00,100,100.00,0.00,0.00
22-January-2009,8.19,8.19,8.19,8.19,8.190000000000000000,100,1,819.00,100,100.00,0.00,0.00
25-September-2008,7.80,7.80,7.80,7.80,7.800000000000000000,100,1,780.00,100,100.00,0.00,0.00
17-September-2008,7.80,7.80,7.80,7.80,7.800000000000000000,500,1,3900.00,500,100.00,0.00,0.00
10-September-2008,8.20,8.20,8.20,8.20,8.200000000000000000,100,1,820.00,100,100.00,0.00,0.00
18-August-2008,8.63,8.63,8.63,8.63,8.630000000000000000,200,1,1726.00,200,100.00,0.00,0.00
1-August-2008,9.08,9.08,9.08,9.08,9.080000000000000000,100,1,908.00,100,100.00,0.00,0.00
17-July-2008,9.55,9.55,9.55,9.55,9.550000000000000000,100,1,955.00,100,100.00,0.00,0.00
14-July-2008,10.05,10.05,10.05,10.05,10.050000000000000000,100,1,1005.00,100,100.00,0.00,0.00
26-June-2008,10.57,10.57,10.57,10.57,10.570000000000000000,100,1,1057.00,100,100.00,0.00,0.00
17-June-2008,11.12,11.12,11.12,11.12,11.120000000000000000,1000,3,11120.00,1000,100.00,0.00,0.00
16-June-2008,11.70,11.70,11.70,11.70,11.700000000000000000,100,1,1170.00,100,100.00,0.00,0.00
10-June-2008,12.31,12.31,12.31,12.31,12.310000000000000000,100,1,1231.00,100,100.00,0.00,0.00
9-June-2008,10.00,17.90,8.30,12.95,11.161764705882352941,1700,13,18975.00,1700,100.00,9.60,2.95
11-November-1999,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
4-November-1999,2.00,2.20,2.00,2.20,2.095238095238095238,2100,2,4400.00,,,0.20,0.20
3-November-1999,1.85,1.85,1.85,1.85,1.850000000000000000,500,1,925.00,,,0.00,0.00
2-November-1999,1.85,1.85,1.85,1.85,1.850000000000000000,500,1,925.00,,,0.00,0.00
1-November-1999,2.90,2.90,2.90,2.90,2.900000000000000000,500,1,1450.00,,,0.00,0.00
29-October-1999,1.55,1.55,1.55,1.55,1.550000000000000000,200,1,310.00,,,0.00,0.00
27-October-1999,1.60,1.60,1.55,1.55,1.577777777777777777,1800,3,2840.00,,,0.05,-0.05
26-October-1999,1.75,1.75,1.75,1.75,1.750000000000000000,500,1,875.00,,,0.00,0.00
22-October-1999,1.25,1.35,1.25,1.35,1.294444444444444444,900,2,1165.00,,,0.10,0.10
21-October-1999,2.00,2.00,1.50,1.50,1.818750000000000000,4000,5,7275.00,,,0.50,-0.50
20-October-1999,2.00,2.50,2.00,2.20,2.204000000000000000,5000,14,11020.00,,,0.50,0.20
18-October-1999,2.00,2.00,2.00,2.00,2.000000000000000000,1000,1,2000.00,,,0.00,0.00
15-October-1999,1.50,1.50,1.50,1.50,1.500000000000000000,700,2,1050.00,,,0.00,0.00
14-October-1999,2.90,2.90,2.90,2.90,2.900000000000000000,500,1,1450.00,,,0.00,0.00
13-October-1999,3.00,3.00,3.00,3.00,3.000000000000000000,500,1,1500.00,,,0.00,0.00
12-October-1999,1.25,1.25,1.25,1.25,1.250000000000000000,100,1,125.00,,,0.00,0.00
30-August-1999,1.25,1.25,1.25,1.25,1.250000000000000000,1000,1,1250.00,,,0.00,0.00
25-August-1999,2.00,2.00,1.30,1.60,1.560000000000000000,2500,5,3900.00,,,0.70,-0.40
24-August-1999,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,,,0.00,0.00
23-August-1999,1.30,1.50,1.30,1.50,1.433333333333333333,1500,2,2150.00,,,0.20,0.20
20-August-1999,1.20,1.80,1.20,1.80,1.700000000000000000,1600,3,2720.00,,,0.60,0.60
19-August-1999,1.65,1.65,1.40,1.40,1.550000000000000000,3500,3,5425.00,,,0.25,-0.25
18-August-1999,2.40,2.75,1.75,1.75,2.386324786324786324,11700,14,27920.00,,,1.00,-0.65
17-August-1999,2.50,2.50,1.65,1.65,2.267021276595744680,4700,6,10655.00,,,0.85,-0.85
16-August-1999,3.50,4.25,2.00,2.25,3.616620498614958448,36100,18,130560.00,,,2.25,-1.25
13-August-1999,3.00,4.00,3.00,4.00,3.840000000000000000,2500,4,9600.00,,,1.00,1.00
17-July-1998,1.50,1.50,1.50,1.50,1.500000000000000000,500,1,750.00,,,0.00,0.00
16-July-1998,1.70,1.70,1.70,1.70,1.700000000000000000,100,1,170.00,,,0.00,0.00
13-July-1998,1.75,1.75,1.75,1.75,1.750000000000000000,100,1,175.00,,,0.00,0.00
10-July-1998,1.50,1.50,1.50,1.50,1.500000000000000000,200,1,300.00,,,0.00,0.00
9-July-1998,1.50,1.50,1.50,1.50,1.500000000000000000,500,1,750.00,,,0.00,0.00
30-June-1998,1.50,1.50,1.50,1.50,1.500000000000000000,200,1,300.00,,,0.00,0.00
24-February-1998,0.90,0.90,0.90,0.90,0.900000000000000000,100,1,90.00,,,0.00,0.00
19-December-1997,1.00,1.00,1.00,1.00,1.000000000000000000,600,1,600.00,,,0.00,0.00
16-December-1997,1.00,1.00,1.00,1.00,1.000000000000000000,300,1,300.00,,,0.00,0.00
7-July-1997,1.00,1.00,1.00,1.00,1.000000000000000000,100,1,100.00,,,0.00,0.00
1-July-1997,1.50,1.50,1.25,1.25,1.383333333333333333,300,3,415.00,,,0.25,-0.25
13-May-1997,1.00,1.00,1.00,1.00,1.000000000000000000,500,1,500.00,,,0.00,0.00
2-May-1997,1.25,1.25,1.25,1.25,1.250000000000000000,1000,1,1250.00,,,0.00,0.00
30-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,400,1,500.00,,,0.00,0.00
28-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,100,1,125.00,,,0.00,0.00
25-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,1100,1,1375.00,,,0.00,0.00
10-April-1997,1.00,1.00,1.00,1.00,1.000000000000000000,800,1,800.00,,,0.00,0.00
