Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-April-2015,107.50,113.10,107.50,113.10,107.761904761904761904,21,6,2263.00,21,100.00,5.60,5.60
20-April-2015,113.10,113.10,113.10,113.10,113.095238095238095238,21,6,2375.00,21,100.00,0.00,0.00
17-April-2015,113.50,119.00,107.90,119.00,110.096774193548387096,31,8,3413.00,31,100.00,11.10,5.50
16-April-2015,113.50,113.50,113.50,113.50,113.480000000000000000,25,2,2837.00,25,100.00,0.00,0.00
23-March-2015,113.50,113.50,113.50,113.50,113.500000000000000000,2,4,227.00,2,100.00,0.00,0.00
20-March-2015,119.40,119.45,119.40,119.45,119.414285714285714285,70,4,8359.00,70,100.00,0.05,0.05
19-March-2015,113.80,113.80,113.80,113.80,113.500000000000000000,2,4,227.00,2,100.00,0.00,0.00
18-March-2015,108.40,108.40,108.40,108.40,108.400000000000000000,10,2,1084.00,10,100.00,0.00,0.00
12-March-2015,103.00,103.25,103.00,103.25,103.000000000000000000,51,6,5253.00,51,100.00,0.25,0.25
11-March-2015,98.35,98.35,98.35,98.35,98.300000000000000000,10,2,983.00,10,100.00,0.00,0.00
10-March-2015,93.70,93.70,93.70,93.70,93.700000000000000000,10,2,937.00,10,100.00,0.00,0.00
9-March-2015,89.25,89.25,89.25,89.25,89.200000000000000000,10,2,892.00,10,100.00,0.00,0.00
3-March-2015,85.00,85.00,85.00,85.00,85.000000000000000000,400,2,34000.00,400,100.00,0.00,0.00
24-February-2015,81.70,81.70,81.70,81.70,81.685714285714285714,35,2,2859.00,35,100.00,0.00,0.00
23-February-2015,86.00,86.00,86.00,86.00,86.000000000000000000,100,2,8600.00,100,100.00,0.00,0.00
3-February-2015,84.00,84.00,84.00,84.00,84.000000000000000000,49,2,4116.00,49,100.00,0.00,0.00
30-January-2015,77.85,80.00,77.85,80.00,77.902439024390243902,205,11,15970.00,205,100.00,2.15,2.15
27-January-2015,77.85,77.85,77.85,77.85,77.840000000000000000,50,2,3892.00,50,100.00,0.00,0.00
20-January-2015,77.85,77.85,77.85,77.85,77.846153846153846153,117,2,9108.00,117,100.00,0.00,0.00
19-January-2015,81.90,81.90,81.90,81.90,81.900000000000000000,10,2,819.00,10,100.00,0.00,0.00
16-January-2015,81.90,81.90,81.90,81.90,81.897959183673469387,49,2,4013.00,49,100.00,0.00,0.00
13-January-2015,78.00,78.00,78.00,78.00,78.000000000000000000,261,6,20358.00,261,100.00,0.00,0.00
5-January-2015,78.75,78.75,78.75,78.75,78.745454545454545454,110,8,8662.00,110,100.00,0.00,0.00
5-December-2014,75.00,75.00,75.00,75.00,75.000000000000000000,22,2,1650.00,22,100.00,0.00,0.00
4-December-2014,74.55,74.55,74.55,74.55,74.537037037037037037,54,4,4025.00,54,100.00,0.00,0.00
13-November-2014,71.00,71.00,70.00,71.00,70.039603960396039603,101,6,7074.00,101,100.00,1.00,0.00
7-November-2014,67.65,67.65,67.65,67.65,67.640000000000000000,50,2,3382.00,50,100.00,0.00,0.00
7-October-2014,64.45,64.45,64.45,64.45,64.000000000000000000,1,2,64.00,1,100.00,0.00,0.00
22-September-2014,61.40,61.40,61.40,61.40,61.400000000000000000,595,2,36533.00,595,100.00,0.00,0.00
15-September-2014,58.50,58.50,58.50,58.50,58.500000000000000000,100,4,5850.00,100,100.00,0.00,0.00
