Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-May-2005,2.30,2.30,2.20,2.20,2.233333333333333333,1500,2,3350.00,1500,100.00,0.10,-0.10
4-May-2005,2.45,2.45,2.45,2.45,2.450000000000000000,100,1,245.00,100,100.00,0.00,0.00
3-May-2005,2.48,2.48,2.48,2.48,2.480000000000000000,200,1,496.00,200,100.00,0.00,0.00
2-May-2005,2.90,2.90,2.32,2.32,2.453846153846153846,1300,2,3190.00,1300,100.00,0.58,-0.58
29-April-2005,2.98,2.98,2.01,2.89,2.527083333333333333,2400,8,6065.00,2400,100.00,0.97,-0.09
28-April-2005,2.49,2.49,2.49,2.49,2.490000000000000000,100,1,249.00,100,100.00,0.00,0.00
27-April-2005,2.25,2.25,2.25,2.25,2.250000000000000000,500,1,1125.00,500,100.00,0.00,0.00
22-April-2005,2.90,2.90,2.10,2.50,2.614285714285714285,3500,3,9150.00,3500,100.00,0.80,-0.40
21-April-2005,2.59,2.60,2.59,2.60,2.592941176470588235,1700,5,4408.00,1700,100.00,0.01,0.01
20-April-2005,2.00,2.46,2.00,2.46,2.013939393939393939,3300,4,6646.00,3300,100.00,0.46,0.46
19-April-2005,2.05,2.05,2.05,2.05,2.050000000000000000,300,2,615.00,300,100.00,0.00,0.00
18-April-2005,2.10,3.00,2.10,2.50,2.294117647058823529,1700,5,3900.00,1700,100.00,0.90,0.40
13-April-2005,2.40,2.69,2.40,2.50,2.614864864864864864,3700,3,9675.00,3700,100.00,0.29,0.10
12-April-2005,2.45,2.46,2.45,2.46,2.458108108108108108,3700,9,9095.00,3700,100.00,0.01,0.01
8-April-2005,2.70,2.70,2.05,2.05,2.483333333333333333,300,2,745.00,300,100.00,0.65,-0.65
7-April-2005,2.60,2.60,2.10,2.25,2.416666666666666666,3300,3,7975.00,3300,100.00,0.50,-0.35
6-April-2005,2.35,2.35,2.35,2.35,2.350000000000000000,4000,3,9400.00,4000,100.00,0.00,0.00
4-April-2005,2.00,2.00,2.00,2.00,2.000000000000000000,1000,2,2000.00,1000,100.00,0.00,0.00
1-April-2005,2.50,2.50,2.49,2.49,2.490099009900990099,10100,2,25150.00,10100,100.00,0.01,-0.01
31-March-2005,1.75,2.16,1.75,2.16,1.852500000000000000,400,2,741.00,400,100.00,0.41,0.41
30-March-2005,2.10,2.10,1.80,1.80,1.835593220338983050,5900,12,10830.00,5900,100.00,0.30,-0.30
29-March-2005,1.95,1.95,1.93,1.93,1.931000000000000000,4000,6,7724.00,4000,100.00,0.02,-0.02
24-March-2005,2.41,2.60,2.41,2.41,2.448000000000000000,2500,4,6120.00,2500,100.00,0.19,0.00
23-March-2005,3.01,3.01,3.00,3.00,3.007500000000000000,4000,5,12030.00,4000,100.00,0.01,-0.01
22-March-2005,1.85,2.52,1.71,2.52,1.820000000000000000,1200,6,2184.00,1200,100.00,0.81,0.67
18-March-2005,2.10,2.10,2.10,2.10,2.100000000000000000,500,1,1050.00,500,100.00,0.00,0.00
17-March-2005,2.44,2.44,2.44,2.44,2.440000000000000000,600,3,1464.00,600,100.00,0.00,0.00
16-March-2005,2.25,2.25,2.25,2.25,2.250000000000000000,200,1,450.00,200,100.00,0.00,0.00
15-March-2005,2.50,2.50,2.30,2.50,2.416666666666666666,1200,3,2900.00,1200,100.00,0.20,0.00
14-March-2005,2.50,3.00,2.50,2.56,2.854140625000000000,12800,17,36533.00,12800,100.00,0.50,0.06
11-March-2005,2.50,2.50,2.27,2.50,2.387500000000000000,2400,13,5730.00,2400,100.00,0.23,0.00
10-March-2005,3.08,3.08,2.37,2.37,2.547500000000000000,400,4,1019.00,400,100.00,0.71,-0.71
9-March-2005,3.29,3.29,2.81,2.82,3.053000000000000000,1000,3,3053.00,1000,100.00,0.48,-0.47
8-March-2005,2.85,2.90,2.31,2.85,2.818275862068965517,2900,5,8173.00,2900,100.00,0.59,0.00
7-March-2005,2.97,2.97,2.79,2.79,2.910000000000000000,300,3,873.00,300,100.00,0.18,-0.18
4-March-2005,3.14,3.14,2.30,2.49,2.823333333333333333,6000,29,16940.00,6000,100.00,0.84,-0.65
3-March-2005,2.90,2.90,2.50,2.85,2.660555555555555555,1800,6,4789.00,1800,100.00,0.40,-0.05
2-March-2005,3.09,3.09,2.45,2.84,2.851153846153846153,7800,12,22239.00,7800,100.00,0.64,-0.25
1-March-2005,2.40,3.10,2.37,2.58,2.506250000000000000,5600,8,14035.00,5600,100.00,0.73,0.18
28-February-2005,2.66,2.66,2.66,2.66,2.660000000000000000,7300,12,19418.00,7300,100.00,0.00,0.00
25-February-2005,2.40,2.40,2.10,2.22,2.260400000000000000,5000,7,11302.00,5000,100.00,0.30,-0.18
24-February-2005,2.50,2.75,2.40,2.45,2.490363636363636363,16500,61,41091.00,16500,100.00,0.35,-0.05
23-February-2005,2.90,2.90,2.30,2.36,2.404266666666666666,7500,10,18032.00,7500,100.00,0.60,-0.54
22-February-2005,2.75,2.75,2.50,2.70,2.711702127659574468,4700,25,12745.00,4700,100.00,0.25,-0.05
21-February-2005,3.30,3.30,2.75,2.77,2.778549618320610687,13100,25,36399.00,13100,100.00,0.55,-0.53
18-February-2005,3.50,3.50,2.81,3.04,2.997730263157894736,30400,35,91131.00,30400,100.00,0.69,-0.46
17-February-2005,3.42,3.42,2.55,3.06,2.877565632458233890,41900,89,120570.00,41900,100.00,0.87,-0.36
16-February-2005,2.86,2.86,2.70,2.86,2.857664233576642335,27400,23,78300.00,27400,100.00,0.16,0.00
15-February-2005,3.30,3.30,2.30,2.39,2.747714285714285714,17500,31,48085.00,17500,100.00,1.00,-0.91
14-February-2005,2.80,2.80,2.42,2.78,2.661570247933884297,24200,40,64410.00,24200,100.00,0.38,-0.02
11-February-2005,2.30,2.39,2.10,2.35,2.350649350649350649,7700,20,18100.00,7700,100.00,0.29,0.05
10-February-2005,2.30,2.31,2.00,2.00,2.186153846153846153,1300,4,2842.00,1300,100.00,0.31,-0.30
9-February-2005,2.40,2.40,1.95,1.95,2.232105263157894736,9500,18,21205.00,9500,100.00,0.45,-0.45
8-February-2005,2.30,2.30,2.30,2.30,2.300000000000000000,100,1,230.00,100,100.00,0.00,0.00
7-February-2005,2.29,2.29,2.29,2.29,2.290000000000000000,800,8,1832.00,800,100.00,0.00,0.00
4-February-2005,2.30,2.43,2.00,2.03,2.261507936507936507,25200,22,56990.00,25200,100.00,0.43,-0.27
3-February-2005,2.30,2.30,2.00,2.22,2.226232876712328767,14600,32,32503.00,14600,100.00,0.30,-0.08
2-February-2005,2.27,2.27,1.80,2.21,2.027410071942446043,13900,26,28181.00,13900,100.00,0.47,-0.06
1-February-2005,2.00,2.40,1.99,2.22,2.221359223300970873,10300,24,22880.00,10300,100.00,0.41,0.22
31-January-2005,2.26,2.29,1.63,2.00,1.930651162790697674,21500,34,41509.00,21500,100.00,0.66,-0.26
28-January-2005,2.20,2.20,1.55,1.91,2.049492957746478873,35500,39,72757.00,35500,100.00,0.65,-0.29
27-January-2005,1.84,1.84,1.50,1.84,1.820988593155893536,26300,40,47892.00,26300,100.00,0.34,0.00
25-January-2005,1.50,1.78,1.50,1.54,1.525454545454545454,5500,17,8390.00,5500,100.00,0.28,0.04
24-January-2005,1.16,1.69,1.16,1.66,1.592468354430379746,15800,32,25161.00,15800,100.00,0.53,0.50
20-January-2005,1.41,1.41,1.41,1.41,1.410000000000000000,2000,2,2820.00,2000,100.00,0.00,0.00
19-January-2005,1.47,1.75,1.45,1.75,1.464130434782608695,4600,6,6735.00,4600,100.00,0.30,0.28
18-January-2005,1.57,1.80,1.50,1.80,1.552976190476190476,8400,15,13045.00,8400,100.00,0.30,0.23
17-January-2005,1.50,1.67,1.40,1.67,1.470800000000000000,12500,4,18385.00,12500,100.00,0.27,0.17
14-January-2005,1.52,1.57,1.43,1.43,1.499166666666666666,36000,35,53970.00,36000,100.00,0.14,-0.09
13-January-2005,1.26,1.72,1.26,1.70,1.678396946564885496,13100,15,21987.00,13100,100.00,0.46,0.44
12-January-2005,1.60,1.97,1.41,1.44,1.529923076923076923,26000,39,39778.00,26000,100.00,0.56,-0.16
11-January-2005,2.50,2.50,1.76,1.76,1.889969512195121951,32800,36,61991.00,32800,100.00,0.74,-0.74
10-January-2005,2.25,2.25,1.61,2.19,2.002427745664739884,17300,28,34642.00,17300,100.00,0.64,-0.06
7-January-2005,1.92,1.92,1.92,1.92,1.920000000000000000,100,1,192.00,100,100.00,0.00,0.00
6-January-2005,2.26,2.26,1.61,1.61,1.764064748201438848,27800,26,49041.00,27800,100.00,0.65,-0.65
5-January-2005,2.05,2.05,1.71,2.00,1.876190476190476190,6300,12,11820.00,6300,100.00,0.34,-0.05
4-January-2005,2.00,2.25,1.70,1.71,1.762569269521410579,39700,39,69974.00,39700,100.00,0.55,-0.29
3-January-2005,2.04,2.04,1.77,2.03,1.912411347517730496,28200,38,53930.00,28200,100.00,0.27,-0.01
31-December-2004,1.71,1.71,1.70,1.70,1.701600000000000000,12500,13,21270.00,12500,100.00,0.01,-0.01
30-December-2004,2.65,2.65,2.00,2.00,2.325000000000000000,200,2,465.00,200,100.00,0.65,-0.65
29-December-2004,2.39,2.39,2.39,2.39,2.390000000000000000,100,1,239.00,100,100.00,0.00,0.00
28-December-2004,2.05,2.05,2.00,2.00,2.004545454545454545,1100,2,2205.00,1100,100.00,0.05,-0.05
27-December-2004,2.30,2.30,1.82,1.82,1.900000000000000000,600,2,1140.00,600,100.00,0.48,-0.48
24-December-2004,2.27,2.27,2.27,2.27,2.270000000000000000,100,1,227.00,100,100.00,0.00,0.00
23-December-2004,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,100,100.00,0.00,0.00
22-December-2004,1.98,1.98,1.98,1.98,1.980000000000000000,500,1,990.00,500,100.00,0.00,0.00
21-December-2004,1.33,1.95,1.33,1.95,1.359523809523809523,2100,3,2855.00,2100,100.00,0.62,0.62
20-December-2004,1.65,1.65,1.65,1.65,1.650000000000000000,800,3,1320.00,800,100.00,0.00,0.00
17-December-2004,1.50,1.50,1.30,1.38,1.420588235294117647,1700,5,2415.00,1700,100.00,0.20,-0.12
16-December-2004,1.62,1.62,1.62,1.62,1.620000000000000000,1300,1,2106.00,1300,100.00,0.00,0.00
15-December-2004,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,100,100.00,0.00,0.00
14-December-2004,2.28,2.28,1.60,1.89,2.176560000000000000,12500,18,27207.00,12500,100.00,0.68,-0.39
13-December-2004,1.80,2.00,1.60,1.92,1.795932203389830508,11800,20,21192.00,11800,100.00,0.40,0.12
10-December-2004,1.89,1.89,1.89,1.89,1.890000000000000000,1600,9,3024.00,1600,100.00,0.00,0.00
9-December-2004,2.00,2.10,2.00,2.10,2.062000000000000000,10000,19,20620.00,10000,100.00,0.10,0.10
8-December-2004,1.44,2.08,1.44,2.08,1.498181818181818181,1100,2,1648.00,1100,100.00,0.64,0.64
7-December-2004,1.80,1.80,1.79,1.79,1.795000000000000000,200,2,359.00,200,100.00,0.01,-0.01
6-December-2004,1.65,1.65,1.65,1.65,1.650000000000000000,100,1,165.00,100,100.00,0.00,0.00
3-December-2004,1.68,1.68,1.30,1.38,1.481111111111111111,1800,10,2666.00,1800,100.00,0.38,-0.30
2-December-2004,1.90,1.90,1.49,1.49,1.529268292682926829,4100,15,6270.00,4100,100.00,0.41,-0.41
1-December-2004,1.80,1.84,1.43,1.78,1.544230769230769230,5200,9,8030.00,5200,100.00,0.41,-0.02
30-November-2004,1.55,1.55,1.55,1.55,1.550000000000000000,100,1,155.00,100,100.00,0.00,0.00
29-November-2004,1.44,1.44,1.44,1.44,1.440000000000000000,6000,2,8640.00,6000,100.00,0.00,0.00
25-November-2004,1.77,1.77,1.19,1.20,1.250610932475884244,31100,45,38894.00,31100,100.00,0.58,-0.57
24-November-2004,1.48,1.48,1.15,1.48,1.289545454545454545,11000,10,14185.00,11000,100.00,0.33,0.00
23-November-2004,1.24,1.24,1.20,1.24,1.224444444444444444,1800,8,2204.00,1800,100.00,0.04,0.00
22-November-2004,1.10,1.43,1.02,1.04,1.042073578595317725,29900,33,31158.00,29900,100.00,0.41,-0.06
19-November-2004,1.74,1.74,1.17,1.20,1.281584158415841584,10100,17,12944.00,10100,100.00,0.57,-0.54
18-November-2004,1.44,1.45,1.22,1.45,1.380882352941176470,3400,7,4695.00,3400,100.00,0.23,0.01
17-November-2004,1.21,1.21,1.21,1.21,1.210000000000000000,2500,4,3025.00,2500,100.00,0.00,0.00
16-November-2004,1.27,1.27,0.95,1.01,1.118595041322314049,12100,9,13535.00,12100,100.00,0.32,-0.26
12-November-2004,1.06,1.06,1.06,1.06,1.060000000000000000,100,1,106.00,100,100.00,0.00,0.00
11-November-2004,0.89,0.89,0.89,0.89,0.890000000000000000,6300,11,5607.00,6300,100.00,0.00,0.00
10-November-2004,1.06,1.06,1.06,1.06,1.060000000000000000,300,1,318.00,300,100.00,0.00,0.00
9-November-2004,1.00,1.27,1.00,1.26,1.227692307692307692,1300,3,1596.00,1300,100.00,0.27,0.26
8-November-2004,1.39,1.39,1.05,1.06,1.136593406593406593,9100,16,10343.00,9100,100.00,0.34,-0.33
5-November-2004,1.71,1.71,1.16,1.20,1.204444444444444444,1800,6,2168.00,1800,100.00,0.55,-0.51
4-November-2004,1.44,1.44,1.44,1.44,1.440000000000000000,10100,6,14544.00,10100,100.00,0.00,0.00
3-November-2004,1.20,1.20,1.20,1.20,1.200000000000000000,1000,1,1200.00,1000,100.00,0.00,0.00
1-November-2004,1.35,1.35,1.00,1.00,1.175000000000000000,200,2,235.00,200,100.00,0.35,-0.35
29-October-2004,1.15,1.16,1.00,1.14,1.141428571428571428,1400,4,1598.00,1400,100.00,0.16,-0.01
28-October-2004,0.97,1.35,0.97,0.97,0.972992125984251968,12700,8,12357.00,12700,100.00,0.38,0.00
26-October-2004,1.20,1.20,1.20,1.20,1.200000000000000000,100,1,120.00,100,100.00,0.00,0.00
21-October-2004,1.21,1.21,1.00,1.00,1.104285714285714285,2800,11,3092.00,2800,100.00,0.21,-0.21
20-October-2004,1.01,1.01,1.01,1.01,1.010000000000000000,4900,10,4949.00,4900,100.00,0.00,0.00
18-October-2004,1.20,1.20,1.20,1.20,1.200000000000000000,100,1,120.00,100,100.00,0.00,0.00
15-October-2004,1.47,1.47,1.47,1.47,1.470000000000000000,1100,11,1617.00,1100,100.00,0.00,0.00
14-October-2004,1.23,1.23,1.23,1.23,1.230000000000000000,100,1,123.00,100,100.00,0.00,0.00
12-October-2004,1.03,1.03,1.03,1.03,1.030000000000000000,100,1,103.00,100,100.00,0.00,0.00
9-October-2004,1.15,1.42,1.15,1.28,1.217500000000000000,400,3,487.00,400,100.00,0.27,0.13
8-October-2004,1.14,1.64,1.14,1.19,1.185454545454545454,1100,4,1304.00,1100,100.00,0.50,0.05
7-October-2004,1.41,1.41,1.39,1.39,1.393902439024390243,4100,11,5715.00,4100,100.00,0.02,-0.02
6-October-2004,1.40,1.73,1.40,1.73,1.455000000000000000,600,2,873.00,600,100.00,0.33,0.33
5-October-2004,1.72,1.72,1.50,1.50,1.613750000000000000,6400,24,10328.00,6400,100.00,0.22,-0.22
4-October-2004,1.45,1.48,1.20,1.44,1.468888888888888888,22500,37,33050.00,22500,100.00,0.28,-0.01
1-October-2004,0.89,1.24,0.88,1.24,1.208620689655172413,23200,25,28040.00,23200,100.00,0.36,0.35
30-September-2004,1.04,1.04,1.04,1.04,1.040000000000000000,100,1,104.00,100,100.00,0.00,0.00
29-September-2004,0.90,0.90,0.90,0.90,0.900000000000000000,200,1,180.00,200,100.00,0.00,0.00
24-September-2004,0.80,0.80,0.76,0.76,0.777391304347826086,2300,3,1788.00,12400,0.00,0.04,-0.04
22-September-2004,0.72,0.72,0.72,0.72,0.720000000000000000,3000,2,2160.00,10100,0.00,0.00,0.00
20-September-2004,0.81,0.81,0.60,0.60,0.800000000000000000,2100,3,1680.00,7100,0.00,0.21,-0.21
17-September-2004,0.69,0.69,0.68,0.68,0.681851851851851851,2700,3,1841.00,5000,0.00,0.01,-0.01
16-September-2004,0.84,0.84,0.84,0.84,0.840000000000000000,900,1,756.00,2300,0.00,0.00,0.00
15-September-2004,0.70,0.70,0.70,0.70,0.700000000000000000,100,1,70.00,1400,0.00,0.00,0.00
9-September-2004,0.81,0.81,0.81,0.81,0.810000000000000000,1300,1,1053.00,1300,0.00,0.00,0.00
8-September-2004,0.84,0.84,0.84,0.84,0.840000000000000000,300,1,252.00,300,100.00,0.00,0.00
24-August-2004,0.70,0.70,0.70,0.70,0.700000000000000000,5000,4,3500.00,5000,100.00,0.00,0.00
12-August-2004,0.87,0.87,0.87,0.87,0.870000000000000000,200,1,174.00,200,100.00,0.00,0.00
11-August-2004,0.87,0.87,0.73,0.73,0.857272727272727272,1100,2,943.00,1100,100.00,0.14,-0.14
9-August-2004,1.09,1.09,0.73,0.73,1.057272727272727272,1100,2,1163.00,1100,100.00,0.36,-0.36
4-August-2004,0.91,0.91,0.91,0.91,0.910000000000000000,600,1,546.00,600,100.00,0.00,0.00
3-August-2004,0.91,0.91,0.91,0.91,0.910000000000000000,100,1,91.00,100,100.00,0.00,0.00
26-July-2004,0.76,1.07,0.75,0.76,0.758429752066115702,12100,7,9177.00,12100,100.00,0.32,0.00
23-July-2004,1.34,1.34,0.90,0.90,0.973333333333333333,1200,2,1168.00,1200,100.00,0.44,-0.44
22-July-2004,1.12,1.12,1.12,1.12,1.120000000000000000,500,2,560.00,500,100.00,0.00,0.00
21-July-2004,1.40,1.40,0.94,0.94,1.170000000000000000,200,2,234.00,200,100.00,0.46,-0.46
20-July-2004,1.75,1.75,1.17,1.17,1.460000000000000000,200,2,292.00,200,100.00,0.58,-0.58
19-July-2004,1.46,1.46,1.46,1.46,1.460000000000000000,100,1,146.00,100,100.00,0.00,0.00
25-June-2004,1.22,1.22,1.22,1.22,1.220000000000000000,1000,1,1220.00,1000,100.00,0.00,0.00
23-June-2004,1.52,1.52,1.52,1.52,1.520000000000000000,100,1,152.00,100,100.00,0.00,0.00
21-June-2004,1.89,1.89,1.89,1.89,1.890000000000000000,300,1,567.00,300,100.00,0.00,0.00
18-June-2004,2.04,2.04,2.04,2.04,2.040000000000000000,100,1,204.00,100,100.00,0.00,0.00
17-June-2004,1.72,1.72,1.72,1.72,1.720000000000000000,100,1,172.00,100,100.00,0.00,0.00
16-June-2004,1.69,1.69,1.58,1.58,1.653333333333333333,900,3,1488.00,900,100.00,0.11,-0.11
14-June-2004,1.41,1.41,1.41,1.41,1.410000000000000000,100,1,141.00,100,100.00,0.00,0.00
11-June-2004,1.18,1.18,1.18,1.18,1.180000000000000000,100,1,118.00,,,0.00,0.00
10-June-2004,1.00,1.00,0.99,0.99,0.991666666666666666,600,2,595.00,,,0.01,-0.01
1-June-2004,1.14,1.14,1.14,1.14,1.140000000000000000,100,1,114.00,,,0.00,0.00
31-May-2004,1.42,1.42,1.42,1.42,1.420000000000000000,100,1,142.00,,,0.00,0.00
28-May-2004,1.77,1.77,1.77,1.77,1.770000000000000000,100,1,177.00,,,0.00,0.00
27-May-2004,1.77,1.77,1.77,1.77,1.770000000000000000,100,1,177.00,,,0.00,0.00
25-May-2004,2.21,2.21,2.21,2.21,2.210000000000000000,100,1,221.00,,,0.00,0.00
24-May-2004,2.75,2.75,2.75,2.75,2.750000000000000000,100,1,275.00,,,0.00,0.00
21-May-2004,2.94,2.94,2.30,2.80,2.765000000000000000,1800,6,4977.00,,,0.64,-0.14
18-May-2004,2.77,2.77,2.77,2.77,2.770000000000000000,100,1,277.00,,,0.00,0.00
17-May-2004,1.55,2.31,1.55,2.31,1.619090909090909090,1100,2,1781.00,,,0.76,0.76
12-May-2004,1.93,1.93,1.93,1.93,1.930000000000000000,100,1,193.00,,,0.00,0.00
7-May-2004,2.41,2.41,2.41,2.41,2.410000000000000000,100,1,241.00,,,0.00,0.00
3-May-2004,3.00,3.00,3.00,3.00,3.000000000000000000,100,1,300.00,,,0.00,0.00
30-April-2004,2.62,2.62,2.62,2.62,2.620000000000000000,100,1,262.00,,,0.00,0.00
29-April-2004,2.19,2.19,2.19,2.19,2.190000000000000000,100,1,219.00,,,0.00,0.00
28-April-2004,2.15,2.15,1.45,2.14,1.913333333333333333,300,3,574.00,,,0.70,-0.01
23-April-2004,1.81,1.81,1.81,1.81,1.810000000000000000,100,1,181.00,,,0.00,0.00
22-April-2004,1.56,1.56,1.56,1.56,1.560000000000000000,100,1,156.00,,,0.00,0.00
21-April-2004,1.30,1.30,1.30,1.30,1.300000000000000000,100,1,130.00,,,0.00,0.00
20-April-2004,1.09,1.09,1.09,1.09,1.090000000000000000,500,5,545.00,,,0.00,0.00
19-April-2004,0.91,0.91,0.91,0.91,0.910000000000000000,1500,2,1365.00,,,0.00,0.00
16-April-2004,1.12,1.12,1.12,1.12,1.120000000000000000,100,1,112.00,,,0.00,0.00
13-April-2004,1.40,1.40,1.39,1.39,1.393333333333333333,300,2,418.00,,,0.01,-0.01
8-April-2004,1.20,1.20,1.20,1.20,1.200000000000000000,100,1,120.00,,,0.00,0.00
7-April-2004,1.00,1.00,1.00,1.00,1.000000000000000000,500,1,500.00,,,0.00,0.00
6-April-2004,0.84,0.84,0.84,0.84,0.840000000000000000,5000,1,4200.00,,,0.00,0.00
5-April-2004,0.70,1.02,0.69,0.70,0.701777777777777777,4500,7,3158.00,,,0.33,0.00
2-April-2004,0.90,0.90,0.85,0.85,0.892857142857142857,3500,4,3125.00,,,0.05,-0.05
1-April-2004,0.67,0.90,0.67,0.85,0.673923444976076555,20900,9,14085.00,,,0.23,0.18
30-March-2004,0.81,0.81,0.81,0.81,0.810000000000000000,500,1,405.00,,,0.00,0.00
26-March-2004,1.01,1.01,1.01,1.01,1.010000000000000000,100,1,101.00,,,0.00,0.00
18-March-2004,1.25,1.25,1.25,1.25,1.250000000000000000,100,1,125.00,,,0.00,0.00
17-March-2004,0.85,1.25,0.85,1.25,0.857843137254901960,5100,4,4375.00,,,0.40,0.40
16-March-2004,1.05,1.05,1.05,1.05,1.050000000000000000,100,1,105.00,,,0.00,0.00
15-March-2004,1.06,1.06,1.06,1.06,1.060000000000000000,100,1,106.00,,,0.00,0.00
12-March-2004,1.32,1.32,1.32,1.32,1.320000000000000000,100,1,132.00,,,0.00,0.00
11-March-2004,1.11,1.11,1.11,1.11,1.110000000000000000,1000,2,1110.00,,,0.00,0.00
10-March-2004,1.38,1.38,1.38,1.38,1.380000000000000000,500,1,690.00,,,0.00,0.00
9-March-2004,1.15,1.15,1.15,1.15,1.150000000000000000,100,1,115.00,,,0.00,0.00
8-March-2004,1.43,1.43,1.43,1.43,1.430000000000000000,300,2,429.00,,,0.00,0.00
1-March-2004,1.19,1.20,1.19,1.20,1.192000000000000000,500,2,596.00,,,0.01,0.01
27-February-2004,1.00,1.00,1.00,1.00,1.000000000000000000,100,1,100.00,,,0.00,0.00
26-February-2004,1.09,1.09,1.09,1.09,1.090000000000000000,500,1,545.00,,,0.00,0.00
24-February-2004,0.91,0.91,0.75,0.91,0.830000000000000000,2000,4,1660.00,,,0.16,0.00
23-February-2004,0.83,0.85,0.83,0.83,0.830952380952380952,4200,13,3490.00,,,0.02,0.00
20-February-2004,0.92,0.92,0.92,0.92,0.920000000000000000,1100,4,1012.00,,,0.00,0.00
19-February-2004,1.02,1.02,1.02,1.02,1.020000000000000000,400,2,408.00,,,0.00,0.00
18-February-2004,1.13,1.13,1.13,1.13,1.130000000000000000,100,1,113.00,,,0.00,0.00
17-February-2004,1.25,1.25,1.25,1.25,1.250000000000000000,100,1,125.00,,,0.00,0.00
16-February-2004,1.36,1.36,1.36,1.36,1.360000000000000000,100,1,136.00,,,0.00,0.00
13-February-2004,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
12-February-2004,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
11-February-2004,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
10-February-2004,1.60,1.60,1.60,1.60,1.600000000000000000,100,1,160.00,,,0.00,0.00
9-February-2004,1.78,1.78,1.51,1.70,1.556666666666666666,2700,4,4203.00,,,0.27,-0.08
6-February-2004,1.67,1.67,1.67,1.67,1.670000000000000000,100,1,167.00,,,0.00,0.00
5-February-2004,1.85,1.85,1.53,1.53,1.690000000000000000,10100,14,17069.00,,,0.32,-0.32
4-February-2004,1.69,1.69,1.69,1.69,1.690000000000000000,100,1,169.00,,,0.00,0.00
3-February-2004,1.87,1.87,1.87,1.87,1.870000000000000000,200,1,374.00,,,0.00,0.00
30-January-2004,1.70,1.70,1.70,1.70,1.700000000000000000,100,1,170.00,,,0.00,0.00
29-January-2004,1.88,1.88,1.88,1.88,1.880000000000000000,100,1,188.00,,,0.00,0.00
28-January-2004,2.08,2.08,2.08,2.08,2.080000000000000000,100,1,208.00,,,0.00,0.00
23-January-2004,2.30,2.30,2.30,2.30,2.300000000000000000,100,1,230.00,,,0.00,0.00
21-January-2004,2.10,2.10,2.10,2.10,2.100000000000000000,100,1,210.00,,,0.00,0.00
20-January-2004,2.15,2.15,2.15,2.15,2.150000000000000000,100,1,215.00,,,0.00,0.00
19-January-2004,1.96,1.96,1.96,1.96,1.960000000000000000,100,1,196.00,,,0.00,0.00
16-January-2004,1.80,1.80,1.80,1.80,1.800000000000000000,200,1,360.00,,,0.00,0.00
15-January-2004,1.80,1.80,1.80,1.80,1.800000000000000000,100,1,180.00,,,0.00,0.00
14-January-2004,1.90,1.90,1.90,1.90,1.900000000000000000,100,1,190.00,,,0.00,0.00
13-January-2004,1.84,1.84,1.84,1.84,1.840000000000000000,500,1,920.00,,,0.00,0.00
12-January-2004,1.80,1.80,1.80,1.80,1.800000000000000000,100,1,180.00,,,0.00,0.00
9-January-2004,1.57,1.86,1.57,1.75,1.582702702702702702,3700,15,5856.00,,,0.29,0.18
8-January-2004,1.71,1.79,1.47,1.74,1.686209150326797385,15300,11,25799.00,,,0.32,0.03
7-January-2004,1.63,1.63,1.35,1.63,1.396666666666666666,1200,3,1676.00,,,0.28,0.00
6-January-2004,1.77,1.77,1.49,1.49,1.520000000000000000,1800,5,2736.00,,,0.28,-0.28
5-January-2004,1.65,1.65,1.65,1.65,1.650000000000000000,500,1,825.00,,,0.00,0.00
2-January-2004,1.47,1.79,1.47,1.79,1.527704918032786885,6100,8,9319.00,,,0.32,0.32
1-January-2004,1.63,1.63,1.63,1.63,1.630000000000000000,100,1,163.00,,,0.00,0.00
31-December-2003,1.58,1.84,1.58,1.80,1.797647058823529411,1700,4,3056.00,,,0.26,0.22
30-December-2003,1.68,1.75,1.67,1.75,1.682500000000000000,800,3,1346.00,,,0.08,0.07
29-December-2003,1.80,1.85,1.60,1.85,1.664000000000000000,5000,11,8320.00,,,0.25,0.05
26-December-2003,1.74,1.74,1.44,1.70,1.491612903225806451,3100,5,4624.00,,,0.30,-0.04
24-December-2003,1.80,1.90,1.57,1.59,1.702988505747126436,17400,15,29632.00,,,0.33,-0.21
23-December-2003,1.95,1.95,1.61,1.74,1.789281045751633986,15300,18,27376.00,,,0.34,-0.21
22-December-2003,1.78,1.78,1.61,1.78,1.733551912568306010,18300,38,31724.00,,,0.17,0.00
19-December-2003,1.63,1.63,1.35,1.62,1.517000000000000000,1000,6,1517.00,,,0.28,-0.01
18-December-2003,1.49,1.50,1.24,1.49,1.460000000000000000,800,5,1168.00,,,0.26,0.00
17-December-2003,1.37,1.37,1.37,1.37,1.370000000000000000,600,3,822.00,,,0.00,0.00
16-December-2003,1.25,1.25,1.03,1.25,1.229871794871794871,7800,26,9593.00,,,0.22,0.00
