Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-June-2016,69.80,71.80,69.45,70.65,70.793498814537801607,758354,3988,53686533.00,207855,27.41,2.35,0.85
8-June-2016,66.25,71.45,66.15,69.15,69.272108173600604015,1340364,7299,92849840.00,270194,20.16,5.30,2.90
7-June-2016,66.25,67.15,65.30,65.65,66.162476869612312136,288041,1493,19057506.00,76539,26.57,1.85,-0.60
6-June-2016,64.00,66.50,62.70,65.65,64.950657840252204303,362246,2273,23528116.00,81568,22.52,3.80,1.65
3-June-2016,61.05,67.10,61.05,64.05,64.209908130543846492,618704,3894,39726927.00,161597,26.12,6.05,3.00
2-June-2016,58.40,61.30,58.00,60.95,60.108608849248078737,388937,2338,23378462.00,121576,31.26,3.30,2.55
1-June-2016,59.30,60.00,58.60,58.75,59.370072646478767755,200285,1072,11890935.00,66637,33.27,1.40,-0.55
31-May-2016,57.45,59.30,57.45,58.55,58.715915938740166884,184199,1052,10815413.00,57574,31.26,1.85,1.10
30-May-2016,56.90,58.25,56.55,57.30,57.330054531050315447,172929,868,9914029.00,43690,25.26,1.70,0.40
27-May-2016,57.70,57.85,56.25,56.75,57.167397010090799970,174119,854,9953930.00,56487,32.44,1.60,-0.95
26-May-2016,56.50,57.45,56.25,56.95,56.960906049637793356,196987,795,11220558.00,55285,28.07,1.20,0.45
25-May-2016,55.70,56.80,54.85,56.10,56.094634718756852542,168733,876,9465016.00,50092,29.69,1.95,0.40
24-May-2016,57.40,57.55,54.70,55.05,55.501534766500086162,185696,925,10306413.00,51287,27.62,2.85,-2.35
23-May-2016,59.25,59.40,57.25,57.50,58.317622650576989573,170627,1859,9950561.00,51663,30.28,2.15,-1.75
20-May-2016,59.00,61.50,58.00,58.25,60.113883793070684944,957757,6953,57574493.00,291752,30.46,3.50,-0.75
19-May-2016,57.20,61.30,56.75,58.20,59.797726464850208319,967744,6605,57868891.00,339300,35.06,4.55,1.00
18-May-2016,57.30,58.00,57.25,57.45,57.525050916496945010,63830,412,3671824.00,26362,41.30,0.75,0.15
17-May-2016,59.10,59.75,57.60,58.05,58.836549389008002062,85353,602,5021876.00,31261,36.63,2.15,-1.05
16-May-2016,58.80,59.35,56.90,58.85,58.442434176401020810,144591,1172,8450250.00,35800,24.76,2.45,0.05
13-May-2016,57.90,59.70,56.10,57.90,58.060025750176887476,172426,1463,10011058.00,37675,21.85,3.60,0.00
12-May-2016,54.15,58.40,53.85,57.85,56.712355538491073142,260450,1749,14770733.00,85624,32.88,4.55,3.70
11-May-2016,54.00,54.30,53.35,53.60,53.848605398602027285,88986,534,4791772.00,33423,37.56,0.95,-0.40
10-May-2016,54.00,55.50,54.00,54.30,54.801025711159737417,73120,635,4007051.00,26529,36.28,1.50,0.30
9-May-2016,54.35,54.55,53.30,53.70,53.906543690169165537,68631,511,3699660.00,33331,48.57,1.25,-0.65
6-May-2016,54.00,54.50,53.65,53.85,53.974095517059886953,87398,576,4717228.00,36179,41.40,0.85,-0.15
5-May-2016,56.10,56.50,54.15,54.45,55.226613376806640197,114093,766,6300970.00,52241,45.79,2.35,-1.65
4-May-2016,56.55,57.00,55.20,55.65,56.086366807037486759,116121,684,6512805.00,42453,36.56,1.80,-0.90
3-May-2016,57.50,58.25,56.15,56.80,57.210747048330926696,94184,764,5388337.00,39090,41.50,2.10,-0.70
2-May-2016,56.10,58.55,55.15,57.35,57.265338378556235824,170194,1433,9746217.00,52798,31.02,3.40,1.25
29-April-2016,58.05,58.05,55.50,56.30,56.529061525375673376,179877,1610,10168278.00,65814,36.59,2.55,-1.75
28-April-2016,60.60,61.15,57.50,57.60,59.214814487576757776,316906,2191,18765530.00,114209,36.04,3.65,-3.00
27-April-2016,64.15,64.40,60.50,61.35,62.443570650971170031,447347,3524,27933944.00,125527,28.06,3.90,-2.80
26-April-2016,62.50,63.70,62.15,62.95,63.005425393265238080,296937,1947,18708642.00,92517,31.16,1.55,0.45
25-April-2016,62.45,62.85,61.05,62.45,61.943584844106818287,171656,1198,10632988.00,54947,32.01,1.80,0.00
22-April-2016,62.65,63.20,61.40,62.10,62.168752424603801778,139198,962,8653766.00,36238,26.03,1.80,-0.55
21-April-2016,63.40,64.25,62.05,62.60,63.114941148210425174,258106,1237,16290345.00,121740,47.17,2.20,-0.80
20-April-2016,63.75,64.65,61.90,62.95,63.069294295541782290,1203620,2581,75911464.00,892944,74.19,2.75,-0.80
18-April-2016,63.50,63.90,62.00,63.00,62.958824812164224966,151329,1094,9527496.00,41922,27.70,1.90,-0.50
13-April-2016,63.80,64.55,62.50,62.80,63.608580708746830970,322654,2994,20523563.00,99165,30.73,2.05,-1.00
12-April-2016,61.70,63.90,60.95,62.60,62.563405960412324097,543553,3715,34006527.00,104775,19.28,2.95,0.90
11-April-2016,62.10,62.70,60.30,61.55,61.466257802451731980,688085,4238,42294010.00,174797,25.40,2.40,-0.55
8-April-2016,57.40,61.50,57.35,60.40,59.323028241506096516,682931,4420,40513535.00,175649,25.72,4.15,3.00
7-April-2016,54.75,58.60,54.00,57.10,57.037545628853646674,1073334,6480,61220337.00,192077,17.90,4.60,2.35
6-April-2016,53.00,54.35,52.95,53.70,53.608011718252451916,94212,678,5050518.00,28519,30.27,1.40,0.70
5-April-2016,54.25,54.45,52.50,52.80,53.375207507538028932,118068,620,6301904.00,46607,39.47,1.95,-1.45
