Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-November-2018,129.60,129.60,125.00,126.40,126.525654181631605951,11694,206,1479591.00,1734,14.83,4.60,-3.20
20-November-2018,128.75,129.20,126.00,126.80,127.614955168330231771,11822,218,1508664.00,5089,43.05,3.20,-1.95
19-November-2018,130.10,130.10,127.00,127.65,128.183294663573085846,2155,65,276235.00,414,19.21,3.10,-2.45
16-November-2018,127.90,129.70,127.80,128.70,128.481233386496544391,9405,204,1208366.00,3561,37.86,1.90,0.80
15-November-2018,128.95,132.00,126.65,128.20,127.844764096662830840,8690,150,1110971.00,2405,27.68,5.35,-0.75
14-November-2018,128.95,129.00,126.95,127.85,127.831669629427047723,7313,84,934833.00,2936,40.15,2.05,-1.10
13-November-2018,136.40,136.40,126.90,128.05,129.003875383763651920,19869,407,2563178.00,12377,62.29,9.50,-8.35
12-November-2018,135.00,136.85,133.10,136.25,135.219692721767410564,8917,163,1205754.00,2848,31.94,3.75,1.25
9-November-2018,135.05,135.05,133.30,134.30,134.056804733727810650,4225,139,566390.00,1613,38.18,1.75,-0.75
7-November-2018,134.65,134.90,132.50,134.45,133.875292283710054559,2566,39,343524.00,2112,82.31,2.40,-0.20
6-November-2018,135.00,135.00,131.15,131.95,132.653323118176594522,5221,72,692583.00,1077,20.63,3.85,-3.05
5-November-2018,134.10,134.45,131.05,131.50,132.809440559440559440,8008,160,1063538.00,2634,32.89,3.40,-2.60
2-November-2018,135.95,137.05,134.50,135.15,135.954730121880441091,12061,269,1639750.00,5508,45.67,2.55,-0.80
1-November-2018,133.15,136.10,132.30,134.45,134.269113149847094801,5232,119,702496.00,1896,36.24,3.80,1.30
31-October-2018,131.95,133.00,130.00,132.55,131.418036593294325253,10767,279,1414978.00,4686,43.52,3.00,0.60
30-October-2018,134.00,134.15,131.00,131.25,131.520408163265306122,6958,512,915119.00,1926,27.68,3.15,-2.75
29-October-2018,133.00,135.00,130.25,134.40,131.952178185391418277,12212,410,1611400.00,2305,18.87,4.75,1.40
26-October-2018,129.10,133.50,129.10,131.00,131.715355805243445692,15219,426,2004576.00,3037,19.96,4.40,1.90
25-October-2018,132.10,132.45,130.05,131.20,131.435853224850476857,18559,711,2439318.00,4896,26.38,2.40,-0.90
24-October-2018,133.90,133.90,131.20,131.85,132.107850757870190439,10292,367,1359654.00,1021,9.92,2.70,-2.05
23-October-2018,135.00,135.00,130.05,132.10,131.935532994923857868,7880,227,1039652.00,2235,28.36,4.95,-2.90
22-October-2018,139.00,139.00,133.00,133.75,133.911943319838056680,4940,131,661525.00,1304,26.40,6.00,-5.25
19-October-2018,137.45,137.75,132.45,135.75,134.801779687020558453,29331,997,3953871.00,3165,10.79,5.30,-1.70
17-October-2018,140.45,142.85,136.00,136.55,138.505614800452415576,24756,621,3428845.00,5758,23.26,6.85,-3.90
16-October-2018,140.00,143.20,138.05,139.25,140.479040681693238042,29104,1075,4088502.00,3909,13.43,5.15,-0.75
15-October-2018,140.50,140.50,135.00,137.50,137.470501276710119607,29764,1083,4091672.00,8548,28.72,5.50,-3.00
12-October-2018,140.60,143.40,139.10,140.00,141.793014230271668822,16233,496,2301726.00,4781,29.45,4.30,-0.60
11-October-2018,135.00,142.65,133.00,140.80,138.801200636157964294,44643,1336,6196502.00,5519,12.36,9.65,5.80
10-October-2018,136.95,142.15,136.55,139.90,139.794603129036888187,13934,426,1947898.00,1560,11.20,5.60,2.95
9-October-2018,135.15,140.00,131.65,136.85,134.290009835604889700,7117,189,955742.00,1576,22.14,8.35,1.70
8-October-2018,140.45,140.50,131.00,133.90,135.073790354099898381,25586,583,3455998.00,7601,29.71,9.50,-6.55
5-October-2018,136.00,142.50,136.00,139.55,139.173719994449840432,14414,347,2006050.00,5559,38.57,6.50,3.55
4-October-2018,142.15,144.90,132.05,135.50,138.197071704032943329,30598,756,4228554.00,7409,24.21,12.85,-6.65
3-October-2018,136.05,149.80,136.05,147.85,144.573769343883481548,14281,406,2064658.00,3813,26.70,13.75,11.80
1-October-2018,133.05,144.15,130.35,140.55,135.016316888254038017,18202,531,2457567.00,2918,16.03,13.80,7.50
28-September-2018,141.65,143.00,132.95,135.50,136.976192258740735195,26714,434,3659182.00,11303,42.31,10.05,-6.15
27-September-2018,140.50,146.10,140.30,141.40,142.624030877664037590,29795,472,4249483.00,12729,42.72,5.80,0.90
26-September-2018,135.20,147.90,133.55,142.55,138.649477735019241341,54570,707,7566102.00,13832,25.35,14.35,7.35
25-September-2018,134.35,137.80,132.05,133.40,134.566355466364191606,11461,237,1542265.00,3999,34.89,5.75,-0.95
24-September-2018,139.00,139.00,131.50,133.35,135.250314882333443818,15085,276,2040251.00,5645,37.42,7.50,-5.65
21-September-2018,149.75,149.75,129.95,137.85,142.662257225875516133,26156,553,3731474.00,4534,17.33,19.80,-11.90
19-September-2018,149.20,150.00,145.00,146.00,146.652793132600637315,15377,268,2255080.00,5164,33.58,5.00,-3.20
18-September-2018,152.35,156.25,147.85,149.20,151.976801079804285473,11854,187,1801533.00,4313,36.38,8.40,-3.15
17-September-2018,159.70,159.70,153.10,153.90,156.087206196581196581,7488,143,1168781.00,4386,58.57,6.60,-5.80
