Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2017,120.50,121.85,120.05,120.40,120.801291312985371139,22148,139,2675507.00,8947,40.40,1.80,-0.10
6-December-2017,122.95,124.00,120.00,120.35,121.614253058459975447,47246,366,5745787.00,21861,46.27,4.00,-2.60
5-December-2017,119.00,123.50,119.00,121.55,121.498029719356439753,566163,372,68787689.00,512032,90.44,4.50,2.55
4-December-2017,122.95,122.95,119.05,119.70,120.735432719862446666,31406,237,3791817.00,12183,38.79,3.90,-3.25
1-December-2017,128.90,129.00,120.75,121.25,124.405644696224430950,88437,819,11002062.00,32943,37.25,8.25,-7.65
30-November-2017,127.75,131.00,124.95,128.95,128.365126183885543144,154259,1432,19801476.00,56836,36.84,6.05,1.20
29-November-2017,124.00,128.60,122.85,125.50,126.013791793764020272,84253,736,10617040.00,31208,37.04,5.75,1.50
28-November-2017,123.90,123.90,122.20,123.45,123.117379921996046374,18717,144,2304388.00,7474,39.93,1.70,-0.45
27-November-2017,120.00,123.50,120.00,121.70,121.925538779197315782,15498,144,1889602.00,7768,50.12,3.50,1.70
24-November-2017,121.25,122.00,119.35,120.85,121.195232437249368780,13466,122,1632015.00,4126,30.64,2.65,-0.40
23-November-2017,122.30,124.00,120.00,120.60,122.488744884038199181,23456,241,2873096.00,12463,53.13,4.00,-1.70
22-November-2017,123.95,123.95,120.00,121.60,121.386086888208028910,25458,202,3090247.00,8420,33.07,3.95,-2.35
21-November-2017,120.50,124.00,120.40,122.45,122.725965665236051502,27960,226,3431418.00,9857,35.25,3.60,1.95
20-November-2017,119.75,120.60,119.00,119.50,119.543903195780328886,16115,100,1926450.00,5710,35.43,1.60,-0.25
17-November-2017,121.80,122.50,118.85,119.45,120.684214495814163964,13259,84,1600152.00,4941,37.27,3.65,-2.35
16-November-2017,119.60,121.50,117.90,120.55,120.451409927755767886,25746,196,3101142.00,9173,35.63,3.60,0.95
15-November-2017,119.65,120.40,118.15,118.65,119.045393929695417933,18747,106,2231744.00,7234,38.59,2.25,-1.00
14-November-2017,120.50,120.50,119.00,119.10,119.533025366723397357,12339,116,1474918.00,6890,55.84,1.50,-1.40
13-November-2017,122.95,122.95,119.00,120.40,120.918835465372739303,13602,102,1644738.00,3651,26.84,3.95,-2.55
10-November-2017,120.00,123.00,119.70,120.70,121.290708839310929116,17705,139,2147452.00,6165,34.82,3.30,0.70
9-November-2017,121.05,122.00,118.40,119.35,119.473886468167513919,33048,72,3948373.00,29471,89.18,3.60,-1.70
8-November-2017,121.00,123.15,118.30,118.90,120.322092977715113774,25533,221,3072184.00,7242,28.36,4.85,-2.10
7-November-2017,122.25,122.95,118.60,119.20,120.501554012053728277,37001,256,4458678.00,16237,43.88,4.35,-3.05
6-November-2017,121.50,123.80,121.10,121.30,122.137936364807419811,38815,355,4740784.00,8364,21.55,2.70,-0.20
3-November-2017,124.45,124.45,121.25,122.10,122.314602738331551890,19647,134,2403115.00,8377,42.64,3.20,-2.35
