Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-June-1997,5.00,5.00,5.00,5.00,5.000000000000000000,100,1,500.00,,,0.00,0.00
19-May-1997,0.05,0.05,0.05,0.05,0.050000000000000000,100,1,5.00,,,0.00,0.00
16-May-1997,0.05,0.05,0.05,0.05,0.050000000000000000,100,1,5.00,,,0.00,0.00
14-May-1997,0.05,0.05,0.05,0.05,0.050000000000000000,100,1,5.00,,,0.00,0.00
6-May-1997,0.05,0.05,0.05,0.05,0.050000000000000000,200,2,10.00,,,0.00,0.00
2-May-1997,0.10,0.10,0.10,0.10,0.100000000000000000,100,1,10.00,,,0.00,0.00
30-April-1997,0.20,0.20,0.20,0.20,0.200000000000000000,100,1,20.00,,,0.00,0.00
28-April-1997,0.75,0.75,0.75,0.75,0.750000000000000000,100,1,75.00,,,0.00,0.00
24-April-1997,1.25,1.25,1.25,1.25,1.250000000000000000,200,2,250.00,,,0.00,0.00
17-April-1997,2.00,2.00,2.00,2.00,2.000000000000000000,200,2,400.00,,,0.00,0.00
9-April-1997,1.50,1.50,1.50,1.50,1.500000000000000000,100,1,150.00,,,0.00,0.00
4-April-1997,2.50,2.50,2.50,2.50,2.500000000000000000,100,1,250.00,,,0.00,0.00
31-January-1997,4.75,4.75,4.75,4.75,4.750000000000000000,200,2,950.00,,,0.00,0.00
30-January-1997,5.25,5.25,3.75,3.75,5.078125000000000000,1600,3,8125.00,,,1.50,-1.50
28-January-1997,5.25,5.25,5.25,5.25,5.250000000000000000,100,1,525.00,,,0.00,0.00
24-January-1997,4.75,6.00,4.75,6.00,5.375000000000000000,200,2,1075.00,,,1.25,1.25
22-January-1997,4.50,4.50,4.50,4.50,4.500000000000000000,100,1,450.00,,,0.00,0.00
20-January-1997,3.25,4.00,3.25,4.00,3.625000000000000000,200,2,725.00,,,0.75,0.75
17-January-1997,7.00,7.00,4.50,4.50,5.333333333333333333,300,3,1600.00,,,2.50,-2.50
15-January-1997,8.50,8.50,8.50,8.50,8.500000000000000000,200,1,1700.00,,,0.00,0.00
13-December-1996,7.50,7.50,7.50,7.50,7.500000000000000000,500,1,3750.00,,,0.00,0.00
11-December-1996,6.50,6.50,6.50,6.50,6.500000000000000000,900,2,5850.00,,,0.00,0.00
3-December-1996,6.75,6.75,5.75,5.75,6.416666666666666666,300,2,1925.00,,,1.00,-1.00
2-December-1996,5.50,5.50,5.50,5.50,5.500000000000000000,100,1,550.00,,,0.00,0.00
28-November-1996,8.00,8.00,6.80,6.80,7.280000000000000000,500,4,3640.00,,,1.20,-1.20
27-November-1996,6.70,6.70,6.70,6.70,6.700000000000000000,100,1,670.00,,,0.00,0.00
26-November-1996,10.00,10.00,8.25,8.90,8.900000000000000000,600,5,5340.00,,,1.75,-1.10
25-November-1996,7.00,11.40,7.00,8.05,8.510000000000000000,500,5,4255.00,,,4.40,1.05
22-November-1996,8.50,10.20,8.50,9.25,9.085714285714285714,700,4,6360.00,,,1.70,0.75
21-November-1996,7.90,8.20,7.90,8.20,8.176923076923076923,1300,4,10630.00,,,0.30,0.30
20-November-1996,7.75,8.80,6.60,6.60,7.860000000000000000,500,4,3930.00,,,2.20,-1.15
19-November-1996,4.80,7.75,4.80,7.05,6.683333333333333333,600,4,4010.00,,,2.95,2.25
15-November-1996,6.35,6.35,6.35,6.35,6.350000000000000000,100,1,635.00,,,0.00,0.00
14-November-1996,9.90,9.90,8.30,8.30,9.754545454545454545,1100,3,10730.00,,,1.60,-1.60
13-November-1996,8.30,10.50,8.30,10.50,9.825000000000000000,1600,5,15720.00,,,2.20,2.20
10-November-1996,11.00,11.00,11.00,11.00,11.000000000000000000,100,1,1100.00,,,0.00,0.00
6-November-1996,12.45,12.45,10.00,10.00,11.225000000000000000,1000,2,11225.00,,,2.45,-2.45
5-November-1996,10.00,10.00,10.00,10.00,11.500000000000000000,400,2,4600.00,,,0.00,0.00
1-November-1996,11.50,13.00,11.00,12.15,11.638888888888888888,2700,7,31425.00,,,2.00,0.65
31-October-1996,11.40,12.00,11.40,12.00,11.545161290322580645,3100,5,35790.00,,,0.60,0.60
30-October-1996,11.50,12.30,11.50,11.65,11.633333333333333333,600,2,6980.00,,,0.80,0.15
28-October-1996,11.00,12.00,11.00,12.00,11.333333333333333333,300,2,3400.00,,,1.00,1.00
25-October-1996,9.00,10.00,9.00,10.00,9.166666666666666666,600,2,5500.00,,,1.00,1.00
24-October-1996,8.50,8.50,8.50,8.50,8.500000000000000000,1000,1,8500.00,,,0.00,0.00
17-October-1996,8.00,8.00,8.00,8.00,8.000000000000000000,200,1,1600.00,,,0.00,0.00
25-September-1996,8.00,8.00,8.00,8.00,8.000000000000000000,500,1,4000.00,,,0.00,0.00
19-September-1996,8.00,8.00,8.00,8.00,8.000000000000000000,500,1,4000.00,,,0.00,0.00
12-September-1996,7.55,7.55,7.55,7.55,7.550000000000000000,100,1,755.00,,,0.00,0.00
10-September-1996,7.50,8.25,7.50,8.25,7.687500000000000000,2000,3,15375.00,,,0.75,0.75
9-September-1996,9.50,9.50,9.50,9.50,9.500000000000000000,500,1,4750.00,,,0.00,0.00
6-September-1996,9.00,9.00,9.00,9.00,9.000000000000000000,1000,2,9000.00,,,0.00,0.00
4-September-1996,8.00,8.00,8.00,8.00,8.000000000000000000,600,1,4800.00,,,0.00,0.00
3-September-1996,8.50,8.50,8.00,8.00,8.357142857142857142,700,2,5850.00,,,0.50,-0.50
2-September-1996,7.50,7.50,7.50,7.50,7.500000000000000000,1500,2,11250.00,,,0.00,0.00
30-August-1996,8.00,8.00,7.00,7.25,7.487500000000000000,1200,4,8985.00,,,1.00,-0.75
29-August-1996,7.00,7.00,7.00,7.00,7.000000000000000000,200,1,1400.00,,,0.00,0.00
27-August-1996,8.00,8.00,8.00,8.00,8.000000000000000000,1400,3,11200.00,,,0.00,0.00
23-August-1996,8.90,8.90,8.90,8.90,8.900000000000000000,600,1,5340.00,,,0.00,0.00
22-August-1996,8.50,10.00,8.00,8.00,9.629347826086956521,18400,10,177180.00,,,2.00,-0.50
21-August-1996,8.50,8.50,8.50,8.50,8.500000000000000000,2200,3,18700.00,,,0.00,0.00
12-August-1996,7.80,7.80,7.80,7.80,7.800000000000000000,200,1,1560.00,,,0.00,0.00
9-August-1996,8.00,8.00,8.00,8.00,8.000000000000000000,300,2,2400.00,,,0.00,0.00
5-August-1996,8.40,8.50,8.40,8.50,8.495238095238095238,2100,3,17840.00,,,0.10,0.10
29-July-1996,8.50,8.50,8.50,8.50,8.500000000000000000,500,1,4250.00,,,0.00,0.00
22-July-1996,7.50,7.50,7.50,7.50,7.500000000000000000,200,1,1500.00,,,0.00,0.00
19-July-1996,7.50,7.50,7.50,7.50,7.500000000000000000,500,1,3750.00,,,0.00,0.00
17-July-1996,8.50,8.50,8.50,8.50,8.500000000000000000,1000,2,8500.00,,,0.00,0.00
12-July-1996,8.50,8.50,7.50,8.30,8.060000000000000000,2500,3,20150.00,,,1.00,-0.20
11-July-1996,8.50,8.50,8.50,8.50,8.500000000000000000,1000,1,8500.00,,,0.00,0.00
4-July-1996,8.40,8.40,7.50,7.50,7.800000000000000000,1500,2,11700.00,,,0.90,-0.90
28-June-1996,8.00,8.75,8.00,8.30,8.211538461538461538,2600,5,21350.00,,,0.75,0.30
27-June-1996,8.00,8.00,8.00,8.00,8.000000000000000000,100,1,800.00,,,0.00,0.00
26-June-1996,8.50,8.50,8.50,8.50,8.500000000000000000,2000,1,17000.00,,,0.00,0.00
25-June-1996,8.75,9.00,8.50,9.00,8.861111111111111111,4500,4,39875.00,,,0.50,0.25
24-June-1996,9.50,10.50,9.50,9.95,9.970588235294117647,3400,8,33900.00,,,1.00,0.45
21-June-1996,8.75,9.80,8.50,9.80,8.720161290322580645,6200,36,54065.00,,,1.30,1.05
20-June-1996,8.50,9.00,8.50,8.75,8.876344086021505376,9300,5,82550.00,,,0.50,0.25
19-June-1996,8.50,8.50,7.10,7.10,7.566666666666666666,1500,2,11350.00,,,1.40,-1.40
18-June-1996,5.00,8.30,5.00,8.30,7.620000000000000000,500,3,3810.00,,,3.30,3.30
17-June-1996,7.50,7.50,6.50,6.50,6.807692307692307692,6500,5,44250.00,,,1.00,-1.00
14-June-1996,9.00,9.00,8.50,9.00,8.910714285714285714,2800,3,24950.00,,,0.50,0.00
13-June-1996,10.00,14.00,10.00,10.25,22.572463768115942028,6900,16,155750.00,,,4.00,0.25
