Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-November-2017,104.00,104.00,100.00,100.85,101.465345213067707811,29967,192,3040612.00,9105,30.38,4.00,-3.15
14-November-2017,104.90,107.10,102.80,104.35,104.968528809593448376,34190,283,3588874.00,9708,28.39,4.30,-0.55
13-November-2017,102.00,106.00,102.00,102.65,103.631635241267609937,32723,352,3391138.00,10430,31.87,4.00,0.65
10-November-2017,96.75,108.40,96.75,100.45,100.561530557322503302,40874,339,4110352.00,10940,26.77,11.65,3.70
9-November-2017,99.00,99.00,95.60,96.65,97.380960554773593326,29129,192,2836610.00,6123,21.02,3.40,-2.35
8-November-2017,98.25,99.80,96.00,97.05,98.862532021032762572,37085,206,3666317.00,11832,31.91,3.80,-1.20
7-November-2017,103.50,104.35,97.25,98.95,100.775239980907596301,56567,337,5700553.00,20368,36.01,7.10,-4.55
6-November-2017,103.00,107.00,100.60,104.10,103.630470971769438856,57668,521,5976162.00,9793,16.98,6.40,1.10
3-November-2017,104.20,106.00,99.85,103.85,104.782035791633420722,43865,220,4596264.00,13490,30.75,6.15,-0.35
2-November-2017,105.00,109.90,103.25,105.60,106.142602674148046714,89823,855,9534047.00,11629,12.95,6.65,0.60
1-November-2017,108.00,109.00,104.00,104.60,105.503984708131157182,34005,491,3587663.00,15925,46.83,5.00,-3.40
31-October-2017,107.00,113.00,104.55,106.25,109.326408749489298846,63638,991,6957314.00,25567,40.18,8.45,-0.75
30-October-2017,103.00,115.90,96.00,104.70,104.707485017789261508,73921,927,7740082.00,28483,38.53,19.90,1.70
27-October-2017,99.00,99.00,94.90,97.25,97.774926227309308772,33549,335,3280251.00,9712,28.95,4.10,-1.75
26-October-2017,99.00,99.60,97.05,98.80,98.606864948988414317,23132,153,2280974.00,4694,20.29,2.55,-0.20
25-October-2017,100.00,100.00,97.80,98.00,99.101079200330247095,16957,92,1680457.00,5160,30.43,2.20,-2.00
24-October-2017,98.60,99.75,97.60,98.00,98.878225111096371957,30154,93,2981574.00,9311,30.88,2.15,-0.60
23-October-2017,98.60,99.00,97.05,97.95,98.215246401176841441,19034,97,1869429.00,2927,15.38,1.95,-0.65
19-October-2017,97.25,100.00,97.25,99.65,99.443824890259817297,8429,94,838212.00,5092,60.41,2.75,2.40
18-October-2017,114.00,114.00,97.00,97.35,98.580438875543725248,30806,169,3036869.00,6120,19.87,17.00,-16.65
17-October-2017,103.20,103.20,98.05,98.30,100.013579992341002150,33947,192,3395161.00,8235,24.26,5.15,-4.90
16-October-2017,104.95,104.95,100.00,100.55,102.242979486158135829,35147,139,3593534.00,13115,37.31,4.95,-4.40
13-October-2017,104.05,104.95,102.00,102.65,103.925556454270393337,33381,154,3469139.00,13131,39.34,2.95,-1.40
12-October-2017,104.00,105.20,103.50,103.50,104.176977850050508783,40587,117,4228231.00,11187,27.56,1.70,-0.50
11-October-2017,107.05,110.00,98.00,104.10,106.022438704028021015,63952,592,6780347.00,12759,19.95,12.00,-2.95
10-October-2017,97.00,106.55,96.20,105.35,99.649330067713585938,55528,379,5533328.00,16955,30.53,10.35,8.35
9-October-2017,102.00,102.00,96.50,96.95,97.903307666904211496,57533,256,5632671.00,10810,18.79,5.50,-5.05
6-October-2017,102.00,102.00,97.00,97.25,98.527130943355355789,46165,195,4548505.00,20815,45.09,5.00,-4.75
5-October-2017,96.00,99.90,95.50,96.80,97.951587264842508140,129594,984,12693938.00,51673,39.87,4.40,0.80
4-October-2017,92.00,97.00,90.00,94.85,92.397413478594522512,79489,361,7344578.00,23327,29.35,7.00,2.85
3-October-2017,88.00,92.10,87.00,90.60,91.293955437899845576,81594,418,7449039.00,17968,22.02,5.10,2.60
29-September-2017,85.00,86.50,80.10,85.70,82.593868048844768514,34149,137,2820498.00,5352,15.67,6.40,0.70
28-September-2017,85.00,85.00,78.00,79.10,80.356694518850197897,25013,111,2009962.00,3449,13.79,7.00,-5.90
27-September-2017,85.00,85.00,79.00,79.25,80.210611058749607288,25464,110,2042483.00,4700,18.46,6.00,-5.75
26-September-2017,85.15,85.15,77.45,78.35,81.404379682226064048,36441,234,2966457.00,8350,22.91,7.70,-6.80
25-September-2017,85.00,85.00,80.00,80.70,81.965124915597569209,29620,166,2427807.00,8451,28.53,5.00,-4.30
22-September-2017,84.25,84.25,83.25,83.25,83.655957456159627301,22753,72,1903424.00,2182,9.59,1.00,-1.00
21-September-2017,83.20,83.80,83.05,83.40,83.358893183126387632,24322,79,2027455.00,3906,16.06,0.75,0.20
20-September-2017,83.30,84.25,83.00,83.10,83.637727719404338952,26458,168,2212887.00,5050,19.09,1.25,-0.20
19-September-2017,84.00,84.00,82.00,83.50,83.383511551886531109,18049,71,1504989.00,5649,31.30,2.00,-0.50
18-September-2017,84.95,85.00,83.70,84.10,84.254307334109429569,17180,77,1447489.00,4473,26.04,1.30,-0.85
15-September-2017,82.75,83.50,82.75,83.35,83.196348866273879664,22404,66,1863931.00,2000,8.93,0.75,0.60
14-September-2017,84.80,84.80,83.00,83.30,83.785076323481649886,24632,111,2063794.00,4501,18.27,1.80,-1.50
13-September-2017,84.25,84.50,83.75,83.80,84.039057907113462669,27216,87,2287207.00,6976,25.63,0.75,-0.45
12-September-2017,84.60,86.00,83.15,84.25,84.525983863580312158,28383,123,2399101.00,7530,26.53,2.85,-0.35
11-September-2017,84.85,84.95,83.00,84.00,84.372723366277724523,30253,95,2552528.00,10250,33.88,1.95,-0.85
8-September-2017,83.20,84.05,83.00,83.50,83.601385775422865294,24535,109,2051160.00,3535,14.41,1.05,0.30
7-September-2017,82.75,86.90,82.75,83.65,83.648792198049512378,33325,127,2787596.00,11535,34.61,4.15,0.90
6-September-2017,81.05,82.80,81.00,82.10,82.380632312671147622,24102,101,1985538.00,3020,12.53,1.80,1.05
5-September-2017,82.60,82.80,81.00,81.00,82.117702113926093270,30985,111,2544417.00,10080,32.53,1.80,-1.60
4-September-2017,84.00,84.00,81.55,82.00,82.875784141827391389,25665,106,2127007.00,5207,20.29,2.45,-2.00
1-September-2017,85.00,85.00,82.00,82.55,84.275278251096689990,27583,103,2324565.00,4617,16.74,3.00,-2.45
31-August-2017,84.90,84.90,83.00,83.60,84.016775599128540305,22950,71,1928185.00,,,1.90,-1.30
30-August-2017,84.50,84.50,82.00,82.45,82.955633862613568820,23554,101,1953937.00,3092,13.13,2.50,-2.05
29-August-2017,83.00,83.00,81.00,81.85,82.761790365406498925,23727,102,1963689.00,3369,14.20,2.00,-1.15
28-August-2017,82.30,84.00,81.00,84.00,82.965984171930588833,27546,156,2285381.00,5600,20.33,3.00,1.70
24-August-2017,84.00,84.50,82.00,82.90,83.720819063926940639,14016,85,1173431.00,2691,19.20,2.50,-1.10
23-August-2017,85.00,85.00,80.00,82.20,84.542602596910245474,21102,131,1784018.00,4015,19.03,5.00,-2.80
22-August-2017,84.20,85.80,84.00,84.65,84.578608202290477357,28553,178,2414973.00,3156,11.05,1.80,0.45
21-August-2017,85.00,85.10,82.55,83.15,84.732328747179151197,27474,145,2327936.00,5900,21.47,2.55,-1.85
18-August-2017,84.75,85.50,84.00,84.25,84.789611087649249433,26047,121,2208515.00,4400,16.89,1.50,-0.50
17-August-2017,85.80,85.80,83.55,83.85,84.987767322497861420,23380,99,1987014.00,2520,10.78,2.25,-1.95
16-August-2017,86.10,86.25,83.20,84.70,85.677922648696161734,27304,109,2339350.00,3591,13.15,3.05,-1.40
14-August-2017,93.00,93.00,84.00,84.25,86.519498888664376641,29694,132,2569110.00,4074,13.72,9.00,-8.75
11-August-2017,84.00,87.10,84.00,84.50,86.076280731735736202,25747,131,2216206.00,314,1.22,3.10,0.50
10-August-2017,89.00,89.00,83.25,85.80,88.185792349726775956,30378,163,2678908.00,2938,9.67,5.75,-3.20
9-August-2017,87.50,89.00,87.00,88.75,87.558313760427634243,24694,93,2162165.00,3003,12.16,2.00,1.25
8-August-2017,90.20,90.20,88.25,89.45,88.737592576828126330,23494,41,2084801.00,2992,12.74,1.95,-0.75
7-August-2017,90.00,90.50,89.00,89.60,89.493810131383840822,28999,78,2595231.00,6170,21.28,1.50,-0.40
