Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-February-2018,72.75,72.75,72.75,72.75,72.750000000000000000,12,2,873.00,12,100.00,0.00,0.00
27-February-2018,69.30,69.30,69.30,69.30,69.299483648881239242,1162,9,80526.00,1162,100.00,0.00,0.00
26-February-2018,63.25,66.15,63.25,66.00,65.019672131147540983,305,9,19831.00,305,100.00,2.90,2.75
23-February-2018,63.50,63.50,63.00,63.00,63.317460317460317460,63,5,3989.00,63,100.00,0.50,-0.50
22-February-2018,61.50,63.15,61.00,63.15,62.020496224379719525,927,14,57493.00,927,100.00,2.15,1.65
21-February-2018,61.00,61.50,61.00,61.50,61.000000000000000000,36,2,2196.00,36,100.00,0.50,0.50
19-February-2018,62.00,62.00,62.00,62.00,62.000000000000000000,35,1,2170.00,35,100.00,0.00,0.00
15-February-2018,64.55,64.55,64.55,64.55,64.550000000000000000,160,3,10328.00,160,100.00,0.00,0.00
12-February-2018,63.55,63.55,61.50,61.50,62.000000000000000000,40,2,2480.00,40,100.00,2.05,-2.05
31-January-2018,57.50,60.55,57.50,60.55,58.853546910755148741,437,8,25719.00,437,100.00,3.05,3.05
30-January-2018,57.75,57.75,57.50,57.70,57.694545454545454545,550,9,31732.00,550,100.00,0.25,-0.05
11-January-2018,55.00,55.00,55.00,55.00,55.000000000000000000,6,1,330.00,6,100.00,0.00,0.00
10-January-2018,57.00,57.00,57.00,57.00,57.000000000000000000,110,3,6270.00,110,100.00,0.00,0.00
9-January-2018,58.00,58.00,58.00,58.00,58.000000000000000000,400,2,23200.00,400,100.00,0.00,0.00
8-January-2018,58.50,58.50,58.50,58.50,58.500000000000000000,20,1,1170.00,20,100.00,0.00,0.00
5-January-2018,58.10,58.10,58.10,58.10,58.000000000000000000,2,1,116.00,2,100.00,0.00,0.00
4-January-2018,56.00,58.00,56.00,58.00,57.898477157360406091,197,4,11406.00,197,100.00,2.00,2.00
3-January-2018,54.00,56.00,54.00,56.00,54.947368421052631578,190,2,10440.00,190,100.00,2.00,2.00
2-January-2018,56.05,56.45,56.05,56.40,56.153846153846153846,208,5,11680.00,208,100.00,0.40,0.35
