Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-March-2006,6.90,6.93,5.78,6.53,6.333333333333333333,3,3,19.00,1,33.33,1.15,-0.37
22-March-2006,6.32,6.32,6.31,6.32,6.315789473684210526,266,4,1680.00,266,100.00,0.01,0.00
21-March-2006,6.35,7.00,6.34,7.00,6.655714285714285714,700,11,4659.00,366,52.29,0.66,0.65
20-March-2006,6.99,7.10,6.05,7.04,6.582612930719590892,8213,7,54063.00,613,7.46,1.05,0.05
17-March-2006,6.46,6.46,6.46,6.46,6.441176470588235294,34,1,219.00,34,100.00,0.00,0.00
14-March-2006,5.31,5.90,5.30,5.88,5.479647964796479647,909,7,4981.00,709,78.00,0.60,0.57
13-March-2006,5.53,6.57,5.53,5.55,6.052609946568023016,2433,3,14726.00,33,1.36,1.04,0.02
9-March-2006,5.99,6.00,5.99,6.00,5.999851917666222419,6753,2,40517.00,6753,100.00,0.01,0.01
8-March-2006,6.50,7.25,6.45,6.50,6.786383948129326206,22826,6,154906.00,5066,22.19,0.80,0.00
7-March-2006,6.50,6.62,6.50,6.62,6.595238095238095238,84,4,554.00,75,89.29,0.12,0.12
6-March-2006,6.33,7.65,6.32,6.71,7.114107883817427385,482,9,3429.00,266,55.19,1.33,0.38
3-March-2006,7.00,7.00,7.00,7.00,7.000000000000000000,100,2,700.00,100,100.00,0.00,0.00
2-March-2006,7.77,7.77,7.76,7.76,7.760000000000000000,100,2,776.00,100,100.00,0.01,-0.01
1-March-2006,8.62,8.62,8.62,8.62,8.620000000000000000,200,1,1724.00,200,100.00,0.00,0.00
28-February-2006,6.50,7.84,6.50,7.84,7.170000000000000000,400,2,2868.00,400,100.00,1.34,1.34
27-February-2006,7.00,7.16,7.00,7.13,7.112462006079027355,329,5,2340.00,329,100.00,0.16,0.13
24-February-2006,6.51,6.51,6.51,6.51,6.506024096385542168,166,1,1080.00,166,100.00,0.00,0.00
22-February-2006,6.28,7.39,6.25,6.80,6.409405940594059405,2020,12,12947.00,1658,82.08,1.14,0.52
21-February-2006,8.28,8.28,6.91,6.92,6.940074906367041198,534,6,3706.00,533,99.81,1.37,-1.36
20-February-2006,6.36,7.54,6.35,7.54,6.492788461538461538,416,4,2701.00,366,87.98,1.19,1.18
16-February-2006,7.88,7.88,6.86,6.86,7.363636363636363636,66,2,486.00,66,100.00,1.02,-1.02
13-February-2006,7.13,7.65,7.13,7.17,7.388059701492537313,402,5,2970.00,200,49.75,0.52,0.04
10-February-2006,6.86,7.69,6.82,6.96,7.194847020933977455,2484,8,17872.00,1433,57.69,0.87,0.10
8-February-2006,7.00,7.00,7.00,7.00,7.000000000000000000,200,1,1400.00,200,100.00,0.00,0.00
7-February-2006,7.75,7.75,6.62,7.75,7.349785407725321888,466,4,3425.00,366,78.54,1.13,0.00
6-February-2006,8.53,8.53,7.05,7.05,8.161654135338345864,266,2,2171.00,266,100.00,1.48,-1.48
3-February-2006,7.80,8.63,7.50,7.76,8.119096509240246406,487,13,3954.00,351,72.07,1.13,-0.04
2-February-2006,7.56,8.50,7.54,7.85,7.676151060527677185,1933,20,14838.00,1733,89.65,0.96,0.29
1-February-2006,8.37,8.37,8.37,8.37,8.363636363636363636,33,1,276.00,33,100.00,0.00,0.00
31-January-2006,8.70,9.00,8.70,9.00,8.997512437810945273,402,3,3617.00,401,99.75,0.30,0.30
30-January-2006,9.65,9.65,9.65,9.65,9.650000000000000000,200,2,1930.00,100,50.00,0.00,0.00
27-January-2006,8.75,10.67,8.75,10.65,10.079497907949790794,717,14,7227.00,515,71.83,1.92,1.90
25-January-2006,11.00,11.00,9.65,9.70,10.640500000000000000,2000,14,21281.00,1996,99.80,1.35,-1.30
24-January-2006,11.49,11.50,10.50,10.60,11.468599033816425120,207,6,2374.00,205,99.03,1.00,-0.89
23-January-2006,11.49,11.49,10.17,11.34,11.208131067961165048,3296,25,36942.00,2913,88.38,1.32,-0.15
20-January-2006,10.00,10.45,10.00,10.45,10.217741935483870967,992,8,10136.00,992,100.00,0.45,0.45
19-January-2006,9.48,9.50,7.93,9.50,9.494011976047904191,1002,9,9513.00,1000,99.80,1.57,0.02
18-January-2006,8.06,9.25,8.05,8.64,8.644295302013422818,149,5,1288.00,124,83.22,1.20,0.58
16-January-2006,8.10,9.69,8.10,8.78,8.368571428571428571,1400,16,11716.00,899,64.21,1.59,0.68
13-January-2006,8.10,8.88,8.10,8.88,8.808606557377049180,2440,9,21493.00,2240,91.80,0.78,0.78
12-January-2006,7.34,8.08,7.34,8.08,7.759259259259259259,1080,5,8380.00,1080,100.00,0.74,0.74
10-January-2006,7.35,7.35,7.35,7.35,7.350000000000000000,100,1,735.00,100,100.00,0.00,0.00
9-January-2006,6.70,6.70,6.70,6.70,6.700000000000000000,100,1,670.00,100,100.00,0.00,0.00
6-January-2006,6.62,6.62,6.62,6.62,6.620000000000000000,100,1,662.00,100,100.00,0.00,0.00
5-January-2006,6.23,7.06,6.23,7.06,6.235294117647058823,102,3,636.00,101,99.02,0.83,0.83
4-January-2006,6.34,6.42,6.34,6.42,6.380000000000000000,200,2,1276.00,200,100.00,0.08,0.08
3-January-2006,7.00,7.00,7.00,7.00,7.000000000000000000,100,1,700.00,100,100.00,0.00,0.00
30-December-2005,7.15,7.20,7.15,7.20,7.154506437768240343,233,2,1667.00,233,100.00,0.05,0.05
29-December-2005,6.47,7.89,6.47,7.89,6.940717628705148205,1282,15,8898.00,916,71.45,1.42,1.42
28-December-2005,7.19,7.19,7.18,7.18,7.180327868852459016,183,3,1314.00,183,100.00,0.01,-0.01
22-December-2005,7.21,8.77,7.21,7.96,8.262295081967213114,366,5,3024.00,300,81.97,1.56,0.75
21-December-2005,7.99,7.99,7.99,7.99,7.900000000000000000,10,1,79.00,10,100.00,0.00,0.00
20-December-2005,7.23,7.27,7.23,7.27,7.256003430531732418,2332,6,16921.00,1866,80.02,0.04,0.04
19-December-2005,7.75,7.78,7.75,7.77,7.771176470588235294,1700,5,13211.00,1700,100.00,0.03,0.02
15-December-2005,8.05,8.05,7.08,7.08,7.954055321143928738,2133,7,16966.00,2133,100.00,0.97,-0.97
13-December-2005,7.64,7.80,7.64,7.80,7.746666666666666666,1200,9,9296.00,1200,100.00,0.16,0.16
12-December-2005,7.20,7.20,7.20,7.20,7.200000000000000000,500,1,3600.00,500,100.00,0.00,0.00
9-December-2005,6.50,6.60,6.50,6.60,6.566666666666666666,600,3,3940.00,600,100.00,0.10,0.10
2-December-2005,7.20,7.20,7.20,7.20,7.200000000000000000,500,1,3600.00,500,100.00,0.00,0.00
1-December-2005,6.30,7.00,6.30,7.00,6.698275862068965517,116,2,777.00,116,100.00,0.70,0.70
30-November-2005,6.95,6.95,6.13,6.95,6.492000000000000000,500,6,3246.00,500,100.00,0.82,0.00
29-November-2005,6.54,6.54,6.54,6.54,6.540000000000000000,200,1,1308.00,200,100.00,0.00,0.00
28-November-2005,5.92,5.95,5.90,5.95,5.919799498746867167,399,4,2362.00,399,100.00,0.05,0.03
25-November-2005,6.51,6.51,6.51,6.51,6.484848484848484848,33,1,214.00,33,100.00,0.00,0.00
23-November-2005,8.00,8.00,6.78,7.19,7.081151832460732984,382,4,2705.00,382,100.00,1.22,-0.81
22-November-2005,7.38,7.38,7.38,7.38,7.378787878787878787,66,1,487.00,66,100.00,0.00,0.00
18-November-2005,7.50,8.19,7.50,8.19,7.972350230414746543,217,4,1730.00,156,71.89,0.69,0.69
17-November-2005,7.45,7.45,7.45,7.45,7.447368421052631578,266,1,1981.00,266,100.00,0.00,0.00
14-November-2005,8.22,8.22,8.22,8.22,8.216666666666666666,60,1,493.00,60,100.00,0.00,0.00
10-November-2005,7.53,9.14,7.53,9.13,8.978978978978978978,333,4,2990.00,300,90.09,1.61,1.60
9-November-2005,8.31,8.31,8.31,8.31,8.309823677581863979,397,3,3299.00,397,100.00,0.00,0.00
7-November-2005,9.09,9.09,8.99,8.99,9.065000000000000000,400,5,3626.00,250,62.50,0.10,-0.10
2-November-2005,8.27,8.27,8.27,8.27,8.270000000000000000,100,1,827.00,100,100.00,0.00,0.00
1-November-2005,7.51,7.52,7.51,7.52,7.511666666666666666,600,2,4507.00,600,100.00,0.01,0.01
31-October-2005,6.85,6.85,6.85,6.85,6.850000000000000000,200,2,1370.00,200,100.00,0.00,0.00
28-October-2005,6.50,6.50,6.25,6.25,6.497512437810945273,201,2,1306.00,200,99.50,0.25,-0.25
27-October-2005,7.00,7.00,6.15,6.15,6.505263157894736842,1900,8,12360.00,1900,100.00,0.85,-0.85
25-October-2005,6.80,6.80,6.80,6.80,6.800000000000000000,200,3,1360.00,200,100.00,0.00,0.00
24-October-2005,7.50,7.50,7.50,7.50,7.500000000000000000,500,2,3750.00,500,100.00,0.00,0.00
21-October-2005,8.30,8.30,8.30,8.30,8.295180722891566265,166,2,1377.00,166,100.00,0.00,0.00
20-October-2005,8.35,8.35,8.35,8.35,8.350000000000000000,900,2,7515.00,900,100.00,0.00,0.00
19-October-2005,8.35,8.35,8.35,8.35,8.350000000000000000,1100,5,9185.00,1100,100.00,0.00,0.00
18-October-2005,8.35,8.35,8.35,8.35,8.343434343434343434,99,3,826.00,99,100.00,0.00,0.00
17-October-2005,9.25,9.25,9.25,9.25,9.242424242424242424,66,2,610.00,66,100.00,0.00,0.00
14-October-2005,10.00,10.25,10.00,10.25,10.035714285714285714,700,3,7025.00,700,100.00,0.25,0.25
13-October-2005,10.25,10.25,10.00,10.00,10.023041474654377880,1085,6,10875.00,1085,100.00,0.25,-0.25
11-October-2005,10.50,10.50,10.50,10.50,10.492537313432835820,67,1,703.00,67,100.00,0.00,0.00
10-October-2005,13.05,13.10,10.80,10.80,10.975903614457831325,8300,24,91100.00,8000,96.39,2.30,-2.25
7-October-2005,12.00,13.00,11.95,11.95,12.229104679469840411,3697,14,45211.00,2697,72.95,1.05,-0.05
6-October-2005,13.55,13.75,13.15,13.25,13.257313775301155453,12203,19,161779.00,11603,95.08,0.60,-0.30
5-October-2005,14.90,14.90,13.75,14.45,14.136058981233243967,4476,16,63273.00,4238,94.68,1.15,-0.45
