Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-October-2017,6.70,6.70,6.70,6.70,6.700000000000000000,400,1,2680.00,400,100.00,0.00,0.00
16-October-2017,6.90,6.90,6.90,6.90,6.900000000000000000,150,1,1035.00,150,100.00,0.00,0.00
13-October-2017,6.90,6.90,6.90,6.90,6.900000000000000000,50,1,345.00,50,100.00,0.00,0.00
10-October-2017,6.90,6.90,6.90,6.90,6.900000000000000000,50,1,345.00,50,100.00,0.00,0.00
6-October-2017,6.90,6.90,6.90,6.90,6.898305084745762711,295,2,2035.00,295,100.00,0.00,0.00
5-October-2017,6.90,6.90,6.90,6.90,6.900000000000000000,400,2,2760.00,400,100.00,0.00,0.00
4-October-2017,6.90,6.90,6.90,6.90,6.900000000000000000,100,1,690.00,100,100.00,0.00,0.00
29-September-2017,6.90,6.90,6.90,6.90,6.899193548387096774,248,1,1711.00,248,100.00,0.00,0.00
26-September-2017,6.90,6.90,6.90,6.90,6.900000000000000000,50,1,345.00,50,100.00,0.00,0.00
14-September-2017,6.90,6.90,6.90,6.90,6.900000000000000000,50,1,345.00,50,100.00,0.00,0.00
13-September-2017,7.20,7.20,7.20,7.20,7.200000000000000000,500,1,3600.00,500,100.00,0.00,0.00
8-September-2017,6.89,6.89,6.89,6.89,6.890000000000000000,200,2,1378.00,200,100.00,0.00,0.00
7-September-2017,7.25,7.25,7.25,7.25,7.240000000000000000,50,1,362.00,50,100.00,0.00,0.00
30-August-2017,7.60,7.60,7.60,7.60,7.600000000000000000,200,1,1520.00,200,100.00,0.00,0.00
24-August-2017,7.25,7.25,7.25,7.25,7.240000000000000000,50,1,362.00,50,100.00,0.00,0.00
21-August-2017,7.25,7.25,7.25,7.25,7.250000000000000000,748,4,5423.00,748,100.00,0.00,0.00
7-August-2017,7.25,7.25,7.25,7.25,7.250000000000000000,100,1,725.00,100,100.00,0.00,0.00
4-August-2017,7.25,7.25,7.25,7.25,7.247311827956989247,186,1,1348.00,186,100.00,0.00,0.00
3-August-2017,7.25,7.25,7.25,7.25,7.240000000000000000,50,1,362.00,50,100.00,0.00,0.00
2-August-2017,7.25,7.25,7.25,7.25,7.248571428571428571,350,1,2537.00,350,100.00,0.00,0.00
26-July-2017,7.25,7.25,7.25,7.25,7.240000000000000000,50,1,362.00,50,100.00,0.00,0.00
24-July-2017,7.25,7.25,7.25,7.25,7.249438202247191011,445,2,3226.00,445,100.00,0.00,0.00
11-July-2017,7.25,7.25,7.25,7.25,7.239130434782608695,46,1,333.00,46,100.00,0.00,0.00
10-July-2017,7.25,7.25,7.25,7.25,7.240000000000000000,50,1,362.00,50,100.00,0.00,0.00
27-June-2017,7.25,7.25,7.25,7.25,7.250000000000000000,104,2,754.00,104,100.00,0.00,0.00
5-May-2017,7.50,7.50,7.50,7.50,7.400000000000000000,5,1,37.00,5,100.00,0.00,0.00
13-April-2017,7.50,7.50,7.50,7.50,7.500000000000000000,50,1,375.00,50,100.00,0.00,0.00
16-December-2016,7.50,7.50,7.50,7.50,7.497461928934010152,197,2,1477.00,197,100.00,0.00,0.00
2-November-2016,7.50,7.50,7.50,7.50,7.500000000000000000,150,3,1125.00,150,100.00,0.00,0.00
1-November-2016,7.80,7.80,7.80,7.80,7.800000000000000000,100,1,780.00,100,100.00,0.00,0.00
21-September-2016,7.46,7.46,7.46,7.46,7.460000000000000000,100,1,746.00,100,100.00,0.00,0.00
20-September-2016,7.11,7.11,7.11,7.11,7.110000000000000000,100,1,711.00,100,100.00,0.00,0.00
19-September-2016,6.70,6.78,6.70,6.78,6.750000000000000000,136,2,918.00,136,100.00,0.08,0.08
16-September-2016,6.78,6.78,6.78,6.78,6.777777777777777777,9,2,61.00,9,100.00,0.00,0.00
1-July-2016,6.78,6.78,6.78,6.78,6.600000000000000000,5,2,33.00,5,100.00,0.00,0.00
17-May-2016,6.78,6.78,6.78,6.78,6.780000000000000000,50,2,339.00,50,100.00,0.00,0.00
13-May-2016,6.65,6.65,6.65,6.65,6.500000000000000000,6,1,39.00,6,100.00,0.00,0.00
9-May-2016,6.73,6.73,6.73,6.73,6.708333333333333333,24,1,161.00,24,100.00,0.00,0.00
6-May-2016,6.60,6.60,6.60,6.60,6.600000000000000000,50,1,330.00,50,100.00,0.00,0.00
3-May-2016,6.48,6.48,6.48,6.48,6.480000000000000000,50,1,324.00,50,100.00,0.00,0.00
22-April-2016,6.36,6.36,6.36,6.36,6.360000000000000000,300,3,1908.00,300,100.00,0.00,0.00
20-April-2016,6.24,6.24,6.24,6.24,6.000000000000000000,2,1,12.00,2,100.00,0.00,0.00
18-April-2016,6.12,6.12,6.12,6.12,6.120000000000000000,50,1,306.00,50,100.00,0.00,0.00
24-July-2015,5.80,6.00,5.80,6.00,5.942857142857142857,70,2,416.00,70,100.00,0.20,0.20
23-July-2015,6.02,6.02,6.02,6.02,6.020000000000000000,100,1,602.00,100,100.00,0.00,0.00
16-July-2015,5.47,5.74,5.47,5.74,5.675721561969439728,589,2,3343.00,589,100.00,0.27,0.27
14-July-2015,5.47,5.47,5.47,5.47,5.467391304347826086,276,1,1509.00,276,100.00,0.00,0.00
13-July-2015,5.75,5.75,5.75,5.75,5.748878923766816143,223,2,1282.00,223,100.00,0.00,0.00
10-July-2015,6.00,6.00,6.00,6.00,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
3-July-2015,6.30,6.30,6.30,6.30,6.000000000000000000,1,1,6.00,1,100.00,0.00,0.00
2-July-2015,5.80,6.00,5.80,6.00,5.944444444444444444,180,3,1070.00,180,100.00,0.20,0.20
1-July-2015,6.10,6.10,6.10,6.10,6.100000000000000000,50,1,305.00,50,100.00,0.00,0.00
26-June-2015,6.37,6.37,6.37,6.37,6.370000000000000000,100,2,637.00,100,100.00,0.00,0.00
22-June-2015,6.46,6.70,6.46,6.70,6.597701149425287356,348,3,2296.00,348,100.00,0.24,0.24
19-June-2015,6.79,6.79,6.79,6.79,6.500000000000000000,2,1,13.00,2,100.00,0.00,0.00
15-June-2015,6.80,7.14,6.80,7.14,6.970000000000000000,100,2,697.00,100,100.00,0.34,0.34
3-June-2015,6.80,6.80,6.80,6.80,6.800000000000000000,95,1,646.00,95,100.00,0.00,0.00
20-May-2015,6.90,6.90,6.90,6.90,6.900000000000000000,100,1,690.00,100,100.00,0.00,0.00
12-May-2015,7.00,7.00,7.00,7.00,7.000000000000000000,1000,1,7000.00,1000,100.00,0.00,0.00
6-May-2015,7.29,7.29,7.29,7.29,7.290000000000000000,100,2,729.00,100,100.00,0.00,0.00
30-April-2015,7.67,7.67,7.67,7.67,7.666666666666666666,57,2,437.00,57,100.00,0.00,0.00
24-April-2015,8.07,8.07,8.07,8.07,8.070000000000000000,500,6,4035.00,500,100.00,0.00,0.00
16-April-2015,8.49,8.49,8.49,8.49,8.490000000000000000,1000,2,8490.00,1000,100.00,0.00,0.00
15-April-2015,8.93,8.93,8.93,8.93,8.930000000000000000,200,2,1786.00,200,100.00,0.00,0.00
18-March-2015,8.93,8.93,8.93,8.93,8.930000000000000000,300,2,2679.00,300,100.00,0.00,0.00
10-March-2015,9.40,9.40,9.40,9.40,9.400000000000000000,50,2,470.00,50,100.00,0.00,0.00
2-March-2015,9.89,9.89,9.89,9.89,9.890000000000000000,100,2,989.00,100,100.00,0.00,0.00
19-February-2015,10.41,10.41,10.41,10.41,10.410000000000000000,100,4,1041.00,100,100.00,0.00,0.00
29-January-2015,10.41,10.41,10.41,10.41,10.400000000000000000,50,2,520.00,50,100.00,0.00,0.00
28-January-2015,10.95,10.95,10.95,10.95,10.950000000000000000,20,2,219.00,20,100.00,0.00,0.00
27-January-2015,10.95,10.95,10.95,10.95,10.940000000000000000,50,2,547.00,50,100.00,0.00,0.00
23-January-2015,12.45,12.45,11.50,11.50,11.537313432835820895,201,8,2319.00,201,100.00,0.95,-0.95
22-January-2015,11.30,11.86,11.30,11.86,11.303030303030303030,99,9,1119.00,99,100.00,0.56,0.56
8-January-2015,12.48,12.48,11.30,11.30,11.625000000000000000,8,6,93.00,8,100.00,1.18,-1.18
30-December-2014,11.89,11.89,11.89,11.89,11.890000000000000000,100,2,1189.00,100,100.00,0.00,0.00
29-December-2014,12.51,12.51,12.51,12.51,12.510000000000000000,100,2,1251.00,100,100.00,0.00,0.00
26-December-2014,13.16,13.16,13.16,13.16,13.160000000000000000,100,4,1316.00,100,100.00,0.00,0.00
24-December-2014,13.97,13.97,13.85,13.85,13.926285714285714285,1750,10,24371.00,1750,100.00,0.12,-0.12
23-December-2014,13.97,13.97,13.97,13.97,13.909090909090909090,11,2,153.00,11,100.00,0.00,0.00
22-December-2014,12.07,13.33,12.07,13.33,12.700000000000000000,1000,4,12700.00,1000,100.00,1.26,1.26
4-December-2014,12.70,12.70,12.70,12.70,12.700000000000000000,100,4,1270.00,100,100.00,0.00,0.00
27-November-2014,12.70,12.70,12.70,12.70,12.666666666666666666,24,4,304.00,24,100.00,0.00,0.00
25-November-2014,12.74,12.74,12.74,12.74,12.740000000000000000,100,6,1274.00,100,100.00,0.00,0.00
24-November-2014,12.14,12.14,11.57,12.14,12.049525816649104320,1898,16,22870.00,1898,100.00,0.57,0.00
21-November-2014,11.57,11.57,11.57,11.57,11.568000000000000000,250,6,2892.00,250,100.00,0.00,0.00
20-November-2014,11.02,11.02,11.02,11.02,11.020000000000000000,700,8,7714.00,700,100.00,0.00,0.00
28-October-2014,10.50,10.50,10.50,10.50,10.497777777777777777,225,2,2362.00,225,100.00,0.00,0.00
16-October-2014,10.00,10.00,10.00,10.00,10.000000000000000000,200,2,2000.00,200,100.00,0.00,0.00
10-October-2014,10.25,10.25,10.25,10.25,10.000000000000000000,2,2,20.00,2,100.00,0.00,0.00
9-October-2014,10.50,10.50,10.50,10.50,10.500000000000000000,230,5,2415.00,230,100.00,0.00,0.00
22-September-2014,10.00,10.00,10.00,10.00,10.000000000000000000,300,2,3000.00,300,100.00,0.00,0.00
19-September-2014,10.00,10.00,10.00,10.00,10.000000000000000000,50,2,500.00,50,100.00,0.00,0.00
15-September-2014,10.33,10.33,9.84,9.84,10.080000000000000000,100,4,1008.00,100,100.00,0.49,-0.49
12-September-2014,9.84,9.84,9.84,9.84,9.840000000000000000,125,4,1230.00,125,100.00,0.00,0.00
10-September-2014,9.38,9.38,9.38,9.38,9.380000000000000000,50,2,469.00,50,100.00,0.00,0.00
9-September-2014,8.94,8.94,8.94,8.94,8.940000000000000000,100,2,894.00,100,100.00,0.00,0.00
8-September-2014,8.12,8.52,8.12,8.52,8.453333333333333333,300,10,2536.00,300,100.00,0.40,0.40
5-September-2014,8.12,8.12,8.12,8.12,8.120000000000000000,100,2,812.00,100,100.00,0.00,0.00
2-September-2014,7.74,7.74,7.74,7.74,7.740000000000000000,400,7,3096.00,400,100.00,0.00,0.00
27-August-2014,7.38,7.38,7.38,7.38,7.380000000000000000,250,4,1845.00,250,100.00,0.00,0.00
26-August-2014,7.03,7.03,7.03,7.03,7.030000000000000000,100,4,703.00,100,100.00,0.00,0.00
14-August-2014,6.70,6.70,6.70,6.70,6.700000000000000000,100,2,670.00,100,100.00,0.00,0.00
5-August-2014,6.39,6.39,6.39,6.39,6.352941176470588235,17,2,108.00,17,100.00,0.00,0.00
1-August-2014,6.09,6.09,6.09,6.09,6.082706766917293233,133,4,809.00,133,100.00,0.00,0.00
31-July-2014,5.80,5.80,5.80,5.80,5.800000000000000000,50,2,290.00,50,100.00,0.00,0.00
24-July-2014,6.03,6.03,6.03,6.03,6.029629629629629629,270,7,1628.00,270,100.00,0.00,0.00
22-July-2014,5.75,5.75,5.75,5.75,5.000000000000000000,1,2,5.00,1,100.00,0.00,0.00
21-July-2014,5.73,5.73,5.73,5.73,5.730000000000000000,100,2,573.00,100,100.00,0.00,0.00
7-July-2014,5.73,5.73,5.73,5.73,5.730000000000000000,300,7,1719.00,300,100.00,0.00,0.00
4-July-2014,5.46,5.46,5.46,5.46,5.460000000000000000,150,2,819.00,150,100.00,0.00,0.00
2-July-2014,5.20,5.20,5.20,5.20,5.200000000000000000,50,2,260.00,50,100.00,0.00,0.00
1-July-2014,4.96,4.96,4.96,4.96,4.960000000000000000,50,2,248.00,50,100.00,0.00,0.00
24-June-2014,4.73,4.73,4.73,4.73,4.720000000000000000,50,2,236.00,50,100.00,0.00,0.00
17-June-2014,4.51,4.51,4.51,4.51,4.510000000000000000,200,4,902.00,200,100.00,0.00,0.00
10-June-2014,4.31,4.31,4.30,4.30,4.299145299145299145,117,6,503.00,117,100.00,0.01,-0.01
6-June-2014,4.11,4.11,4.11,4.11,4.090909090909090909,33,4,135.00,33,100.00,0.00,0.00
30-May-2014,3.92,3.92,3.92,3.92,3.920000000000000000,100,2,392.00,100,100.00,0.00,0.00
29-May-2014,3.74,3.74,3.74,3.74,3.740000000000000000,50,2,187.00,50,100.00,0.00,0.00
22-May-2014,3.57,3.57,3.57,3.57,3.570000000000000000,100,4,357.00,100,100.00,0.00,0.00
20-May-2014,3.40,3.40,3.40,3.40,3.400000000000000000,50,2,170.00,50,100.00,0.00,0.00
16-May-2014,3.51,3.51,3.51,3.51,3.510000000000000000,200,4,702.00,200,100.00,0.00,0.00
13-May-2014,3.60,3.60,3.60,3.60,3.600000000000000000,50,4,180.00,50,100.00,0.00,0.00
30-April-2014,3.45,3.45,3.45,3.45,3.450000000000000000,300,6,1035.00,300,100.00,0.00,0.00
25-April-2014,3.61,3.61,3.61,3.61,3.610000000000000000,200,2,722.00,200,100.00,0.00,0.00
11-April-2014,3.44,3.44,3.44,3.44,3.428571428571428571,77,4,264.00,77,100.00,0.00,0.00
9-April-2014,3.44,3.44,3.44,3.44,3.440000000000000000,50,2,172.00,100,100.00,0.00,0.00
25-March-2014,3.28,3.28,3.28,3.28,3.280000000000000000,100,1,328.00,100,100.00,0.00,0.00
12-March-2014,3.45,3.45,3.45,3.45,3.440000000000000000,50,1,172.00,50,100.00,0.00,0.00
10-March-2014,3.63,3.63,3.63,3.63,3.620000000000000000,50,1,181.00,50,100.00,0.00,0.00
4-March-2014,3.46,3.46,3.46,3.46,3.460000000000000000,50,1,173.00,50,100.00,0.00,0.00
3-March-2014,3.46,3.46,3.46,3.46,3.460000000000000000,100,1,346.00,100,100.00,0.00,0.00
14-February-2014,3.64,3.64,3.64,3.64,3.640000000000000000,50,1,182.00,50,100.00,0.00,0.00
13-February-2014,3.47,3.47,3.47,3.47,3.460000000000000000,50,1,173.00,50,100.00,0.00,0.00
12-February-2014,3.31,3.31,3.31,3.31,3.310000000000000000,100,2,331.00,100,100.00,0.00,0.00
11-February-2014,3.16,3.16,3.16,3.16,3.160000000000000000,100,1,316.00,100,100.00,0.00,0.00
21-January-2014,3.01,3.01,3.01,3.01,3.000000000000000000,50,1,150.00,50,100.00,0.00,0.00
13-January-2014,3.00,3.15,3.00,3.15,3.000000000000000000,101,2,303.00,101,100.00,0.15,0.15
31-December-2013,3.00,3.00,3.00,3.00,3.000000000000000000,100,2,300.00,100,100.00,0.00,0.00
9-December-2013,3.15,3.15,3.15,3.15,3.140000000000000000,50,2,157.00,50,100.00,0.00,0.00
27-September-2013,3.21,3.21,3.00,3.00,3.033444816053511705,299,6,907.00,299,100.00,0.21,-0.21
19-September-2013,3.06,3.06,3.06,3.06,3.060000000000000000,50,1,153.00,50,100.00,0.00,0.00
5-September-2013,2.92,2.92,2.92,2.92,2.919568822553897180,1206,1,3521.00,1206,100.00,0.00,0.00
7-August-2013,3.06,3.06,3.06,3.06,3.060000000000000000,50,1,153.00,50,100.00,0.00,0.00
6-August-2013,3.20,3.20,3.20,3.20,3.200000000000000000,140,1,448.00,140,100.00,0.00,0.00
26-July-2013,3.36,3.36,3.36,3.36,3.360000000000000000,50,1,168.00,50,100.00,0.00,0.00
1-July-2013,3.52,3.52,3.52,3.52,3.520000000000000000,50,1,176.00,50,100.00,0.00,0.00
24-June-2013,3.69,3.69,3.69,3.69,3.690000000000000000,500,2,1845.00,500,100.00,0.00,0.00
21-June-2013,3.88,3.88,3.88,3.88,3.880000000000000000,50,1,194.00,50,100.00,0.00,0.00
18-June-2013,4.08,4.08,4.08,4.08,4.080000000000000000,50,1,204.00,50,100.00,0.00,0.00
14-June-2013,4.28,4.28,4.28,4.28,4.280000000000000000,100,1,428.00,100,100.00,0.00,0.00
13-June-2013,4.48,4.48,4.48,4.48,4.480000000000000000,50,1,224.00,50,100.00,0.00,0.00
10-June-2013,4.71,4.71,4.71,4.71,4.700000000000000000,50,1,235.00,50,100.00,0.00,0.00
5-June-2013,4.95,4.95,4.95,4.95,4.940000000000000000,50,1,247.00,50,100.00,0.00,0.00
3-June-2013,5.19,5.19,5.19,5.19,5.000000000000000000,5,1,25.00,5,100.00,0.00,0.00
30-May-2013,5.45,5.45,5.45,5.45,5.440000000000000000,50,1,272.00,50,100.00,0.00,0.00
28-May-2013,5.73,5.73,5.73,5.73,5.600000000000000000,5,1,28.00,5,100.00,0.00,0.00
27-May-2013,6.03,6.03,6.03,6.03,6.020000000000000000,50,1,301.00,50,100.00,0.00,0.00
24-May-2013,6.34,6.34,6.34,6.34,6.200000000000000000,5,1,31.00,5,100.00,0.00,0.00
22-May-2013,6.67,6.67,6.67,6.67,6.670000000000000000,200,1,1334.00,200,100.00,0.00,0.00
15-May-2013,7.00,7.00,7.00,7.00,7.000000000000000000,250,1,1750.00,250,100.00,0.00,0.00
10-May-2013,7.10,7.10,7.10,7.10,7.100000000000000000,10,1,71.00,10,100.00,0.00,0.00
30-April-2013,7.47,7.47,7.47,7.47,7.463576158940397350,151,2,1127.00,151,100.00,0.00,0.00
25-April-2013,7.84,7.84,7.84,7.84,7.840000000000000000,200,1,1568.00,200,100.00,0.00,0.00
2-April-2013,8.25,8.25,8.25,8.25,8.240000000000000000,50,1,412.00,50,100.00,0.00,0.00
25-March-2013,8.08,8.08,8.08,8.08,8.080000000000000000,100,2,808.00,100,100.00,0.00,0.00
22-March-2013,7.76,8.40,7.76,8.40,8.034285714285714285,700,3,5624.00,700,100.00,0.64,0.64
21-March-2013,8.07,8.07,8.07,8.07,8.060000000000000000,50,1,403.00,50,100.00,0.00,0.00
20-March-2013,8.49,8.49,8.49,8.49,8.490000000000000000,100,2,849.00,100,100.00,0.00,0.00
8-March-2013,8.93,8.93,8.93,8.93,8.930000000000000000,100,2,893.00,100,100.00,0.00,0.00
15-February-2013,9.33,9.38,9.33,9.38,9.331833520809898762,889,2,8296.00,889,100.00,0.05,0.05
14-February-2013,9.82,9.82,9.82,9.82,9.820000000000000000,50,1,491.00,50,100.00,0.00,0.00
5-February-2013,10.33,10.33,10.33,10.33,10.320000000000000000,50,1,516.00,50,100.00,0.00,0.00
1-February-2013,10.87,10.87,10.87,10.87,10.870000000000000000,500,1,5435.00,500,100.00,0.00,0.00
28-January-2013,10.36,10.36,10.36,10.36,10.360000000000000000,50,1,518.00,50,100.00,0.00,0.00
25-January-2013,10.90,10.90,10.90,10.90,10.900000000000000000,50,1,545.00,50,100.00,0.00,0.00
23-January-2013,11.44,11.44,11.44,11.44,11.440000000000000000,250,1,2860.00,250,100.00,0.00,0.00
22-January-2013,11.91,11.91,11.91,11.91,11.900000000000000000,50,1,595.00,50,100.00,0.00,0.00
16-January-2013,12.44,12.44,12.44,12.44,12.440000000000000000,50,1,622.00,50,100.00,0.00,0.00
14-January-2013,12.98,13.00,12.98,13.00,12.990000000000000000,100,2,1299.00,100,100.00,0.02,0.02
11-January-2013,12.36,13.65,12.36,13.65,13.220000000000000000,300,3,3966.00,300,100.00,1.29,1.29
1-January-2013,11.80,13.00,11.80,13.00,12.376000000000000000,1250,3,15470.00,1250,100.00,1.20,1.20
31-December-2012,12.39,12.39,12.39,12.39,12.380000000000000000,50,1,619.00,50,100.00,0.00,0.00
27-December-2012,11.73,12.94,11.72,12.94,11.947272727272727272,550,4,6571.00,550,100.00,1.22,1.21
24-December-2012,12.33,12.33,12.33,12.33,12.320000000000000000,50,1,616.00,50,100.00,0.00,0.00
19-December-2012,12.97,12.97,12.97,12.97,12.970000000000000000,200,2,2594.00,200,100.00,0.00,0.00
18-December-2012,12.36,12.36,12.36,12.36,12.360000000000000000,50,1,618.00,50,100.00,0.00,0.00
17-December-2012,14.01,14.01,13.01,13.01,13.676666666666666666,300,2,4103.00,300,100.00,1.00,-1.00
14-December-2012,12.10,13.35,12.10,13.35,12.933333333333333333,150,2,1940.00,150,100.00,1.25,1.25
13-December-2012,12.72,12.72,12.72,12.72,12.718390804597701149,348,4,4426.00,348,100.00,0.00,0.00
11-December-2012,12.12,12.12,12.12,12.12,12.120000000000000000,100,1,1212.00,100,100.00,0.00,0.00
5-December-2012,11.55,11.55,11.55,11.55,11.548000000000000000,250,2,2887.00,250,100.00,0.00,0.00
3-December-2012,11.55,11.55,11.00,11.00,11.110000000000000000,500,4,5555.00,500,100.00,0.55,-0.55
30-November-2012,11.40,11.40,11.00,11.00,11.220000000000000000,100,3,1122.00,100,100.00,0.40,-0.40
27-November-2012,11.40,11.40,11.40,11.40,11.400000000000000000,200,1,2280.00,200,100.00,0.00,0.00
26-November-2012,10.90,10.90,10.90,10.90,10.857142857142857142,14,1,152.00,14,100.00,0.00,0.00
23-November-2012,11.45,11.45,11.45,11.45,11.440000000000000000,50,1,572.00,50,100.00,0.00,0.00
20-November-2012,11.00,11.00,10.95,10.95,10.985915492957746478,71,2,780.00,71,100.00,0.05,-0.05
13-November-2012,11.50,11.50,11.50,11.50,11.500000000000000000,50,1,575.00,50,100.00,0.00,0.00
8-November-2012,12.10,12.10,12.10,12.10,12.100000000000000000,50,1,605.00,50,100.00,0.00,0.00
7-November-2012,12.70,12.75,12.70,12.70,12.708000000000000000,250,4,3177.00,250,100.00,0.05,0.00
6-November-2012,13.35,13.35,13.35,13.35,13.340000000000000000,50,1,667.00,50,100.00,0.00,0.00
5-November-2012,14.00,14.00,14.00,14.00,14.000000000000000000,50,1,700.00,50,100.00,0.00,0.00
2-November-2012,14.70,14.70,14.70,14.70,14.700000000000000000,200,2,2940.00,200,100.00,0.00,0.00
1-November-2012,15.45,15.45,15.45,15.45,15.450000000000000000,200,6,3090.00,200,100.00,0.00,0.00
19-October-2012,16.25,16.25,16.25,16.25,16.250000000000000000,500,4,8125.00,500,100.00,0.00,0.00
18-October-2012,17.10,17.10,17.10,17.10,17.100000000000000000,20,1,342.00,20,100.00,0.00,0.00
16-October-2012,15.53,16.30,15.53,16.30,15.750000000000000000,4,2,63.00,4,100.00,0.77,0.77
12-October-2012,15.53,15.53,15.53,15.53,15.000000000000000000,1,1,15.00,1,100.00,0.00,0.00
10-October-2012,14.80,14.80,14.80,14.80,14.800000000000000000,5,1,74.00,5,100.00,0.00,0.00
4-October-2012,14.11,14.11,14.11,14.11,14.000000000000000000,5,1,70.00,5,100.00,0.00,0.00
28-September-2012,13.45,13.45,13.45,13.45,13.440000000000000000,50,1,672.00,50,100.00,0.00,0.00
25-September-2012,14.15,14.15,14.15,14.15,14.150000000000000000,300,2,4245.00,300,100.00,0.00,0.00
24-September-2012,13.50,13.50,13.50,13.50,13.500000000000000000,150,2,2025.00,150,100.00,0.00,0.00
21-September-2012,12.90,12.90,12.90,12.90,12.898373983739837398,492,3,6346.00,492,100.00,0.00,0.00
20-September-2012,12.30,12.30,12.30,12.30,12.298245614035087719,399,3,4907.00,399,100.00,0.00,0.00
17-September-2012,11.75,11.75,11.75,11.75,11.750000000000000000,100,1,1175.00,100,100.00,0.00,0.00
14-September-2012,12.35,12.35,12.35,12.35,12.333333333333333333,51,3,629.00,51,100.00,0.00,0.00
13-September-2012,12.95,12.95,12.95,12.95,12.940000000000000000,50,1,647.00,50,100.00,0.00,0.00
11-September-2012,14.30,14.30,13.60,13.60,13.968421052631578947,95,2,1327.00,95,100.00,0.70,-0.70
10-September-2012,14.30,14.30,14.30,14.30,14.300000000000000000,200,3,2860.00,200,100.00,0.00,0.00
6-September-2012,13.80,15.00,13.60,15.00,14.167785234899328859,298,5,4222.00,298,100.00,1.40,1.20
5-September-2012,15.00,15.00,14.30,14.30,14.600000000000000000,5,2,73.00,5,100.00,0.70,-0.70
4-September-2012,15.00,15.00,15.00,15.00,15.000000000000000000,50,1,750.00,50,100.00,0.00,0.00
3-September-2012,15.75,15.75,15.75,15.75,15.736842105263157894,57,2,897.00,57,100.00,0.00,0.00
31-August-2012,16.55,16.55,16.55,16.55,16.540000000000000000,50,1,827.00,50,100.00,0.00,0.00
30-August-2012,16.95,17.40,16.95,17.40,17.135593220338983050,118,2,2022.00,118,100.00,0.45,0.45
29-August-2012,17.80,17.80,17.80,17.80,17.800000000000000000,25,1,445.00,25,100.00,0.00,0.00
28-August-2012,18.70,18.70,18.70,18.70,18.500000000000000000,2,2,37.00,2,100.00,0.00,0.00
24-August-2012,17.85,17.85,17.85,17.85,17.840000000000000000,50,1,892.00,50,100.00,0.00,0.00
9-August-2012,18.75,18.75,18.75,18.75,18.750000000000000000,100,2,1875.00,100,100.00,0.00,0.00
7-August-2012,19.70,19.70,19.70,19.70,19.000000000000000000,1,1,19.00,1,100.00,0.00,0.00
20-July-2012,20.70,20.70,20.70,20.70,20.500000000000000000,4,1,82.00,4,100.00,0.00,0.00
18-July-2012,21.75,21.75,21.75,21.75,21.700000000000000000,10,1,217.00,10,100.00,0.00,0.00
12-July-2012,22.85,22.85,22.85,22.85,22.800000000000000000,5,1,114.00,5,100.00,0.00,0.00
10-July-2012,22.85,22.85,22.85,22.85,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
4-July-2012,24.05,24.05,24.05,24.05,24.000000000000000000,6,2,144.00,6,100.00,0.00,0.00
3-July-2012,25.30,25.30,25.30,25.30,25.300000000000000000,1100,4,27830.00,1100,100.00,0.00,0.00
2-July-2012,26.60,26.60,26.60,26.60,26.600000000000000000,200,1,5320.00,200,100.00,0.00,0.00
1-December-2011,27.95,27.95,27.95,27.95,27.950000000000000000,100,1,2795.00,100,100.00,0.00,0.00
25-November-2011,29.40,29.40,29.40,29.40,29.400000000000000000,200,2,5880.00,200,100.00,0.00,0.00
10-August-2011,28.00,28.00,28.00,28.00,28.000000000000000000,100,1,2800.00,100,100.00,0.00,0.00
11-July-2011,28.80,29.00,28.80,29.00,28.920000000000000000,500,3,14460.00,500,100.00,0.20,0.20
20-June-2011,30.30,30.30,30.30,30.30,30.300000000000000000,300,3,9090.00,300,100.00,0.00,0.00
20-May-2011,31.85,31.85,31.85,31.85,31.850000000000000000,100,1,3185.00,100,100.00,0.00,0.00
28-April-2011,31.85,31.85,31.85,31.85,31.850000000000000000,100,1,3185.00,100,100.00,0.00,0.00
18-August-2010,33.50,33.50,33.50,33.50,33.500000000000000000,100,1,3350.00,100,100.00,0.00,0.00
2-August-2010,32.10,32.10,32.10,32.10,32.100000000000000000,1400,6,44940.00,1400,100.00,0.00,0.00
29-July-2010,30.60,30.60,30.60,30.60,30.600000000000000000,100,1,3060.00,100,100.00,0.00,0.00
28-July-2010,32.20,32.20,32.20,32.20,32.200000000000000000,100,1,3220.00,100,100.00,0.00,0.00
21-July-2010,30.75,30.75,30.75,30.75,30.750000000000000000,500,3,15375.00,500,100.00,0.00,0.00
20-July-2010,29.30,29.30,29.30,29.30,29.300000000000000000,100,1,2930.00,100,100.00,0.00,0.00
19-July-2010,25.35,27.95,25.35,27.95,26.750000000000000000,1300,6,34775.00,1300,100.00,2.60,2.60
14-July-2010,26.65,26.65,26.65,26.65,26.650000000000000000,100,1,2665.00,100,100.00,0.00,0.00
13-July-2010,25.05,25.40,25.05,25.40,25.166666666666666666,600,4,15100.00,600,100.00,0.35,0.35
