Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-July-2013,93.00,93.00,86.10,90.95,90.958273928333808573,21042,412,1913944.00,1520,7.22,6.90,-2.05
17-July-2013,92.50,92.70,88.00,91.40,91.352687866742381222,21132,312,1930465.00,1715,8.12,4.70,-1.10
16-July-2013,93.90,93.90,90.25,90.30,91.375948275862068965,34800,203,3179883.00,1603,4.61,3.65,-3.60
15-July-2013,94.00,94.00,91.25,91.90,91.487001398736314088,20733,208,1896800.00,1939,9.35,2.75,-2.10
12-July-2013,94.00,94.00,88.10,91.00,92.035639412997903563,19557,241,1799941.00,1249,6.39,5.90,-3.00
11-July-2013,91.50,92.50,90.00,91.50,91.474401299586018969,19083,225,1745606.00,960,5.03,2.50,0.00
10-July-2013,93.00,93.00,90.00,90.95,91.290275897483777601,21421,535,1955529.00,1423,6.64,3.00,-2.05
9-July-2013,88.20,91.90,88.20,91.60,91.294919861280344924,21338,336,1948051.00,2212,10.37,3.70,3.40
8-July-2013,95.00,95.00,88.10,90.10,90.753914259086672879,21460,237,1947579.00,1493,6.96,6.90,-4.90
5-July-2013,96.00,96.00,88.00,90.85,92.438146097692420753,20411,299,1886755.00,2059,10.09,8.00,-5.15
4-July-2013,92.20,95.00,90.00,94.90,92.451377018043684710,21060,303,1947026.00,1465,6.96,5.00,2.70
3-July-2013,96.00,97.00,91.10,92.35,92.292447670660766668,20113,295,1856278.00,1301,6.47,5.90,-3.65
2-July-2013,92.50,95.00,87.00,92.20,91.023005634983467610,21473,297,1954537.00,2974,13.85,8.00,-0.30
1-July-2013,88.00,100.00,87.00,91.00,90.958985951881156144,18579,286,1689927.00,9,0.05,13.00,3.00
28-June-2013,90.00,95.00,90.00,90.85,91.182671443709946005,19817,333,1806967.00,1212,6.12,5.00,0.85
27-June-2013,88.00,93.00,87.55,91.35,90.890093424995593160,22692,436,2062478.00,1477,6.51,5.45,3.35
26-June-2013,100.00,100.00,90.10,94.55,91.692487191193628569,19713,377,1807534.00,1261,6.40,9.90,-5.45
25-June-2013,87.00,95.00,87.00,92.20,91.055655377897059158,43967,442,4003444.00,1454,3.31,8.00,5.20
24-June-2013,90.50,92.50,87.00,88.75,90.443613017489484170,22585,415,2042669.00,3999,17.71,5.50,-1.75
21-June-2013,93.00,93.00,85.15,87.05,90.762493765586034912,20050,355,1819788.00,1580,7.88,7.85,-5.95
20-June-2013,91.00,95.50,89.10,91.65,90.336168019585105012,23283,376,2103297.00,4468,19.19,6.40,0.65
19-June-2013,90.00,92.75,86.55,89.30,89.950341915645509201,21789,561,1959928.00,2877,13.20,6.20,-0.70
18-June-2013,93.00,93.55,87.00,89.90,92.590670325362602900,25510,407,2361988.00,2664,10.44,6.55,-3.10
17-June-2013,90.25,96.00,90.25,92.30,93.158818028801196932,26735,381,2490601.00,2809,10.51,5.75,2.05
14-June-2013,88.00,98.95,88.00,92.10,92.337828534402462236,24693,80,2280098.00,1417,5.74,10.95,4.10
13-June-2013,90.00,95.00,90.00,90.65,92.695637667862207023,23978,62,2222656.00,1302,5.43,5.00,0.65
12-June-2013,88.50,98.00,88.50,92.40,91.985746559868556171,24345,80,2239393.00,1355,5.57,9.50,3.90
11-June-2013,92.00,94.50,81.50,92.75,92.415966386554621848,24038,84,2221495.00,1301,5.41,13.00,0.75
10-June-2013,89.60,94.25,89.60,93.30,92.637030504669900188,24947,62,2311016.00,0,0.00,4.65,3.70
7-June-2013,90.50,95.50,88.50,93.25,93.167897640874136507,46034,68,4288891.00,1425,3.10,7.00,2.75
6-June-2013,100.00,100.00,90.50,93.65,93.087005567482988246,27481,87,2558124.00,1534,5.58,9.50,-6.35
5-June-2013,90.00,98.50,90.00,95.70,91.585326648551417964,26129,98,2393033.00,2309,8.84,8.50,5.70
4-June-2013,92.25,94.35,87.00,89.90,92.514555077737347006,24184,72,2237372.00,2012,8.32,7.35,-2.35
3-June-2013,85.00,94.20,85.00,93.35,92.151815181518151815,22422,62,2066228.00,82,0.37,9.20,8.35
31-May-2013,85.00,98.00,83.00,91.15,88.392247295887552846,36426,139,3219776.00,2129,5.84,15.00,6.15
30-May-2013,85.10,89.95,85.10,89.40,88.253623188405797101,24288,88,2143504.00,1348,5.55,4.85,4.30
29-May-2013,88.25,92.90,85.05,89.00,87.476828704676274106,23801,64,2082036.00,1030,4.33,7.85,0.75
28-May-2013,83.00,90.00,83.00,88.05,87.579132086378463190,24219,78,2121079.00,1437,5.93,7.00,5.05
27-May-2013,88.00,92.10,83.00,89.00,88.009423995266872332,23663,69,2082567.00,1068,4.51,9.10,1.00
24-May-2013,81.50,92.45,81.50,88.30,87.446149415830179364,24308,50,2125641.00,1226,5.04,10.95,6.80
23-May-2013,85.00,91.80,85.00,86.20,87.257081187518933656,26408,100,2304285.00,1377,5.21,6.80,1.20
22-May-2013,87.00,93.00,86.00,88.95,87.596995510049934958,23831,82,2087524.00,1180,4.95,7.00,1.95
21-May-2013,86.55,90.00,84.00,88.25,87.694175560519566476,24174,106,2119919.00,1303,5.39,6.00,1.70
20-May-2013,87.00,94.05,83.05,88.30,88.439602326312480352,25448,80,2250611.00,1436,5.64,11.00,1.30
17-May-2013,88.10,90.00,87.15,89.75,88.106555068206510804,24851,58,2189536.00,2286,9.20,2.85,1.65
16-May-2013,87.00,91.00,86.50,88.55,88.321822541966426858,27105,118,2393963.00,3632,13.40,4.50,1.55
15-May-2013,87.00,91.50,85.00,91.10,88.110502538679886459,25013,56,2203908.00,2452,9.80,6.50,4.10
14-May-2013,82.00,98.30,82.00,87.40,87.432123963843878868,24007,70,2098983.00,1889,7.87,16.30,5.40
13-May-2013,87.00,91.00,86.00,88.05,87.637732906509070015,24366,74,2135381.00,2294,9.41,5.00,1.05
11-May-2013,87.00,90.00,85.10,87.60,87.307640694456093265,11923,28,1040969.00,0,0.00,4.90,0.60
10-May-2013,87.00,91.50,87.00,91.00,89.141305617190237066,25689,52,2289951.00,1715,6.68,4.50,4.00
9-May-2013,85.05,98.90,85.05,88.15,88.975977097336320637,24102,79,2144499.00,1806,7.49,13.85,3.10
8-May-2013,83.00,92.00,82.10,90.30,87.174943768074547466,28009,157,2441683.00,4105,14.66,9.90,7.30
7-May-2013,90.00,90.00,83.50,84.70,86.556934451118885735,30298,128,2622502.00,1911,6.31,6.50,-5.30
6-May-2013,87.05,92.50,85.95,92.00,89.970795002611175832,24893,96,2239643.00,2322,9.33,6.55,4.95
3-May-2013,90.50,91.10,86.00,91.05,89.523557222041082491,24536,81,2196550.00,1797,7.32,5.10,0.55
2-May-2013,87.00,91.70,86.00,91.40,87.949356788592684438,25808,93,2269797.00,2894,11.21,5.70,4.40
30-April-2013,82.00,92.00,82.00,88.55,87.417551257815908099,27508,116,2404682.00,1952,7.10,10.00,6.55
29-April-2013,80.00,90.00,80.00,88.85,86.798036633544834191,25059,462,2175072.00,2559,10.21,10.00,8.85
26-April-2013,75.00,89.00,72.00,87.05,83.395991180597314091,24945,225,2080313.00,1973,7.91,17.00,12.05
25-April-2013,90.20,92.95,77.00,84.70,88.284884539566319346,28408,150,2507997.00,2051,7.22,15.95,-5.50
23-April-2013,81.50,99.00,81.50,87.90,90.486201188570188054,36851,137,3334507.00,3534,9.59,17.50,6.40
22-April-2013,85.10,100.00,85.10,91.55,92.391338612226517056,26647,121,2461952.00,2976,11.17,14.90,6.45
18-April-2013,84.00,94.20,84.00,91.75,91.697097691535630645,23912,93,2192661.00,1894,7.92,10.20,7.75
17-April-2013,82.00,93.80,82.00,92.90,90.027032193928271010,26154,120,2354567.00,3745,14.32,11.80,10.90
16-April-2013,83.00,92.00,83.00,87.00,85.748711340206185567,23280,72,1996230.00,1514,6.50,9.00,4.00
