Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-September-2016,0.94,0.95,0.93,0.94,0.939274193548387096,12400,6,11647.00,12400,100.00,0.02,0.00
22-September-2016,0.95,0.95,0.95,0.95,0.949954832881662149,5535,4,5258.00,5535,100.00,0.00,0.00
21-September-2016,1.00,1.00,1.00,1.00,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
20-September-2016,0.97,0.97,0.97,0.97,0.969666832421680755,2011,3,1950.00,2011,100.00,0.00,0.00
15-September-2016,1.12,1.12,1.02,1.02,1.086501901140684410,3156,7,3429.00,3156,100.00,0.10,-0.10
14-September-2016,1.00,1.07,1.00,1.07,1.023333333333333333,1500,3,1535.00,1500,100.00,0.07,0.07
12-September-2016,1.02,1.02,1.02,1.02,1.020000000000000000,1000,1,1020.00,1000,100.00,0.00,0.00
9-September-2016,1.06,1.06,1.06,1.06,1.059978954752718344,5702,7,6044.00,5702,100.00,0.00,0.00
8-September-2016,1.00,1.01,1.00,1.01,1.009998148491020181,5401,3,5455.00,5401,100.00,0.01,0.01
7-September-2016,0.97,0.97,0.97,0.97,0.970000000000000000,29000,3,28130.00,29000,100.00,0.00,0.00
6-September-2016,0.91,0.93,0.90,0.93,0.912222222222222222,4500,5,4105.00,4500,100.00,0.03,0.02
2-September-2016,0.94,0.94,0.94,0.94,0.940000000000000000,27000,3,25380.00,27000,100.00,0.00,0.00
1-September-2016,0.92,0.95,0.88,0.90,0.918439549035331855,21199,11,19470.00,21199,100.00,0.07,-0.02
30-August-2016,0.92,0.92,0.92,0.92,0.920000000000000000,500,1,460.00,500,100.00,0.00,0.00
29-August-2016,0.95,0.95,0.95,0.95,0.949905009499050094,10001,3,9500.00,10001,100.00,0.00,0.00
26-August-2016,0.91,0.95,0.91,0.95,0.936666666666666666,3000,2,2810.00,3000,100.00,0.04,0.04
25-August-2016,0.95,0.95,0.95,0.95,0.950000000000000000,2000,1,1900.00,2000,100.00,0.00,0.00
24-August-2016,0.97,0.97,0.97,0.97,0.970000000000000000,5000,7,4850.00,5000,100.00,0.00,0.00
23-August-2016,0.93,0.93,0.93,0.93,0.929936305732484076,10205,6,9490.00,10205,100.00,0.00,0.00
22-August-2016,0.97,0.97,0.89,0.89,0.897692307692307692,1300,8,1167.00,1300,100.00,0.08,-0.08
19-August-2016,0.93,0.93,0.93,0.93,0.929842503579464103,4889,8,4546.00,4889,100.00,0.00,0.00
18-August-2016,0.89,0.89,0.89,0.89,0.889288928892889288,1111,1,988.00,1111,100.00,0.00,0.00
17-August-2016,0.90,0.90,0.90,0.90,0.900000000000000000,1000,1,900.00,1000,100.00,0.00,0.00
16-August-2016,0.90,0.90,0.90,0.90,0.900000000000000000,2000,1,1800.00,2000,100.00,0.00,0.00
12-August-2016,0.90,0.90,0.90,0.90,0.900000000000000000,6100,1,5490.00,6100,100.00,0.00,0.00
11-August-2016,0.91,0.91,0.83,0.87,0.897500000000000000,6000,4,5385.00,6000,100.00,0.08,-0.04
10-August-2016,0.87,0.87,0.87,0.87,0.870000000000000000,1700,5,1479.00,1700,100.00,0.00,0.00
9-August-2016,0.91,0.96,0.91,0.91,0.933185840707964601,2260,8,2109.00,2260,100.00,0.05,0.00
8-August-2016,1.00,1.00,0.95,0.95,0.960418950188771160,8211,9,7886.00,8211,100.00,0.05,-0.05
4-August-2016,1.00,1.00,1.00,1.00,1.000000000000000000,501,2,501.00,501,100.00,0.00,0.00
3-August-2016,1.05,1.05,1.05,1.05,1.000000000000000000,1,1,1.00,1,100.00,0.00,0.00
2-August-2016,1.00,1.00,0.95,1.00,0.961538461538461538,4550,7,4375.00,4550,100.00,0.05,0.00
28-July-2016,1.02,1.02,0.96,0.96,0.996000000000000000,2500,3,2490.00,2500,100.00,0.06,-0.06
25-July-2016,1.05,1.05,0.95,0.98,0.977272727272727272,2200,3,2150.00,2200,100.00,0.10,-0.07
20-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,2,1,2.00,2,100.00,0.00,0.00
19-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,3,1,3.00,3,100.00,0.00,0.00
18-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,4,1,4.00,4,100.00,0.00,0.00
15-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,4,1,4.00,4,100.00,0.00,0.00
14-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,1506,6,1506.00,1506,100.00,0.00,0.00
13-July-2016,1.00,1.00,1.00,1.00,1.000000000000000000,5011,5,5011.00,5011,100.00,0.00,0.00
12-July-2016,0.97,0.97,0.97,0.97,0.969709543568464730,2410,4,2337.00,2410,100.00,0.00,0.00
