Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-October-2018,34.10,34.10,34.10,34.10,34.100000000000000000,4000,1,136400.00,4000,100.00,0.00,0.00
24-September-2018,35.65,35.65,35.65,35.65,35.650000000000000000,12000,2,427800.00,12000,100.00,0.00,0.00
18-September-2018,35.50,35.65,35.50,35.65,35.575000000000000000,8000,2,284600.00,8000,100.00,0.15,0.15
17-September-2018,38.40,38.40,38.40,38.40,38.400000000000000000,4000,1,153600.00,4000,100.00,0.00,0.00
10-September-2018,37.10,37.10,37.10,37.10,37.100000000000000000,4000,1,148400.00,4000,100.00,0.00,0.00
4-September-2018,34.15,34.15,34.15,34.15,34.150000000000000000,4000,1,136600.00,4000,100.00,0.00,0.00
28-August-2018,32.00,32.00,32.00,32.00,32.000000000000000000,4000,1,128000.00,4000,100.00,0.00,0.00
10-August-2018,33.05,33.05,33.05,33.05,33.050000000000000000,4000,1,132200.00,4000,100.00,0.00,0.00
9-August-2018,34.00,34.00,34.00,34.00,34.000000000000000000,4000,1,136000.00,4000,100.00,0.00,0.00
8-August-2018,35.00,35.00,35.00,35.00,35.000000000000000000,4000,1,140000.00,4000,100.00,0.00,0.00
7-August-2018,36.30,36.30,36.30,36.30,36.300000000000000000,4000,1,145200.00,4000,100.00,0.00,0.00
6-August-2018,39.00,39.00,39.00,39.00,39.000000000000000000,4000,1,156000.00,4000,100.00,0.00,0.00
3-August-2018,33.00,37.50,33.00,37.50,35.250000000000000000,8000,2,282000.00,8000,100.00,4.50,4.50
2-August-2018,34.50,37.00,34.50,37.00,35.833333333333333333,12000,3,430000.00,12000,100.00,2.50,2.50
1-August-2018,34.45,35.00,34.45,34.80,34.816666666666666666,12000,2,417800.00,12000,100.00,0.55,0.35
30-July-2018,32.75,32.75,32.60,32.70,32.675000000000000000,16000,4,522800.00,16000,100.00,0.15,-0.05
25-July-2018,32.50,35.00,32.50,34.00,34.000000000000000000,12000,3,408000.00,12000,100.00,2.50,1.50
