Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-March-2018,371.90,389.55,371.90,381.55,380.169698594191960160,425307,542,161688834.00,403147,94.79,17.65,9.65
12-March-2018,391.30,391.30,373.40,379.50,385.884831210474748374,11227,132,4332329.00,948,8.44,17.90,-11.80
9-March-2018,383.40,389.05,380.00,388.45,384.778187177597641857,1357,111,522144.00,950,70.01,9.05,5.05
8-March-2018,380.35,387.80,375.10,383.70,381.167334382601230505,13978,105,5327957.00,1125,8.05,12.70,3.35
7-March-2018,385.95,390.00,375.00,379.20,382.158764367816091954,1392,102,531965.00,1112,79.89,15.00,-6.75
6-March-2018,398.80,399.00,380.00,381.65,391.440220385674931129,14520,126,5683712.00,1143,7.87,19.00,-17.15
5-March-2018,402.00,402.00,389.00,390.00,390.981528127623845507,1191,96,465659.00,720,60.45,13.00,-12.00
1-March-2018,406.95,408.00,395.90,397.50,400.566000000000000000,1000,85,400566.00,516,51.60,12.10,-9.45
28-February-2018,400.05,406.10,395.05,400.90,400.928198526782521633,13983,153,5606179.00,1081,7.73,11.05,0.85
27-February-2018,417.80,418.00,400.30,406.90,408.909264565425023877,4188,208,1712512.00,1469,35.08,17.70,-10.90
26-February-2018,401.00,452.40,383.60,414.90,430.016978313034816860,22087,1131,9497785.00,4239,19.19,68.80,13.90
23-February-2018,394.00,400.00,388.00,396.80,394.638733705772811918,537,55,211921.00,266,49.53,12.00,2.80
22-February-2018,385.05,395.00,385.00,392.15,390.273815261044176706,12450,50,4858909.00,228,1.83,10.00,7.10
21-February-2018,397.85,401.40,384.05,390.65,389.084188911704312114,1461,132,568452.00,535,36.62,17.35,-7.20
20-February-2018,392.00,400.00,389.90,390.55,394.670070148090413094,12830,73,5063617.00,1587,12.37,10.10,-1.45
19-February-2018,398.75,398.75,381.00,390.05,387.989002356637863315,1273,112,493910.00,895,70.31,17.75,-8.70
16-February-2018,402.50,405.00,390.00,395.10,396.835270674194619727,12044,134,4779484.00,835,6.93,15.00,-7.40
15-February-2018,395.00,402.70,390.95,398.35,399.936737588652482269,3525,187,1409777.00,2649,75.15,11.75,3.35
14-February-2018,398.30,403.50,385.95,395.25,397.083545761039388208,12161,152,4828933.00,860,7.07,17.55,-3.05
12-February-2018,383.00,417.00,383.00,395.45,398.994987275391378113,12967,151,5173768.00,1835,14.15,34.00,12.45
9-February-2018,416.00,416.00,379.30,382.40,394.660035237116429305,13622,222,5376059.00,3519,25.83,36.70,-33.60
8-February-2018,393.15,400.00,390.00,396.85,396.012509197939661515,1359,77,538181.00,1028,75.64,10.00,3.70
7-February-2018,409.00,413.15,380.00,392.55,399.341331025802391441,12712,316,5076427.00,1859,14.62,33.15,-16.45
6-February-2018,400.00,410.00,391.20,402.60,399.089711934156378600,2430,200,969788.00,1803,74.20,18.80,2.60
5-February-2018,438.00,438.00,405.10,415.25,415.780211011614504831,11279,157,4689585.00,1046,9.27,32.90,-22.75
2-February-2018,433.55,436.45,415.00,419.60,422.640822784810126582,1896,163,801327.00,1715,90.45,21.45,-13.95
1-February-2018,446.60,456.35,428.75,434.80,442.464471403812824956,3462,248,1531812.00,1026,29.64,27.60,-11.80
31-January-2018,435.70,445.30,424.40,436.90,434.266658316633266533,7984,175,3467185.00,1479,18.52,20.90,1.20
30-January-2018,438.55,439.95,430.00,430.10,433.964845207012308839,10724,108,4653839.00,1748,16.30,9.95,-8.45
29-January-2018,443.75,443.75,435.00,436.40,439.299220779220779220,1925,127,845651.00,1202,62.44,8.75,-7.35
25-January-2018,452.95,461.00,448.05,451.90,455.647643593519882179,2716,151,1237539.00,1301,47.90,12.95,-1.05
24-January-2018,476.00,476.00,452.15,452.40,456.749810174639331814,7902,102,3609237.00,1084,13.72,23.85,-23.60
23-January-2018,454.00,459.95,452.35,454.10,455.484656754191711483,3161,95,1439787.00,2353,74.44,7.60,0.10
22-January-2018,451.00,459.45,446.80,449.05,452.432845744680851063,1504,79,680459.00,986,65.56,12.65,-1.95
19-January-2018,448.85,448.90,440.05,442.40,444.571767497034400948,843,42,374774.00,563,66.79,8.85,-6.45
18-January-2018,454.95,455.75,440.05,440.65,446.923616523772408417,1283,78,573403.00,703,54.79,15.70,-14.30
17-January-2018,450.00,457.70,446.15,448.10,451.983624306401407497,7389,66,3339707.00,566,7.66,11.55,-1.90
16-January-2018,488.00,488.00,450.00,451.65,460.663190329461957809,4219,199,1943538.00,2133,50.56,38.00,-36.35
15-January-2018,460.00,465.80,455.00,458.70,458.531285551763367463,1758,131,806098.00,1281,72.87,10.80,-1.30
12-January-2018,461.15,470.20,452.00,457.00,464.149136715997181113,11352,177,5269021.00,1626,14.32,18.20,-4.15
11-January-2018,470.35,470.35,462.00,464.05,465.003346720214190093,1494,64,694715.00,1238,82.86,8.35,-6.30
10-January-2018,471.95,473.80,458.00,461.45,463.605113636363636363,1408,86,652756.00,892,63.35,15.80,-10.50
9-January-2018,473.00,474.00,466.00,469.20,469.776203966005665722,1412,62,663324.00,922,65.30,8.00,-3.80
8-January-2018,470.00,473.60,458.00,469.90,467.930701754385964912,2280,90,1066882.00,1651,72.41,15.60,-0.10
5-January-2018,469.20,470.00,461.35,465.05,467.344956413449564134,3212,133,1501112.00,2214,68.93,8.65,-4.15
4-January-2018,458.90,473.70,458.90,467.85,467.512648809523809523,2688,127,1256674.00,1390,51.71,14.80,8.95
3-January-2018,454.55,458.80,451.05,453.00,453.893258426966292134,712,43,323172.00,444,62.36,7.75,-1.55
2-January-2018,443.75,467.65,443.75,452.55,453.754165124028137726,2701,162,1225590.00,1573,58.24,23.90,8.80
1-January-2018,458.00,459.90,446.60,451.85,452.558794302749254720,3019,200,1366275.00,1975,65.42,13.30,-6.15
29-December-2017,453.00,458.95,449.00,452.15,453.415476405713252576,5531,90,2507841.00,840,15.19,9.95,-0.85
28-December-2017,462.00,462.00,447.00,449.60,451.426156237854644383,5146,309,2323039.00,3454,67.12,15.00,-12.40
27-December-2017,472.00,472.00,454.70,459.65,465.433152173913043478,3680,243,1712794.00,736,20.00,17.30,-12.35
26-December-2017,464.00,467.95,449.10,464.00,458.568947181850407656,2821,157,1293623.00,1267,44.91,18.85,0.00
22-December-2017,466.40,471.70,462.50,464.55,466.050870147255689424,747,42,348140.00,368,49.26,9.20,-1.85
21-December-2017,470.00,476.60,465.30,465.85,470.100000000000000000,760,52,357276.00,534,70.26,11.30,-4.15
20-December-2017,458.60,469.95,458.60,468.65,467.089644513137557959,647,49,302207.00,584,90.26,11.35,10.05
19-December-2017,444.00,469.95,444.00,455.35,460.970563139931740614,11720,181,5402575.00,804,6.86,25.95,11.35
18-December-2017,455.00,468.75,419.00,451.50,452.162931556632344033,1651,129,746521.00,586,35.49,49.75,-3.50
15-December-2017,464.90,474.70,457.25,460.45,466.627851140456182472,1666,163,777402.00,763,45.80,17.45,-4.45
14-December-2017,460.00,468.00,455.05,457.45,463.494315789473684210,2375,114,1100799.00,1236,52.04,12.95,-2.55
13-December-2017,458.65,460.00,455.05,458.65,458.214285714285714285,826,83,378485.00,655,79.30,4.95,0.00
12-December-2017,457.05,464.55,452.00,453.25,458.579361609094884127,4574,86,2097542.00,535,11.70,12.55,-3.80
11-December-2017,461.05,465.00,451.45,455.90,457.563957597173144876,1415,148,647453.00,769,54.35,13.55,-5.15
8-December-2017,467.75,467.75,457.00,464.00,462.926940639269406392,657,46,304143.00,298,45.36,10.75,-3.75
7-December-2017,467.00,474.00,458.50,462.60,464.807104316546762589,17792,134,8269848.00,385,2.16,15.50,-4.40
6-December-2017,457.90,467.40,457.00,466.20,465.005424954792043399,553,47,257148.00,346,62.57,10.40,8.30
5-December-2017,465.00,465.00,455.00,455.10,458.507462686567164179,335,38,153600.00,143,42.69,10.00,-9.90
4-December-2017,478.00,486.00,463.05,467.90,474.707443294428539969,9082,223,4311293.00,1079,11.88,22.95,-10.10
1-December-2017,495.85,503.95,475.00,480.35,492.898228144677112315,6829,330,3366002.00,1947,28.51,28.95,-15.50
30-November-2017,460.95,490.00,460.00,483.25,475.109257998638529611,2938,381,1395871.00,1906,64.87,30.00,22.30
29-November-2017,465.05,474.00,460.25,463.15,466.274125706044946520,8321,101,3879867.00,328,3.94,13.75,-1.90
28-November-2017,479.05,479.05,460.20,462.65,469.074871794871794871,975,115,457348.00,518,53.13,18.85,-16.40
27-November-2017,479.00,480.00,470.00,473.40,475.494260711444482327,8799,79,4183874.00,438,4.98,10.00,-5.60
24-November-2017,480.95,484.90,468.60,476.00,478.056951423785594639,1194,105,570800.00,720,60.30,16.30,-4.95
23-November-2017,459.00,479.00,455.00,472.45,470.609843546284224250,6136,489,2887662.00,3997,65.14,24.00,13.45
22-November-2017,455.30,464.85,450.00,456.70,458.202398800599700149,2001,229,916863.00,827,41.33,14.85,1.40
21-November-2017,452.40,460.00,450.00,454.85,454.720450797141286421,3638,197,1654273.00,2313,63.58,10.00,2.45
20-November-2017,453.50,462.00,451.85,457.40,457.061342592592592592,2592,194,1184703.00,1776,68.52,10.15,3.90
17-November-2017,450.00,456.00,438.20,449.60,448.144638403990024937,1604,162,718824.00,1011,63.03,17.80,-0.40
16-November-2017,444.30,455.00,443.00,449.45,448.344131455399061032,2130,129,954973.00,1922,90.23,12.00,5.15
15-November-2017,439.75,447.00,431.00,437.85,440.761400553483335338,8311,121,3663168.00,2821,33.94,16.00,-1.90
14-November-2017,444.60,448.00,430.25,442.80,441.193578847969782813,2118,145,934448.00,1498,70.73,17.75,-1.80
13-November-2017,434.40,444.00,434.40,440.70,440.213476888806385743,5387,256,2371430.00,4111,76.31,9.60,6.30
10-November-2017,440.35,442.20,428.10,438.50,438.540660736975857687,1574,138,690263.00,1024,65.06,14.10,-1.85
9-November-2017,429.95,443.00,424.05,438.65,434.193730953417501088,2297,226,997343.00,1093,47.58,18.95,8.70
8-November-2017,433.60,435.00,425.20,432.70,430.213960052105948762,9212,180,3963131.00,1079,11.71,9.80,-0.90
7-November-2017,432.85,443.30,429.90,437.15,434.438713416401043175,3451,215,1499248.00,1755,50.85,13.40,4.30
6-November-2017,436.95,438.45,420.00,435.95,426.932074078631637236,16253,620,6938927.00,8216,50.55,18.45,-1.00
3-November-2017,437.65,442.00,429.05,440.55,438.699441109501138480,4831,351,2119357.00,2429,50.28,12.95,2.90
2-November-2017,427.00,460.00,427.00,435.70,436.370126448893572181,11388,172,4969383.00,1416,12.43,33.00,8.70
1-November-2017,445.25,445.25,428.60,431.75,432.774106903035186677,3723,129,1611218.00,2150,57.75,16.65,-13.50
31-October-2017,428.25,442.00,423.30,438.45,433.036310820624546114,4131,290,1788873.00,1584,38.34,18.70,10.20
30-October-2017,451.05,451.05,429.05,430.05,435.741465149359886201,5624,272,2450610.00,3615,64.28,22.00,-21.00
27-October-2017,434.85,455.00,420.00,442.10,433.597144314125446200,7844,434,3401136.00,2705,34.48,35.00,7.25
26-October-2017,455.25,457.00,436.40,443.70,446.136304062909567496,3052,185,1361608.00,1461,47.87,20.60,-11.55
25-October-2017,480.00,480.00,450.95,453.25,457.607689127738735014,2419,91,1106953.00,916,37.87,29.05,-26.75
24-October-2017,452.00,460.00,448.00,449.20,453.966189111747851002,5235,118,2376513.00,968,18.49,12.00,-2.80
23-October-2017,449.05,454.25,443.10,448.00,447.155631422276786465,178383,149,79764963.00,177187,99.33,11.15,-1.05
19-October-2017,450.00,451.00,442.00,448.90,446.276018099547511312,442,24,197254.00,297,67.19,9.00,-1.10
18-October-2017,450.00,450.00,441.55,443.35,444.915267785771382893,1251,59,556589.00,810,64.75,8.45,-6.65
17-October-2017,453.00,454.70,444.05,449.80,451.795918367346938775,1666,134,752692.00,887,53.24,10.65,-3.20
16-October-2017,456.55,460.00,450.10,454.50,456.132867132867132867,3003,117,1369767.00,1943,64.70,9.90,-2.05
13-October-2017,461.80,462.20,448.00,449.55,453.538461538461538461,1560,119,707520.00,769,49.29,14.20,-12.25
12-October-2017,454.95,478.00,454.50,463.15,468.477413219210651450,6309,414,2955624.00,1445,22.90,23.50,8.20
11-October-2017,462.00,462.85,444.35,445.60,450.958681751106738809,2033,148,916799.00,1392,68.47,18.50,-16.40
10-October-2017,452.05,460.00,445.10,458.10,455.304405344622304537,7559,174,3441646.00,2053,27.16,14.90,6.05
9-October-2017,456.00,464.40,448.50,451.65,455.325603407477520113,2113,151,962103.00,1211,57.31,15.90,-4.35
6-October-2017,445.00,454.95,440.20,452.00,448.633344403852540684,3011,102,1350835.00,1895,62.94,14.75,7.00
5-October-2017,442.00,444.00,440.00,440.00,440.190513833992094861,1265,41,556841.00,1065,84.19,4.00,-2.00
4-October-2017,439.50,444.80,437.65,439.05,441.965927230693014807,36334,1600,16058390.00,35401,97.43,7.15,-0.45
3-October-2017,442.00,450.80,440.00,440.80,443.505882352941176470,2125,93,942450.00,1082,50.92,10.80,-1.20
29-September-2017,442.90,449.80,442.90,444.70,445.541850220264317180,908,38,404552.00,441,48.57,6.90,1.80
28-September-2017,441.35,446.05,441.05,442.20,442.752218934911242603,1352,60,598601.00,817,60.43,5.00,0.85
27-September-2017,444.05,452.00,436.50,439.75,442.099957510091353303,9414,95,4161929.00,823,8.74,15.50,-4.30
26-September-2017,425.00,450.00,422.80,443.80,434.922479403687720674,12745,218,5543087.00,1344,10.55,27.20,18.80
25-September-2017,433.80,435.40,425.00,425.55,431.258834443788479379,11857,115,5113436.00,636,5.36,10.40,-8.25
22-September-2017,453.95,453.95,438.35,442.15,442.778234469873890705,10705,127,4739941.00,834,7.79,15.60,-11.80
21-September-2017,480.00,480.00,448.00,450.60,454.938366718027734976,1947,76,885765.00,1069,54.90,32.00,-29.40
20-September-2017,450.00,455.10,450.00,452.95,453.362718707940780619,1486,61,673697.00,668,44.95,5.10,2.95
19-September-2017,450.00,454.80,440.05,452.25,450.126663380975850172,2029,93,913307.00,901,44.41,14.75,2.25
18-September-2017,456.30,467.00,447.05,457.80,453.128653477983407785,7835,288,3550263.00,4961,63.32,19.95,1.50
15-September-2017,446.15,457.00,446.10,455.50,452.829051383399209486,4048,205,1833052.00,2312,57.11,10.90,9.35
14-September-2017,454.00,457.95,448.00,452.05,451.720666941128036228,4858,153,2194459.00,3310,68.14,9.95,-1.95
13-September-2017,444.85,453.50,441.40,446.75,449.520140105078809106,1142,94,513352.00,521,45.62,12.10,1.90
12-September-2017,444.30,457.30,431.40,441.65,446.215402431962941517,3454,195,1541228.00,1166,33.76,25.90,-2.65
11-September-2017,443.80,449.95,439.45,444.40,443.462401055408970976,1516,84,672289.00,1131,74.60,10.50,0.60
8-September-2017,442.80,445.05,439.00,440.45,441.176835573940020682,967,70,426618.00,533,55.12,6.05,-2.35
7-September-2017,455.00,455.00,438.80,440.55,449.645678645678645678,3367,74,1513957.00,2647,78.62,16.20,-14.45
6-September-2017,440.05,453.80,439.00,447.95,447.850654664484451718,2444,137,1094547.00,1090,44.60,14.80,7.90
5-September-2017,450.00,450.00,435.00,439.00,437.886621315192743764,882,56,386216.00,318,36.05,15.00,-11.00
4-September-2017,441.00,442.25,435.00,436.00,436.703931203931203931,3256,85,1421908.00,2793,85.78,7.25,-5.00
1-September-2017,448.85,454.75,441.00,442.70,449.055048757470902799,3179,168,1427546.00,1533,48.22,13.75,-6.15
31-August-2017,458.35,458.35,440.20,442.80,447.291488058787507654,1633,132,730427.00,,,18.15,-15.55
30-August-2017,457.20,459.05,447.00,453.80,453.585987261146496815,314,20,142426.00,205,65.29,12.05,-3.40
29-August-2017,448.05,462.00,442.35,455.60,452.677100840336134453,4760,123,2154743.00,415,8.72,19.65,7.55
28-August-2017,454.20,464.95,449.00,451.85,458.422163209646163783,13933,162,6387196.00,2449,17.58,15.95,-2.35
24-August-2017,433.40,468.00,433.40,457.85,456.595949535192563081,6024,395,2750534.00,2761,45.83,34.60,24.45
23-August-2017,437.80,443.50,435.00,437.15,439.799566630552546045,11076,88,4871220.00,1260,11.38,8.50,-0.65
22-August-2017,432.45,446.80,431.50,435.15,438.269512195121951219,7380,100,3234429.00,920,12.47,15.30,2.70
21-August-2017,436.40,448.00,433.10,440.25,440.324286071101490300,12011,142,5288735.00,1429,11.90,14.90,3.85
18-August-2017,442.90,446.00,435.60,442.95,441.114062215754047662,5497,45,2424804.00,149,2.71,10.40,0.05
17-August-2017,435.90,450.00,434.25,447.70,442.981971614883007288,2607,171,1154854.00,1250,47.95,15.75,11.80
16-August-2017,452.90,453.00,430.00,437.25,441.820791973529725691,9369,153,4139419.00,687,7.33,23.00,-15.65
14-August-2017,448.45,450.80,434.10,443.95,447.073708874353216831,10243,140,4579376.00,989,9.66,16.70,-4.50
11-August-2017,435.00,451.00,426.00,442.95,444.656881018949984467,12876,247,5725402.00,2751,21.37,25.00,7.95
10-August-2017,441.75,449.10,438.00,442.55,443.218475658419792498,10024,100,4442822.00,902,9.00,11.10,0.80
9-August-2017,445.00,452.00,437.00,446.35,443.553015564202334630,4112,321,1823890.00,1873,45.55,15.00,1.35
8-August-2017,452.45,456.45,449.00,450.70,453.422832369942196531,10380,85,4706529.00,1433,13.81,7.45,-1.75
7-August-2017,446.00,454.40,446.00,452.40,451.295254997197832990,10706,144,4831567.00,1141,10.66,8.40,6.40
4-August-2017,453.30,456.90,448.10,451.00,451.118150019432568985,2573,119,1160727.00,1227,47.69,8.80,-2.30
3-August-2017,460.25,460.25,452.25,453.35,454.286454183266932270,2510,132,1140259.00,1788,71.24,8.00,-6.90
2-August-2017,458.10,462.25,453.20,459.10,459.236739224866064964,41438,1911,19029852.00,31153,75.18,9.05,1.00
1-August-2017,470.00,471.20,461.30,463.40,464.519799777530589543,8990,231,4176033.00,2825,31.42,9.90,-6.60
31-July-2017,496.00,496.00,470.00,470.55,472.500000000000000000,4516,188,2133810.00,3453,76.46,26.00,-25.45
28-July-2017,485.50,489.00,475.00,485.10,482.097615778304830857,8011,185,3862084.00,1825,22.78,14.00,-0.40
27-July-2017,488.00,488.00,476.80,477.75,481.370229007633587786,1310,68,630595.00,827,63.13,11.20,-10.25
26-July-2017,488.20,489.80,476.00,480.60,485.436773148829677609,6793,72,3297572.00,1290,18.99,13.80,-7.60
25-July-2017,500.00,503.00,485.50,487.15,493.198704103671706263,3704,159,1826808.00,1851,49.97,17.50,-12.85
24-July-2017,480.00,499.85,476.70,495.50,488.034260255031494853,6509,170,3176615.00,4581,70.38,23.15,15.50
21-July-2017,480.00,484.00,474.05,475.35,479.182655826558265582,7380,170,3536368.00,2682,36.34,9.95,-4.65
20-July-2017,482.20,482.75,472.60,474.85,475.823572474377745241,8196,209,3899850.00,5555,67.78,10.15,-7.35
19-July-2017,484.60,489.95,478.15,482.20,482.103171836876960613,2869,83,1383154.00,1072,37.36,11.80,-2.40
18-July-2017,486.00,486.00,480.00,481.35,481.729537366548042704,1686,54,812196.00,1055,62.57,6.00,-4.65
17-July-2017,485.65,493.30,483.50,486.90,488.095215977705527171,2153,108,1050869.00,1080,50.16,9.80,1.25
14-July-2017,486.45,488.20,480.05,483.05,484.490800865800865800,1848,98,895339.00,1137,61.53,8.15,-3.40
13-July-2017,488.65,492.70,484.00,490.60,489.484769928710304601,3086,143,1510550.00,1634,52.95,8.70,1.95
12-July-2017,485.00,492.00,481.00,482.55,486.363132363132363132,2886,113,1403644.00,1282,44.42,11.00,-2.45
11-July-2017,489.10,489.10,480.00,480.60,484.686609686609686609,1755,117,850625.00,1071,61.03,9.10,-8.50
10-July-2017,482.00,491.00,480.00,485.55,486.669077757685352622,7742,140,3767792.00,6750,87.19,11.00,3.55
7-July-2017,483.00,483.00,480.00,481.35,481.243556327830871705,3453,120,1661734.00,2521,73.01,3.00,-1.65
6-July-2017,500.00,500.00,481.00,482.05,485.176229850496951474,11973,295,5809015.00,8539,71.32,19.00,-17.95
5-July-2017,495.20,500.00,490.00,492.30,494.051308363263211903,3898,155,1925812.00,2061,52.87,10.00,-2.90
4-July-2017,503.00,503.80,492.00,493.65,496.632924335378323108,978,49,485707.00,524,53.58,11.80,-9.35
3-July-2017,482.00,510.40,481.75,498.05,501.057186374965383550,7222,328,3618635.00,2454,33.98,28.65,16.05
30-June-2017,477.40,485.25,477.40,480.15,480.364378668027558050,3919,122,1882548.00,2612,66.65,7.85,2.75
29-June-2017,494.40,498.00,478.20,490.00,487.681949806949806949,4144,204,2020954.00,1646,39.72,19.80,-4.40
28-June-2017,481.00,483.70,475.60,481.60,480.004514411390207199,371477,98,178310637.00,370640,99.77,8.10,0.60
27-June-2017,488.50,488.50,474.20,483.20,479.962942779291553133,1835,114,880732.00,633,34.50,14.30,-5.30
23-June-2017,499.00,499.00,484.20,487.40,486.521456436931079323,1538,86,748270.00,897,58.32,14.80,-11.60
22-June-2017,508.00,508.65,491.25,492.90,496.375330687830687830,3024,168,1501039.00,1213,40.11,17.40,-15.10
21-June-2017,501.00,508.00,499.75,503.35,504.084842387659289067,2982,131,1503181.00,1289,43.23,8.25,2.35
20-June-2017,500.00,502.80,485.95,497.60,495.065838092038965401,5954,265,2947622.00,3104,52.13,16.85,-2.40
19-June-2017,486.00,490.00,483.00,484.50,485.006079835628518633,439979,102,213392490.00,437785,99.50,7.00,-1.50
16-June-2017,496.15,497.90,481.25,483.80,484.633779540571806313,6051,117,2932519.00,1034,17.09,16.65,-12.35
15-June-2017,483.00,487.00,480.10,481.00,481.883412824589295177,1887,110,909314.00,1160,61.47,6.90,-2.00
14-June-2017,493.00,493.00,484.90,485.25,486.801410437235543018,3545,118,1725711.00,2227,62.82,8.10,-7.75
13-June-2017,495.90,496.85,485.50,489.35,489.630060120240480961,2495,122,1221627.00,1601,64.17,11.35,-6.55
12-June-2017,500.10,500.10,485.55,493.75,491.939575830332132853,2499,167,1229357.00,1186,47.46,14.55,-6.35
9-June-2017,501.00,511.00,495.00,499.20,503.121096051856216853,3394,149,1707593.00,1457,42.93,16.00,-1.80
8-June-2017,495.00,504.00,493.45,497.40,497.679230467216332940,2547,112,1267589.00,1566,61.48,10.55,2.40
7-June-2017,493.00,498.00,489.00,493.45,492.882706766917293233,2660,151,1311068.00,952,35.79,9.00,0.45
6-June-2017,507.00,509.00,490.05,492.60,497.243280815569972196,2158,131,1073051.00,981,45.46,18.95,-14.40
5-June-2017,505.00,508.00,498.25,502.90,501.075519513431322858,1973,103,988622.00,854,43.28,9.75,-2.10
2-June-2017,501.00,516.65,500.00,504.65,507.787561146051712089,5724,281,2906576.00,2859,49.95,16.65,3.65
1-June-2017,488.00,501.00,488.00,496.30,494.632663847780126849,1892,91,935845.00,1171,61.89,13.00,8.30
31-May-2017,502.00,508.85,485.80,490.50,493.574750830564784053,2107,113,1039962.00,1387,65.83,23.05,-11.50
30-May-2017,495.05,506.90,492.10,498.05,499.922960439144425515,5283,233,2641093.00,2926,55.39,14.80,3.00
29-May-2017,515.80,515.80,498.20,499.90,502.076225437270567911,4631,168,2325115.00,3406,73.55,17.60,-15.90
26-May-2017,501.00,514.50,501.00,509.40,509.109740802675585284,4784,277,2435581.00,3263,68.21,13.50,8.40
25-May-2017,482.00,499.85,482.00,497.35,492.479210415791684166,2381,214,1172593.00,1322,55.52,17.85,15.35
24-May-2017,498.55,518.00,478.00,481.95,489.404060150375939849,6650,355,3254537.00,2646,39.79,40.00,-16.60
23-May-2017,541.50,541.50,495.00,496.55,505.032956147369223149,26247,953,13255600.00,12850,48.96,46.50,-44.95
22-May-2017,556.25,566.95,541.80,544.45,555.994611457742484401,3526,305,1960437.00,1949,55.28,25.15,-11.80
19-May-2017,557.00,567.80,546.00,550.00,558.599312264614376944,6107,324,3411366.00,2533,41.48,21.80,-7.00
18-May-2017,546.55,563.95,541.20,551.45,553.898266767143933685,5308,260,2940092.00,2432,45.82,22.75,4.90
17-May-2017,545.00,554.50,540.25,553.10,549.495445615288444365,5599,272,3076625.00,2184,39.01,14.25,8.10
16-May-2017,543.70,549.75,538.00,544.35,545.692850423330197554,2126,167,1160143.00,844,39.70,11.75,0.65
15-May-2017,549.00,551.95,540.00,541.60,545.942214700193423597,4136,165,2258017.00,2385,57.66,11.95,-7.40
12-May-2017,533.70,558.45,530.65,541.75,545.989435656029339317,18269,842,9974681.00,3521,19.27,27.80,8.05
11-May-2017,540.85,542.00,529.00,533.70,533.653892698668818071,2479,141,1322928.00,1731,69.83,13.00,-7.15
10-May-2017,525.90,541.90,520.00,539.20,535.275849085021462459,13279,537,7107928.00,8023,60.42,21.90,13.30
9-May-2017,517.25,527.00,514.10,518.25,520.299188248936992655,5174,197,2692028.00,3268,63.16,12.90,1.00
8-May-2017,519.15,526.15,512.05,517.45,519.547470547470547470,2886,156,1499414.00,1447,50.14,14.10,-1.70
5-May-2017,518.95,519.70,507.50,510.00,513.342203824167159471,5073,191,2604185.00,2715,53.52,12.20,-8.95
4-May-2017,524.95,528.55,516.00,519.55,520.922068721218561813,8469,297,4411689.00,2023,23.89,12.55,-5.40
3-May-2017,527.90,536.75,516.45,519.05,527.403287090218255721,11317,473,5968623.00,5979,52.83,20.30,-8.85
2-May-2017,507.00,541.90,507.00,522.90,526.337759548833632401,19505,873,10266218.00,5943,30.47,34.90,15.90
28-April-2017,500.30,508.00,498.10,499.75,504.237849260389762855,4259,103,2147549.00,1269,29.80,9.90,-0.55
27-April-2017,505.95,507.00,498.60,500.95,504.175850154573558828,5499,148,2772463.00,1317,23.95,8.40,-5.00
26-April-2017,516.10,520.00,498.00,503.00,508.293255872695125031,3959,237,2012333.00,2253,56.91,22.00,-13.10
25-April-2017,525.00,525.00,514.50,519.40,520.143412287194670614,5404,287,2810855.00,2080,38.49,10.50,-5.60
24-April-2017,520.00,524.90,512.50,518.05,519.768511146496815286,5024,353,2611317.00,2329,46.36,12.40,-1.95
21-April-2017,519.95,521.65,508.00,516.35,515.720692368214004720,6355,523,3277405.00,3482,54.79,13.65,-3.60
20-April-2017,508.00,517.50,500.00,513.80,507.390128276631344116,3586,222,1819501.00,1878,52.37,17.50,5.80
19-April-2017,494.40,510.00,494.40,504.05,502.009468202619536058,6337,231,3181234.00,2539,40.07,15.60,9.65
18-April-2017,488.85,512.95,485.00,496.40,498.648530057042562527,6837,350,3409260.00,2958,43.26,27.95,7.55
17-April-2017,484.85,493.50,479.20,482.80,483.151208721756991625,6329,207,3057864.00,730,11.53,14.30,-2.05
13-April-2017,483.00,490.00,475.60,486.40,483.716529810781863620,2801,168,1354890.00,1298,46.34,14.40,3.40
12-April-2017,487.00,491.30,476.50,482.20,479.028562971733017611,6757,186,3236796.00,1959,28.99,14.80,-4.80
11-April-2017,491.65,493.10,486.60,489.85,490.039279337769842558,6161,160,3019132.00,755,12.25,6.50,-1.80
10-April-2017,494.00,500.85,482.15,484.90,488.713371266002844950,4218,186,2061393.00,1146,27.17,18.70,-9.10
7-April-2017,510.00,510.00,490.10,492.35,494.759634662508353753,4489,219,2220976.00,2193,48.85,19.90,-17.65
6-April-2017,513.95,518.60,500.00,503.15,508.328158504159876490,11659,333,5926598.00,2553,21.90,18.60,-10.80
5-April-2017,500.00,523.20,500.00,511.80,514.949704448822980400,9643,537,4965660.00,3422,35.49,23.20,11.80
3-April-2017,495.00,507.45,490.55,501.15,500.532947976878612716,10380,497,5195532.00,5111,49.24,16.90,6.15
31-March-2017,471.00,494.00,470.65,486.95,483.323566557211417024,3959,285,1913478.00,2066,52.18,23.35,15.95
30-March-2017,466.70,479.00,457.70,469.35,466.423136405815032477,12932,1706,6031784.00,5035,38.93,21.30,2.65
29-March-2017,465.10,470.30,458.00,467.05,465.663568511477256724,7101,355,3306677.00,3416,48.11,12.30,1.95
28-March-2017,460.10,465.00,453.25,463.90,460.287892376681614349,2230,120,1026442.00,1229,55.11,11.75,3.80
