Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-September-2018,34.50,34.95,30.60,32.00,33.295801454792145629,53066,159,1766875.00,16281,30.68,4.35,-2.50
19-September-2018,36.50,36.50,33.65,34.20,35.128838812122031149,59198,206,2079557.00,21981,37.13,2.85,-2.30
18-September-2018,170.00,184.90,169.05,177.60,174.979101315843076547,24547,260,4295212.00,9543,38.88,15.85,7.60
17-September-2018,168.00,170.00,167.00,168.80,168.565892984851440088,15381,98,2592712.00,4822,31.35,3.00,0.80
14-September-2018,169.85,172.70,166.00,167.95,167.522400676246830092,16562,87,2774506.00,2712,16.37,6.70,-1.90
12-September-2018,175.40,175.40,160.20,166.25,164.543179414874867818,11348,126,1867236.00,2467,21.74,15.20,-9.15
11-September-2018,184.90,184.90,166.00,169.05,173.112082837752746099,14293,143,2474291.00,3914,27.38,18.90,-15.85
10-September-2018,188.00,188.00,175.00,177.05,181.556183206106870229,13100,127,2378386.00,3392,25.89,13.00,-10.95
7-September-2018,188.00,190.00,177.00,186.70,184.802577349509490915,17227,155,3183594.00,3287,19.08,13.00,-1.30
6-September-2018,188.35,189.95,184.10,185.40,186.391720683559222156,13576,96,2530454.00,2853,21.02,5.85,-2.95
5-September-2018,192.00,192.00,181.65,188.25,187.072056615912502680,13989,147,2616951.00,2531,18.09,10.35,-3.75
4-September-2018,182.40,197.90,173.00,192.60,183.538741383712024508,31336,330,5751370.00,12189,38.90,24.90,10.20
3-September-2018,185.00,189.00,178.10,180.45,183.237079233557742102,19310,167,3538308.00,6380,33.04,10.90,-4.55
31-August-2018,174.00,195.00,171.00,182.35,179.923630864508695495,27773,288,4997019.00,10440,37.59,24.00,8.35
30-August-2018,154.00,183.00,151.50,170.00,162.223640373516024588,21311,137,3457148.00,4861,22.81,31.50,16.00
29-August-2018,152.85,157.95,151.05,152.80,153.654397344999245738,13258,95,2037150.00,2655,20.03,6.90,-0.05
28-August-2018,152.00,154.75,151.00,152.80,152.680300724961961872,11173,79,1705897.00,1577,14.11,3.75,0.80
27-August-2018,155.70,155.70,149.05,150.05,151.557684467998369343,9812,83,1487084.00,1821,18.56,6.65,-5.65
24-August-2018,149.00,157.10,147.00,151.35,150.427896818369635794,16941,119,2548399.00,3089,18.23,10.10,2.35
23-August-2018,152.00,154.65,148.00,149.80,149.675578741441147701,12268,105,1836220.00,2360,19.24,6.65,-2.20
21-August-2018,148.75,153.90,148.05,152.10,152.122119268234735091,8418,60,1280564.00,513,6.09,5.85,3.35
20-August-2018,158.00,158.00,148.25,149.00,151.793065765944764553,10066,62,1527949.00,920,9.14,9.75,-9.00
17-August-2018,157.00,157.10,148.15,149.55,152.955993799517740268,11612,74,1776125.00,1926,16.59,8.95,-7.45
16-August-2018,152.45,154.85,151.00,152.50,152.354325259515570934,10115,49,1541064.00,948,9.37,3.85,0.05
14-August-2018,155.00,157.00,150.20,154.60,154.575266838424733161,10868,94,1679924.00,877,8.07,6.80,-0.40
13-August-2018,154.00,158.40,152.30,155.70,156.271149869639485750,11123,64,1738204.00,870,7.82,6.10,1.70
10-August-2018,160.20,160.20,152.25,155.20,158.366482504604051565,9231,64,1461881.00,728,7.89,7.95,-5.00
9-August-2018,165.10,165.15,155.00,157.10,161.516546762589928057,16680,143,2694096.00,5849,35.07,10.15,-8.00
8-August-2018,161.00,161.80,156.50,156.95,158.620497670719236450,8801,50,1396019.00,436,4.95,5.30,-4.05
7-August-2018,163.00,164.90,157.20,160.40,161.364493322859387274,10184,73,1643336.00,1094,10.74,7.70,-2.60
6-August-2018,161.85,164.90,157.00,162.40,158.214356056461319619,9139,76,1445921.00,955,10.45,7.90,0.55
3-August-2018,159.85,161.50,155.00,155.40,158.223475944209371571,12762,64,2019248.00,2654,20.80,6.50,-4.45
2-August-2018,152.35,161.90,152.00,161.45,155.612784979883772910,11185,66,1740529.00,2634,23.55,9.90,9.10
1-August-2018,148.40,154.90,148.05,151.60,149.881390977443609022,5320,47,797369.00,1137,21.37,6.85,3.20
31-July-2018,156.95,156.95,148.15,149.00,151.002652705061082024,14325,59,2163113.00,585,4.08,8.80,-7.95
30-July-2018,159.95,159.95,151.00,153.35,153.594240837696335078,17572,107,2698958.00,3770,21.45,8.95,-6.60
27-July-2018,150.00,150.00,145.55,149.70,148.816282575920740900,13929,52,2072862.00,591,4.24,4.45,-0.30
26-July-2018,157.90,157.90,151.00,151.60,154.330946804951488792,14945,61,2306476.00,646,4.32,6.90,-6.30
25-July-2018,156.80,158.00,149.00,153.65,151.517547937245787332,17210,87,2607617.00,2989,17.37,9.00,-3.15
24-July-2018,154.75,154.75,143.25,146.25,146.827990474445869206,5459,74,801534.00,827,15.15,11.50,-8.50
23-July-2018,149.05,149.30,145.00,149.25,147.109592061742006615,4535,53,667142.00,464,10.23,4.30,0.20
20-July-2018,157.20,157.40,145.00,149.00,149.397967161845191555,6395,44,955400.00,766,11.98,12.40,-8.20
19-July-2018,156.50,156.50,148.75,149.20,150.717094572635684107,6154,62,927513.00,1750,28.44,7.75,-7.30
18-July-2018,157.95,157.95,151.00,151.55,154.330166270783847980,5473,71,844649.00,912,16.66,6.95,-6.40
17-July-2018,159.95,159.95,150.10,151.00,154.104749787955894826,4716,34,726758.00,660,13.99,9.85,-8.95
16-July-2018,159.90,159.90,150.00,152.55,154.493528538086144706,4713,34,728128.00,604,12.82,9.90,-7.35
13-July-2018,164.85,164.90,152.70,156.05,155.539134236991692173,6861,74,1067154.00,2140,31.19,12.20,-8.80
12-July-2018,159.45,159.45,156.00,157.75,157.425145674585387718,4462,32,702431.00,254,5.69,3.45,-1.70
11-July-2018,158.00,159.50,155.00,159.00,157.532350532350532350,7326,56,1154082.00,1106,15.10,4.50,1.00
10-July-2018,159.25,159.25,153.45,158.00,156.596338124572210814,5844,40,915149.00,419,7.17,5.80,-1.25
9-July-2018,162.00,162.45,153.05,157.80,158.396088019559902200,6135,52,971760.00,859,14.00,9.40,-4.20
6-July-2018,164.95,164.95,150.60,159.40,156.835046159205713290,5741,95,900390.00,816,14.21,14.35,-5.55
5-July-2018,160.90,160.90,150.00,156.00,154.507197943444730077,7780,78,1202066.00,2256,29.00,10.90,-4.90
4-July-2018,160.50,163.70,152.00,154.65,158.074168207024029574,8656,97,1368290.00,1496,17.28,11.70,-5.85
3-July-2018,161.25,161.85,156.50,156.60,159.066938126924222862,10069,94,1601645.00,3318,32.95,5.35,-4.65
2-July-2018,162.00,181.80,150.00,157.95,158.268343223132711688,10617,106,1680335.00,2952,27.80,31.80,-4.05
29-June-2018,150.00,155.00,146.00,153.70,151.911029007938489190,20029,146,3042626.00,6580,32.85,9.00,3.70
28-June-2018,150.00,150.00,146.55,149.80,148.983328583642063265,7018,64,1045565.00,1995,28.43,3.45,-0.20
27-June-2018,154.95,154.95,146.00,146.95,149.725216896600768027,7031,84,1052718.00,2250,32.00,8.95,-8.00
26-June-2018,150.00,150.00,147.90,149.95,149.737274009488395948,7799,62,1167801.00,3796,48.67,2.10,-0.05
25-June-2018,150.00,155.00,145.00,149.90,149.097159940209267563,7359,59,1097206.00,1849,25.13,10.00,-0.10
22-June-2018,146.00,148.80,145.10,147.00,147.376092657342657342,4576,65,674393.00,556,12.15,3.70,1.00
21-June-2018,151.00,151.00,146.00,146.65,147.846520495710200190,5245,73,775455.00,702,13.38,5.00,-4.35
20-June-2018,146.50,149.80,146.50,147.40,148.605657640232108317,4136,46,614633.00,68,1.64,3.30,0.90
19-June-2018,151.90,151.90,146.60,146.60,149.121154756270705158,2113,30,315093.00,73,3.45,5.30,-5.30
18-June-2018,152.00,154.00,147.10,148.60,149.407348873962860529,2531,34,378150.00,566,22.36,6.90,-3.40
15-June-2018,151.00,151.00,148.10,149.10,149.083182640144665461,3318,38,494658.00,1318,39.72,2.90,-1.90
14-June-2018,154.95,154.95,148.55,151.00,150.889766890557092058,2531,28,381902.00,509,20.11,6.40,-3.95
13-June-2018,152.95,152.95,148.50,150.00,149.177744953225012309,2031,24,302980.00,27,1.33,4.45,-2.95
12-June-2018,154.35,154.35,147.65,149.95,149.532127865676461091,3097,58,463101.00,1041,33.61,6.70,-4.40
11-June-2018,155.00,155.00,147.20,149.90,149.892099322799097065,2215,36,332011.00,186,8.40,7.80,-5.10
8-June-2018,153.95,153.95,150.00,150.05,150.057522123893805309,2034,26,305217.00,22,1.08,3.95,-3.90
7-June-2018,146.05,154.90,146.05,151.75,150.914355628058727569,2452,17,370042.00,402,16.39,8.85,5.70
6-June-2018,153.95,154.50,150.00,151.65,152.177094379639448568,943,20,143503.00,611,64.79,4.50,-2.30
5-June-2018,153.95,154.00,147.85,150.00,149.048081164534627260,2267,22,337892.00,636,28.05,6.15,-3.95
4-June-2018,148.55,154.80,148.00,153.40,150.362371888726207906,1366,27,205395.00,915,66.98,6.80,4.85
1-June-2018,150.00,155.00,148.00,148.00,150.799011532125205930,1214,9,183070.00,1214,100.00,7.00,-2.00
31-May-2018,155.00,155.00,150.00,150.00,153.244963738920225624,1241,7,190177.00,1241,100.00,5.00,-5.00
30-May-2018,155.00,155.00,150.00,155.00,154.472994713858883015,4351,11,672112.00,4351,100.00,5.00,0.00
29-May-2018,159.80,159.80,154.60,155.00,157.045957446808510638,2350,22,369058.00,2106,89.62,5.20,-4.80
28-May-2018,153.95,153.95,144.00,153.60,146.712244897959183673,980,20,143778.00,874,89.18,9.95,-0.35
25-May-2018,154.00,155.00,148.00,154.00,152.133928571428571428,4816,31,732677.00,1596,33.14,7.00,0.00
24-May-2018,155.00,155.00,151.00,154.00,153.752178965717606042,3442,29,529215.00,437,12.70,4.00,-1.00
23-May-2018,155.00,155.00,152.50,153.00,153.289348857266062958,2319,18,355478.00,319,13.76,2.50,-2.00
22-May-2018,155.00,155.00,150.05,152.50,154.003952569169960474,253,8,38963.00,221,87.35,4.95,-2.50
21-May-2018,163.85,163.85,150.05,153.00,154.864072194021432600,5319,70,823722.00,2165,40.70,13.80,-10.85
18-May-2018,155.80,161.90,155.80,158.95,158.015246636771300448,3345,25,528561.00,339,10.13,6.10,3.15
17-May-2018,160.00,160.00,149.00,155.80,154.590282198175259919,4713,60,728584.00,1638,34.75,11.00,-4.20
16-May-2018,164.45,164.45,155.10,159.95,159.151486988847583643,3228,68,513741.00,112,3.47,9.35,-4.50
15-May-2018,164.70,164.70,158.25,158.75,158.740266963292547274,3596,125,570830.00,594,16.52,6.45,-5.95
14-May-2018,158.10,164.85,156.00,158.00,157.969474969474969474,3276,31,517508.00,275,8.39,8.85,-0.10
11-May-2018,159.80,160.00,158.00,160.00,159.126036928017126036,3737,97,594654.00,737,19.72,2.00,0.20
10-May-2018,166.95,166.95,159.10,159.75,160.417657045840407470,3534,74,566916.00,498,14.09,7.85,-7.20
9-May-2018,166.95,166.95,160.50,161.45,162.762412427657630216,3283,80,534349.00,265,8.07,6.45,-5.50
8-May-2018,164.95,167.00,159.00,160.40,161.831192005710206995,5604,92,906902.00,2359,42.09,8.00,-4.55
7-May-2018,166.95,166.95,155.35,157.20,161.436743341404358353,6608,65,1066774.00,3189,48.26,11.60,-9.75
4-May-2018,165.00,165.00,162.00,164.15,163.712004562303963501,3507,51,574138.00,507,14.46,3.00,-0.85
3-May-2018,163.60,165.00,160.50,163.90,163.405426356589147286,3870,56,632379.00,607,15.68,4.50,0.30
2-May-2018,166.95,166.95,160.60,164.00,163.259142496847414880,4758,41,776787.00,972,20.43,6.35,-2.95
30-April-2018,164.85,164.85,160.50,163.95,162.830277942046126552,5073,94,826038.00,1863,36.72,4.35,-0.90
27-April-2018,164.00,164.00,160.20,160.20,161.014099216710182767,5745,119,925026.00,1752,30.50,3.80,-3.80
26-April-2018,164.00,164.00,160.30,163.00,162.168426221458384483,4073,48,660512.00,882,21.65,3.70,-1.00
25-April-2018,162.00,164.00,159.00,160.25,162.064382365779135748,4582,101,742579.00,1241,27.08,5.00,-1.75
24-April-2018,163.00,165.00,156.10,162.00,161.446224758560140474,4556,88,735549.00,1213,26.62,8.90,-1.00
23-April-2018,164.95,164.95,162.20,162.20,163.078693051081454210,4346,56,708740.00,1194,27.47,2.75,-2.75
20-April-2018,161.25,161.50,157.05,161.45,160.772623325710552107,3061,46,492125.00,50,1.63,4.45,0.20
19-April-2018,165.00,165.00,157.10,161.30,161.194156456173421300,3183,81,513081.00,133,4.18,7.90,-3.70
18-April-2018,165.00,165.00,156.00,162.65,161.502657877950244524,4703,78,759547.00,1567,33.32,9.00,-2.35
17-April-2018,158.35,162.20,153.00,159.00,159.832677869145513049,5594,76,894104.00,1732,30.96,9.20,0.65
16-April-2018,159.05,160.00,152.70,158.35,155.742211652794292508,4205,77,654896.00,638,15.17,7.30,-0.70
13-April-2018,158.50,158.50,155.25,155.25,156.867997424339987121,3106,98,487232.00,80,2.58,3.25,-3.25
12-April-2018,157.00,159.95,153.25,159.25,155.322872206879236756,3983,43,618651.00,368,9.24,6.70,2.25
11-April-2018,159.95,159.95,152.45,153.25,157.016830739917434106,3149,32,494446.00,109,3.46,7.50,-6.70
10-April-2018,159.95,159.95,156.00,157.80,157.230890713834491471,3166,26,497793.00,159,5.02,3.95,-2.15
9-April-2018,159.70,160.00,155.15,159.00,157.970752400089305648,4479,47,707551.00,1186,26.48,4.85,-0.70
6-April-2018,159.80,159.80,150.20,150.40,152.174302788844621513,4016,39,611132.00,829,20.64,9.60,-9.40
5-April-2018,159.95,159.95,150.20,152.05,152.385756164856009656,5799,71,883685.00,2319,39.99,9.75,-7.90
4-April-2018,159.95,160.00,149.25,156.65,157.555700836820083682,3824,44,602493.00,739,19.33,10.75,-3.30
3-April-2018,157.00,157.00,154.05,156.00,155.586962792039226997,3467,54,539420.00,305,8.80,2.95,-1.00
2-April-2018,165.00,165.00,150.10,156.65,153.902712117442149788,4019,69,618535.00,453,11.27,14.90,-8.35
28-March-2018,159.95,159.95,145.00,150.00,149.633347333053338933,4762,38,712554.00,1698,35.66,14.95,-9.95
27-March-2018,163.70,163.70,151.20,152.40,152.209100758396533044,3692,32,561956.00,690,18.69,12.50,-11.30
26-March-2018,163.95,163.95,150.00,151.20,150.504687500000000000,3840,33,577938.00,838,21.82,13.95,-12.75
23-March-2018,164.20,164.20,148.00,149.65,150.828541226215644820,4730,47,713419.00,1701,35.96,16.20,-14.55
22-March-2018,160.65,160.65,148.00,149.55,150.109856781802864363,5935,62,890902.00,2058,34.68,12.65,-11.10
21-March-2018,153.05,161.70,150.10,151.95,154.460396039603960396,5454,37,842427.00,2252,41.29,11.60,-1.10
20-March-2018,164.70,164.70,148.15,152.75,154.526152252718798549,3862,47,596780.00,631,16.34,16.55,-11.95
19-March-2018,159.00,161.90,151.55,156.80,157.468463886063072227,3932,57,619166.00,509,12.95,10.35,-2.20
16-March-2018,166.95,166.95,155.00,157.55,159.852961672473867595,4305,33,688167.00,1138,26.43,11.95,-9.40
15-March-2018,165.95,165.95,157.25,159.90,158.687874750166555629,3002,26,476381.00,2,0.07,8.70,-6.05
14-March-2018,148.00,159.95,148.00,157.00,155.887171141849742337,7374,38,1149512.00,4102,55.63,11.95,9.00
13-March-2018,162.25,162.25,150.00,150.95,158.626347305389221556,3340,45,529812.00,319,9.55,12.25,-11.30
12-March-2018,160.50,163.85,155.10,162.00,160.784038901601830663,3496,45,562101.00,263,7.52,8.75,1.50
9-March-2018,165.00,165.00,156.05,158.85,158.362115732368896925,4424,38,700594.00,928,20.98,8.95,-6.15
8-March-2018,157.75,163.95,155.10,158.40,158.297915460335842501,3454,41,546761.00,286,8.28,8.85,0.65
7-March-2018,155.05,166.95,155.05,157.55,159.311192660550458715,5450,56,868246.00,333,6.11,11.90,2.50
6-March-2018,166.00,166.00,156.00,159.00,161.196279513474839017,4193,61,675896.00,899,21.44,10.00,-7.00
5-March-2018,167.35,167.35,158.05,162.05,162.060841037876528481,3353,34,543390.00,125,3.73,9.30,-5.30
1-March-2018,156.75,164.65,156.75,163.25,160.547642436149312377,6108,65,980625.00,601,9.84,7.90,6.50
28-February-2018,169.55,169.55,153.25,155.40,157.282789153292750415,5421,57,852630.00,905,16.69,16.30,-14.15
27-February-2018,166.50,166.50,141.00,150.75,158.719816607233825776,5889,60,934701.00,2015,34.22,25.50,-15.75
26-February-2018,167.90,167.90,155.10,158.10,162.268244084682440846,4015,43,651507.00,908,22.62,12.80,-9.80
23-February-2018,159.00,167.70,155.00,162.90,160.628623188405797101,3864,32,620669.00,854,22.10,12.70,3.90
22-February-2018,163.95,163.95,156.50,159.00,157.706720346856611954,3229,27,509235.00,227,7.03,7.45,-4.95
21-February-2018,164.85,164.85,151.10,158.75,158.007287301876480233,5489,43,867302.00,1647,30.01,13.75,-6.10
20-February-2018,167.45,167.45,151.00,160.50,159.586468646864686468,3030,25,483547.00,28,0.92,16.45,-6.95
19-February-2018,167.45,167.45,152.50,161.00,157.574958813838550247,4249,36,669536.00,1189,27.98,14.95,-6.45
16-February-2018,168.50,168.50,161.25,161.50,163.038166437143419240,5083,44,828723.00,1081,21.27,7.25,-7.00
15-February-2018,164.90,168.00,160.10,163.20,162.297447706774131644,5211,41,845732.00,1155,22.16,7.90,-1.70
14-February-2018,159.75,165.00,159.75,160.15,160.852693517297352135,9857,46,1585525.00,6707,68.04,5.25,0.40
12-February-2018,161.25,161.25,155.10,159.80,158.565238441055434519,4131,37,655033.00,1068,25.85,6.15,-1.45
9-February-2018,156.70,164.35,155.00,161.25,159.556964109318406322,6074,58,969149.00,1689,27.81,9.35,4.55
8-February-2018,159.90,162.00,154.00,156.65,160.322506738544474393,7420,52,1189593.00,4420,59.57,8.00,-3.25
7-February-2018,155.00,159.90,155.00,159.80,158.541547277936962750,4886,50,774634.00,1884,38.56,4.90,4.80
6-February-2018,161.95,161.95,151.05,154.00,154.012971698113207547,1696,19,261206.00,1208,71.23,10.90,-7.95
5-February-2018,160.00,160.00,150.00,158.00,155.672004521477015825,5308,61,826307.00,1921,36.19,10.00,-2.00
2-February-2018,168.95,168.95,148.00,160.70,157.218639798488664987,11910,68,1872474.00,8573,71.98,20.95,-8.25
1-February-2018,169.60,169.60,159.05,163.35,161.940008920606601248,4484,56,726139.00,1473,32.85,10.55,-6.25
31-January-2018,166.95,166.95,158.00,164.00,160.245863495346432264,3868,45,619831.00,841,21.74,8.95,-2.95
30-January-2018,168.95,169.00,158.95,160.10,161.826368293340523052,3709,50,600214.00,403,10.87,10.05,-8.85
29-January-2018,163.25,165.00,160.10,161.20,163.208686868686868686,4950,43,807883.00,1448,29.25,4.90,-2.05
25-January-2018,169.95,169.95,162.25,163.00,163.984332840107929323,11489,53,1884016.00,3999,34.81,7.70,-6.95
24-January-2018,163.25,167.00,162.50,162.55,163.377941981390257252,3654,36,596983.00,444,12.15,4.50,-0.70
23-January-2018,165.15,171.80,162.00,163.15,164.611493181023429304,8579,76,1412202.00,5056,58.93,9.80,-2.00
22-January-2018,165.00,171.80,155.05,165.15,163.990897934137860503,9778,85,1603503.00,5155,52.72,16.75,0.15
19-January-2018,161.00,164.45,155.05,155.80,160.442604441098983816,5314,65,852592.00,1783,33.55,9.40,-5.20
18-January-2018,168.45,168.45,157.05,161.20,161.399300520344621683,11723,53,1892084.00,2553,21.78,11.40,-7.25
17-January-2018,169.95,169.95,155.65,156.50,160.460317460317460317,6930,63,1111990.00,1135,16.38,14.30,-13.45
16-January-2018,155.05,167.00,155.05,157.80,162.160239000543183052,3682,55,597074.00,485,13.17,11.95,2.75
15-January-2018,160.00,170.00,160.00,162.90,163.735169491525423728,4720,63,772830.00,1718,36.40,10.00,2.90
12-January-2018,164.25,166.05,153.10,160.40,162.796301646922854666,6922,74,1126876.00,3563,51.47,12.95,-3.85
11-January-2018,163.00,169.00,154.20,164.75,161.532405755737899869,8409,65,1358326.00,5159,61.35,14.80,1.75
10-January-2018,158.00,163.00,153.25,156.50,158.062500000000000000,4816,48,761229.00,1816,37.71,9.75,-1.50
9-January-2018,153.00,160.00,151.00,159.15,153.548317631224764468,7430,66,1140864.00,4370,58.82,9.00,6.15
8-January-2018,153.00,153.00,150.50,152.00,151.873801916932907348,5008,77,760584.00,1906,38.06,2.50,-1.00
5-January-2018,152.95,153.00,148.25,152.90,151.210638060118448988,8949,76,1353184.00,5912,66.06,4.75,-0.05
4-January-2018,150.00,150.00,148.05,150.00,149.778580208973570989,6508,61,974759.00,3499,53.76,1.95,0.00
3-January-2018,155.00,155.00,146.50,150.00,151.376615746180963572,5106,43,772929.00,2074,40.62,8.50,-5.00
2-January-2018,150.00,161.20,146.00,152.50,151.200483740929857565,7442,85,1125234.00,4139,55.62,15.20,2.50
1-January-2018,150.00,150.00,145.00,147.90,148.128308658591296545,4458,63,660356.00,1119,25.10,5.00,-2.10
29-December-2017,149.00,150.00,144.10,149.00,148.245344569797471795,7357,74,1090641.00,3840,52.20,5.90,0.00
28-December-2017,149.30,150.00,146.25,148.90,149.077031945006065507,4946,52,737335.00,1803,36.45,3.75,-0.40
27-December-2017,149.00,150.00,145.00,149.30,148.839697615817018802,5159,81,767864.00,2036,39.47,5.00,0.30
26-December-2017,159.00,159.00,148.50,150.00,150.576868629671574178,7064,67,1063675.00,3964,56.12,10.50,-9.00
22-December-2017,151.70,157.90,150.00,151.40,152.265885837372105546,7428,85,1131031.00,4112,55.36,7.90,-0.30
21-December-2017,159.00,159.00,147.10,151.70,153.466179443321411911,6431,66,986941.00,3011,46.82,11.90,-7.30
20-December-2017,152.00,153.00,143.70,150.25,149.236691022964509394,3832,44,571875.00,825,21.53,9.30,-1.75
19-December-2017,144.50,152.00,142.20,148.00,148.615570794675272287,4958,69,736836.00,1758,35.46,9.80,3.50
18-December-2017,162.00,162.00,142.90,146.95,146.633525367032150157,5381,75,789035.00,2277,42.32,19.10,-15.05
15-December-2017,146.00,146.00,143.00,144.05,144.333191308052833404,4694,64,677500.00,1591,33.89,3.00,-1.95
14-December-2017,147.00,153.00,140.00,145.25,144.797782598216437695,8298,133,1201532.00,5109,61.57,13.00,-1.75
13-December-2017,149.00,150.50,145.00,146.95,146.854193548387096774,15500,161,2276240.00,12083,77.95,5.50,-2.05
12-December-2017,155.00,161.95,149.50,150.35,153.543577366586216143,7458,99,1145128.00,4043,54.21,12.45,-4.65
11-December-2017,156.00,159.95,152.05,156.50,155.617802248222069281,4359,57,678338.00,978,22.44,7.90,0.50
8-December-2017,161.85,161.85,155.00,155.70,156.269461077844311377,1503,34,234873.00,1330,88.49,6.85,-6.15
7-December-2017,160.00,160.00,155.00,158.40,157.029639944300775810,5027,48,789388.00,1216,24.19,5.00,-1.60
6-December-2017,151.05,162.50,151.05,159.00,157.288484848484848484,3300,51,519052.00,150,4.55,11.45,7.95
5-December-2017,156.70,158.75,156.70,158.25,157.939334637964774951,4088,31,645656.00,1088,26.61,2.05,1.55
4-December-2017,159.00,159.00,150.00,156.25,155.674562887760857304,5319,95,828033.00,2094,39.37,9.00,-2.75
1-December-2017,157.80,157.80,152.00,157.00,154.930405965202982601,4828,67,748004.00,1813,37.55,5.80,-0.80
30-November-2017,159.00,159.00,150.00,157.80,154.851612903225806451,2015,22,312026.00,1919,95.24,9.00,-1.20
29-November-2017,159.80,160.00,155.50,159.20,159.272963444052699944,5389,78,858322.00,1889,35.05,4.50,-0.60
28-November-2017,157.25,157.25,155.00,155.00,155.414075286415711947,611,14,94958.00,611,100.00,2.25,-2.25
27-November-2017,152.00,158.00,150.00,157.25,153.790117167600611309,1963,26,301890.00,1563,79.62,8.00,5.25
24-November-2017,155.00,161.00,152.00,155.15,156.098467557874144114,3067,27,478754.00,3003,97.91,9.00,0.15
23-November-2017,155.00,163.00,155.00,160.80,158.666335650446871896,4028,44,639108.00,1528,37.93,8.00,5.80
22-November-2017,165.00,165.00,157.00,161.50,161.455018854372418746,5569,73,899143.00,2639,47.39,8.00,-3.50
21-November-2017,157.00,164.90,157.00,159.70,160.310710230856566166,7927,112,1270783.00,5346,67.44,7.90,2.70
20-November-2017,149.25,159.00,149.25,156.90,155.522482197355035605,4915,31,764393.00,2415,49.14,9.75,7.65
17-November-2017,156.75,156.75,146.00,147.65,151.480566280566280566,7770,64,1177004.00,4970,63.96,10.75,-9.10
16-November-2017,153.00,154.95,149.00,149.85,151.248388396454472199,4964,59,750797.00,2349,47.32,5.95,-3.15
15-November-2017,155.00,155.00,152.75,152.85,154.376682986536107711,3268,43,504503.00,518,15.85,2.25,-2.15
14-November-2017,157.75,158.00,152.05,152.40,156.312514457552625491,4323,43,675739.00,1423,32.92,5.95,-5.35
13-November-2017,159.75,163.00,157.00,157.00,159.477387782652716841,5926,36,945063.00,3276,55.28,6.00,-2.75
10-November-2017,160.25,163.00,157.00,159.00,160.062923728813559322,4720,51,755497.00,1664,35.25,6.00,-1.25
9-November-2017,161.75,162.00,158.00,159.45,160.935675828846698781,3529,41,567942.00,981,27.80,4.00,-2.30
8-November-2017,163.00,163.00,158.00,160.50,160.856367924528301886,4240,49,682031.00,1470,34.67,5.00,-2.50
7-November-2017,165.00,165.00,158.00,161.00,161.402969790066564260,5859,59,945660.00,2732,46.63,7.00,-4.00
6-November-2017,165.00,165.00,160.90,162.85,163.011647254575707154,6010,67,979700.00,3510,58.40,4.10,-2.15
3-November-2017,162.50,165.00,159.00,162.90,161.475851285615010423,5756,58,929455.00,2425,42.13,6.00,0.40
2-November-2017,165.00,165.00,160.00,162.50,163.014313180944242683,4681,52,763070.00,1781,38.05,5.00,-2.50
1-November-2017,163.75,165.00,160.50,165.00,164.186891628812459441,3082,34,506024.00,630,20.44,4.50,1.25
31-October-2017,165.00,165.00,160.00,164.00,163.697565333928970292,4477,49,732874.00,1925,43.00,5.00,-1.00
30-October-2017,161.00,165.00,161.00,162.50,163.115108944954128440,6976,57,1137891.00,4376,62.73,4.00,1.50
27-October-2017,162.00,162.00,159.60,160.00,160.620175867122618466,4094,48,657579.00,1594,38.94,2.40,-2.00
26-October-2017,159.50,165.00,158.40,160.00,161.817080650107329040,6522,48,1055371.00,4022,61.67,6.60,0.50
25-October-2017,161.00,161.00,157.00,157.00,158.865188583078491335,3924,38,623387.00,1324,33.74,4.00,-4.00
24-October-2017,164.00,165.00,159.05,160.85,161.067786493860845839,11728,83,1889003.00,8188,69.82,5.95,-3.15
23-October-2017,163.00,163.00,160.00,161.00,162.079090291921249151,2946,47,477485.00,433,14.70,3.00,-2.00
19-October-2017,161.00,162.60,161.00,162.35,161.955396475770925110,1816,24,294111.00,712,39.21,1.60,1.35
18-October-2017,162.00,162.00,157.00,158.65,160.211734090371421812,4227,46,677215.00,1577,37.31,5.00,-3.35
17-October-2017,162.00,162.00,160.00,160.50,160.682695563833389773,2953,35,474496.00,453,15.34,2.00,-1.50
16-October-2017,168.00,168.00,160.00,162.85,164.297220242337847469,4209,46,691527.00,1107,26.30,8.00,-5.15
13-October-2017,167.00,167.00,165.05,166.60,166.112644254892122428,3986,47,662125.00,1486,37.28,1.95,-0.40
12-October-2017,162.00,167.10,160.00,166.30,163.475515151515151515,8250,43,1348673.00,5569,67.50,7.10,4.30
11-October-2017,162.00,164.00,157.00,160.00,159.386482939632545931,6096,72,971620.00,2946,48.33,7.00,-2.00
10-October-2017,166.50,166.95,160.00,161.10,163.216276311888526534,6746,62,1101057.00,3646,54.05,6.95,-5.40
9-October-2017,167.75,167.75,164.00,165.25,166.051652892561983471,6292,52,1044797.00,3592,57.09,3.75,-2.50
6-October-2017,169.00,169.00,165.50,166.00,167.919933738266151297,3622,44,608206.00,802,22.14,3.50,-3.00
5-October-2017,171.00,171.00,166.00,166.80,168.676982591876208897,3102,44,523236.00,520,16.76,5.00,-4.20
4-October-2017,167.50,173.00,165.00,167.65,167.822451180064693902,8347,51,1400814.00,5506,65.96,8.00,0.15
