Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-November-2017,55.05,55.05,55.05,55.05,55.050000000000000000,1500,1,82575.00,1500,100.00,0.00,0.00
8-November-2017,62.00,62.00,58.00,58.40,58.960000000000000000,7500,5,442200.00,6000,80.00,4.00,-3.60
7-November-2017,63.10,63.10,60.10,62.00,62.037500000000000000,12000,8,744450.00,10500,87.50,3.00,-1.10
6-November-2017,63.00,69.65,63.00,65.60,65.558333333333333333,9000,6,590025.00,7500,83.33,6.65,2.60
1-November-2017,70.00,70.00,70.00,70.00,70.000000000000000000,3000,2,210000.00,3000,100.00,0.00,0.00
31-October-2017,71.80,71.90,70.00,70.00,71.460000000000000000,7500,5,535950.00,1500,20.00,1.90,-1.80
27-October-2017,77.20,77.20,64.65,71.55,69.875000000000000000,12000,7,838500.00,4500,37.50,12.55,-5.65
26-October-2017,72.00,72.25,69.40,70.65,70.891666666666666666,9000,6,638025.00,9000,100.00,2.85,-1.35
25-October-2017,79.75,79.75,79.75,79.75,79.750000000000000000,1500,1,119625.00,1500,100.00,0.00,0.00
24-October-2017,74.95,75.00,74.90,74.95,74.950000000000000000,4500,3,337275.00,4500,100.00,0.10,0.00
23-October-2017,73.00,79.80,72.25,76.15,76.137500000000000000,6000,4,456825.00,3000,50.00,7.55,3.15
17-October-2017,82.15,82.25,82.00,82.05,82.112500000000000000,6000,4,492675.00,0,0.00,0.25,-0.10
16-October-2017,86.00,86.00,72.30,73.95,75.666666666666666666,18000,12,1362000.00,16500,91.67,13.70,-12.05
13-October-2017,82.20,82.20,82.00,82.05,82.062500000000000000,6000,4,492375.00,0,0.00,0.20,-0.15
6-October-2017,85.20,85.30,74.50,75.00,79.900000000000000000,9000,6,719100.00,3000,33.33,10.80,-10.20
5-October-2017,71.00,79.45,70.00,79.45,72.900000000000000000,7500,5,546750.00,3000,40.00,9.45,8.45
4-October-2017,87.00,87.00,86.70,86.70,86.866666666666666666,4500,3,390900.00,0,0.00,0.30,-0.30
3-October-2017,73.00,80.50,73.00,80.25,78.450000000000000000,6000,4,470700.00,1500,25.00,7.50,7.25
28-September-2017,76.50,77.00,76.15,76.15,76.637500000000000000,6000,4,459825.00,0,0.00,0.85,-0.35
27-September-2017,79.00,79.25,70.50,70.50,76.950000000000000000,6000,4,461700.00,1500,25.00,8.75,-8.50
26-September-2017,82.50,83.00,70.00,75.50,76.782142857142857142,21000,14,1612425.00,6000,28.57,13.00,-7.00
25-September-2017,85.00,85.15,71.00,75.90,75.653571428571428571,21000,14,1588725.00,13500,64.29,14.15,-9.10
21-September-2017,84.00,84.10,83.50,83.50,83.925000000000000000,6000,4,503550.00,0,0.00,0.60,-0.50
20-September-2017,92.00,92.00,83.90,83.90,87.540000000000000000,7500,5,656550.00,1500,20.00,8.10,-8.10
19-September-2017,87.00,87.25,76.70,86.65,83.900000000000000000,12000,6,1006800.00,1500,12.50,10.55,-0.35
18-September-2017,86.50,87.00,86.50,86.90,86.800000000000000000,4500,3,390600.00,0,0.00,0.50,0.40
15-September-2017,81.00,86.60,81.00,86.60,83.800000000000000000,3000,2,251400.00,1500,50.00,5.60,5.60
14-September-2017,90.00,90.50,90.00,90.35,90.275000000000000000,6000,4,541650.00,0,0.00,0.50,0.35
13-September-2017,85.50,85.65,85.35,85.65,85.487500000000000000,6000,4,512925.00,0,0.00,0.30,0.15
12-September-2017,85.50,85.50,84.00,85.10,84.900000000000000000,6000,4,509400.00,0,0.00,1.50,-0.40
11-September-2017,84.00,85.40,76.70,85.40,82.693750000000000000,12000,6,992325.00,0,0.00,8.70,1.40
8-September-2017,87.25,87.50,87.00,87.25,87.250000000000000000,6000,4,523500.00,0,0.00,0.50,0.00
7-September-2017,82.50,85.70,72.55,84.70,80.021428571428571428,21000,8,1680450.00,0,0.00,13.15,2.20
6-September-2017,78.05,81.00,78.00,81.00,79.016666666666666666,4500,3,355575.00,3000,66.67,3.00,2.95
4-September-2017,89.05,89.35,89.05,89.35,89.200000000000000000,6000,4,535200.00,0,0.00,0.30,0.30
1-September-2017,87.00,87.25,87.00,87.10,87.125000000000000000,6000,4,522750.00,0,0.00,0.25,0.10
31-August-2017,85.50,85.50,85.30,85.30,85.400000000000000000,6000,4,512400.00,,,0.20,-0.20
30-August-2017,90.95,90.95,78.10,78.10,84.525000000000000000,3000,2,253575.00,0,0.00,12.85,-12.85
28-August-2017,88.50,89.00,88.35,88.35,88.550000000000000000,6000,4,531300.00,0,0.00,0.65,-0.15
24-August-2017,78.15,87.35,78.15,87.35,85.420000000000000000,7500,5,640650.00,1500,20.00,9.20,9.20
23-August-2017,89.00,89.25,86.50,86.50,88.240000000000000000,7500,5,661800.00,1500,20.00,2.75,-2.50
22-August-2017,90.00,90.00,88.00,88.00,89.462500000000000000,6000,4,536775.00,0,0.00,2.00,-2.00
21-August-2017,92.00,92.50,90.80,90.90,91.550000000000000000,6000,4,549300.00,0,0.00,1.70,-1.10
18-August-2017,92.00,92.00,90.40,90.40,91.200000000000000000,6000,4,547200.00,0,0.00,1.60,-1.60
17-August-2017,91.25,91.30,88.00,90.60,90.350000000000000000,7500,5,677625.00,1500,20.00,3.30,-0.65
14-August-2017,89.95,89.95,89.95,89.95,89.950000000000000000,1500,1,134925.00,1500,100.00,0.00,0.00
10-August-2017,86.00,86.00,86.00,86.00,86.000000000000000000,1500,1,129000.00,1500,100.00,0.00,0.00
9-August-2017,90.50,90.50,88.20,88.20,89.230000000000000000,7500,5,669225.00,7500,100.00,2.30,-2.30
8-August-2017,100.00,100.05,100.00,100.05,100.025000000000000000,3000,2,300075.00,0,0.00,0.05,0.05
7-August-2017,100.00,100.05,90.50,91.80,94.525000000000000000,9000,6,850725.00,4500,50.00,9.55,-8.20
3-August-2017,101.00,101.00,91.70,95.50,96.066666666666666666,4500,3,432300.00,4500,100.00,9.30,-5.50
2-August-2017,93.90,96.00,93.90,93.90,94.937500000000000000,18000,12,1708875.00,16500,91.67,2.10,0.00
28-July-2017,84.00,94.80,84.00,94.80,90.933333333333333333,4500,3,409200.00,1500,33.33,10.80,10.80
27-July-2017,94.90,94.90,94.90,94.90,94.900000000000000000,1500,1,142350.00,1500,100.00,0.00,0.00
26-July-2017,88.10,88.90,88.00,88.90,88.233333333333333333,13500,8,1191150.00,10500,77.78,0.90,0.80
25-July-2017,97.00,97.00,95.90,95.90,96.625000000000000000,6000,4,579750.00,1500,25.00,1.10,-1.10
24-July-2017,96.80,96.90,91.00,91.20,93.975000000000000000,12000,7,1127700.00,3000,25.00,5.90,-5.60
21-July-2017,92.00,96.80,92.00,96.80,93.000000000000000000,7500,4,697500.00,1500,20.00,4.80,4.80
20-July-2017,95.00,95.10,91.70,91.70,94.380000000000000000,7500,4,707850.00,1500,20.00,3.40,-3.30
19-July-2017,91.40,96.90,91.00,95.00,94.385714285714285714,10500,6,991050.00,7500,71.43,5.90,3.60
18-July-2017,91.65,91.65,91.50,91.50,91.575000000000000000,3000,2,274725.00,3000,100.00,0.15,-0.15
17-July-2017,96.00,97.50,96.00,97.50,96.833333333333333333,4500,3,435750.00,0,0.00,1.50,1.50
14-July-2017,99.50,99.50,95.10,95.20,96.020000000000000000,7500,4,720150.00,1500,20.00,4.40,-4.30
13-July-2017,95.00,95.10,95.00,95.10,95.050000000000000000,6000,3,570300.00,0,0.00,0.10,0.10
12-July-2017,95.50,95.60,95.00,95.00,95.440000000000000000,7500,4,715800.00,1500,20.00,0.60,-0.50
11-July-2017,100.00,100.10,95.00,95.00,99.200000000000000000,9000,5,892800.00,3000,33.33,5.10,-5.00
10-July-2017,99.00,105.00,99.00,100.00,101.010000000000000000,15000,9,1515150.00,6000,40.00,6.00,1.00
7-July-2017,90.05,99.80,90.05,99.00,96.672222222222222222,13500,8,1305075.00,6000,44.44,9.75,8.95
6-July-2017,96.00,98.50,96.00,97.00,96.671428571428571428,10500,6,1015050.00,4500,42.86,2.50,1.00
5-July-2017,99.95,102.00,92.05,96.00,96.627777777777777777,27000,17,2608950.00,16500,61.11,9.95,-3.95
4-July-2017,90.15,91.35,90.00,90.65,90.738888888888888888,13500,8,1224975.00,4500,33.33,1.35,0.50
3-July-2017,91.50,91.80,90.50,91.25,91.027777777777777777,13500,9,1228875.00,10500,77.78,1.30,-0.25
30-June-2017,91.15,100.65,91.15,97.90,95.212500000000000000,6000,4,571275.00,3000,50.00,9.50,6.75
29-June-2017,90.00,91.15,90.00,90.10,90.500000000000000000,15000,9,1357500.00,9000,60.00,1.15,0.10
28-June-2017,91.50,95.00,91.00,91.00,93.490000000000000000,7500,5,701175.00,6000,80.00,4.00,-0.50
27-June-2017,104.00,104.00,91.75,91.75,97.950000000000000000,15000,10,1469250.00,7500,50.00,12.25,-12.25
23-June-2017,98.00,100.00,97.90,99.90,98.958333333333333333,9000,6,890625.00,4500,50.00,2.10,1.90
22-June-2017,91.30,97.90,90.00,97.90,90.872093023255813953,64500,41,5861250.00,46500,72.09,7.90,6.60
21-June-2017,90.10,98.00,90.00,97.95,90.991071428571428571,42000,23,3821625.00,34500,82.14,8.00,7.85
20-June-2017,90.10,91.35,90.00,90.10,90.463513513513513513,55500,29,5020725.00,34500,62.16,1.35,0.00
19-June-2017,100.50,100.75,90.00,91.00,93.058750000000000000,60000,25,5583525.00,30000,50.00,10.75,-9.50
16-June-2017,105.00,105.00,91.00,91.00,95.683333333333333333,4500,3,430575.00,4500,100.00,14.00,-14.00
15-June-2017,84.00,94.70,84.00,94.70,89.528571428571428571,10500,7,940050.00,10500,100.00,10.70,10.70
13-June-2017,74.00,79.00,74.00,79.00,76.500000000000000000,3000,2,229500.00,3000,100.00,5.00,5.00
12-June-2017,74.00,83.00,70.00,75.95,74.105000000000000000,15000,9,1111575.00,6000,40.00,13.00,1.95
8-June-2017,80.00,84.00,80.00,84.00,81.333333333333333333,4500,3,366000.00,3000,66.67,4.00,4.00
7-June-2017,84.00,84.00,84.00,84.00,84.000000000000000000,1500,1,126000.00,1500,100.00,0.00,0.00
1-June-2017,102.00,102.00,89.00,94.00,96.600000000000000000,7500,5,724500.00,1500,20.00,13.00,-8.00
31-May-2017,105.80,105.80,93.00,102.70,100.757142857142857142,10500,7,1057950.00,1500,14.29,12.80,-3.10
30-May-2017,105.50,105.50,104.05,104.80,104.783333333333333333,4500,3,471525.00,0,0.00,1.45,-0.70
29-May-2017,100.50,100.50,89.20,90.00,94.438888888888888888,13500,9,1274925.00,9000,66.67,11.30,-10.50
26-May-2017,106.00,106.80,106.00,106.80,106.350000000000000000,4500,3,478575.00,0,0.00,0.80,0.80
25-May-2017,105.00,105.25,101.00,101.00,104.100000000000000000,6000,4,624600.00,1500,25.00,4.25,-4.00
24-May-2017,109.00,109.00,101.00,101.00,106.575000000000000000,6000,4,639450.00,1500,25.00,8.00,-8.00
23-May-2017,108.00,108.00,105.00,106.00,106.333333333333333333,4500,3,478500.00,0,0.00,3.00,-2.00
22-May-2017,102.00,102.35,102.00,102.35,102.183333333333333333,4500,3,459825.00,0,0.00,0.35,0.35
19-May-2017,99.90,99.90,99.55,99.55,99.716666666666666666,4500,3,448725.00,0,0.00,0.35,-0.35
18-May-2017,88.35,88.35,87.95,87.95,88.116666666666666666,4500,3,396525.00,0,0.00,0.40,-0.40
17-May-2017,89.00,89.00,87.50,87.50,88.250000000000000000,6000,4,529500.00,1500,25.00,1.50,-1.50
16-May-2017,95.75,95.75,85.00,85.00,92.987500000000000000,6000,4,557925.00,1500,25.00,10.75,-10.75
15-May-2017,96.05,96.50,96.05,96.25,96.266666666666666666,4500,3,433200.00,0,0.00,0.45,0.20
12-May-2017,96.40,96.40,95.90,96.00,96.100000000000000000,4500,3,432450.00,0,0.00,0.50,-0.40
11-May-2017,98.10,98.40,90.00,96.00,95.200000000000000000,9000,6,856800.00,1500,16.67,8.40,-2.10
10-May-2017,99.85,99.85,97.00,97.50,98.116666666666666666,4500,3,441525.00,0,0.00,2.85,-2.35
9-May-2017,99.05,99.70,99.05,99.70,99.416666666666666666,4500,3,447375.00,0,0.00,0.65,0.65
8-May-2017,100.00,104.00,90.00,98.00,97.888888888888888888,13500,9,1321500.00,6000,44.44,14.00,-2.00
5-May-2017,97.05,98.00,96.95,98.00,97.250000000000000000,6000,4,583500.00,1500,25.00,1.05,0.95
4-May-2017,99.00,99.00,94.50,94.60,96.033333333333333333,4500,3,432150.00,0,0.00,4.50,-4.40
3-May-2017,100.60,100.60,95.00,95.00,98.700000000000000000,6000,4,592200.00,1500,25.00,5.60,-5.60
2-May-2017,100.30,100.30,100.00,100.25,100.183333333333333333,4500,3,450825.00,0,0.00,0.30,-0.05
28-April-2017,104.10,104.10,99.90,99.90,101.125000000000000000,6000,4,606750.00,1500,25.00,4.20,-4.20
27-April-2017,103.75,104.00,103.50,103.50,103.750000000000000000,4500,3,466875.00,0,0.00,0.50,-0.25
26-April-2017,104.25,104.50,102.90,102.90,103.883333333333333333,4500,3,467475.00,0,0.00,1.60,-1.35
25-April-2017,105.05,105.20,100.00,104.00,103.875000000000000000,9000,6,934875.00,4500,50.00,5.20,-1.05
24-April-2017,103.70,104.50,103.70,104.50,104.066666666666666666,4500,3,468300.00,0,0.00,0.80,0.80
21-April-2017,104.15,104.15,103.00,103.40,103.516666666666666666,4500,3,465825.00,0,0.00,1.15,-0.75
20-April-2017,107.90,107.90,103.90,103.90,106.466666666666666666,4500,3,479100.00,0,0.00,4.00,-4.00
19-April-2017,107.50,107.60,107.50,107.60,107.550000000000000000,4500,3,483975.00,0,0.00,0.10,0.10
18-April-2017,108.50,108.60,108.40,108.60,108.500000000000000000,4500,3,488250.00,0,0.00,0.20,0.10
17-April-2017,108.10,108.40,107.95,107.95,108.150000000000000000,4500,3,486675.00,0,0.00,0.45,-0.15
13-April-2017,108.25,108.25,107.95,107.95,108.066666666666666666,4500,3,486300.00,0,0.00,0.30,-0.30
12-April-2017,108.10,108.50,108.10,108.25,108.283333333333333333,4500,3,487275.00,0,0.00,0.40,0.15
11-April-2017,108.25,108.25,107.90,107.90,108.100000000000000000,6000,4,648600.00,1500,25.00,0.35,-0.35
10-April-2017,108.10,108.10,107.90,107.90,108.000000000000000000,4500,3,486000.00,0,0.00,0.20,-0.20
7-April-2017,106.25,108.00,106.25,108.00,106.875000000000000000,6000,4,641250.00,1500,25.00,1.75,1.75
6-April-2017,106.40,106.40,106.00,106.10,106.166666666666666666,4500,3,477750.00,0,0.00,0.40,-0.30
