Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-October-1996,4.50,4.50,4.50,4.50,4.500000000000000000,300,1,1350.00,,,0.00,0.00
11-October-1996,4.75,4.75,4.75,4.75,4.750000000000000000,100,1,475.00,,,0.00,0.00
10-October-1996,4.80,4.80,4.80,4.80,4.800000000000000000,200,1,960.00,,,0.00,0.00
8-October-1996,5.00,5.00,5.00,5.00,5.000000000000000000,100,1,500.00,,,0.00,0.00
1-October-1996,5.65,5.65,5.65,5.65,5.650000000000000000,200,1,1130.00,,,0.00,0.00
26-September-1996,6.00,6.00,6.00,6.00,6.000000000000000000,200,1,1200.00,,,0.00,0.00
24-September-1996,5.00,5.00,5.00,5.00,5.000000000000000000,400,1,2000.00,,,0.00,0.00
23-September-1996,5.15,5.15,5.15,5.15,5.150000000000000000,100,1,515.00,,,0.00,0.00
13-September-1996,6.50,6.50,6.50,6.50,6.500000000000000000,100,1,650.00,,,0.00,0.00
12-September-1996,5.70,5.70,5.70,5.70,5.700000000000000000,200,1,1140.00,,,0.00,0.00
9-September-1996,4.60,4.60,4.60,4.60,4.600000000000000000,200,1,920.00,,,0.00,0.00
2-September-1996,5.00,5.00,4.75,4.75,4.805555555555555555,900,3,4325.00,,,0.25,-0.25
30-August-1996,4.75,5.00,4.75,5.00,4.980769230769230769,1300,3,6475.00,,,0.25,0.25
27-August-1996,5.00,5.00,5.00,5.00,5.000000000000000000,700,1,3500.00,,,0.00,0.00
26-August-1996,5.00,5.00,5.00,5.00,5.000000000000000000,200,1,1000.00,,,0.00,0.00
23-August-1996,4.75,4.75,4.75,4.75,4.750000000000000000,400,1,1900.00,,,0.00,0.00
19-August-1996,4.75,4.75,4.75,4.75,4.750000000000000000,200,1,950.00,,,0.00,0.00
13-August-1996,6.00,6.00,6.00,6.00,6.000000000000000000,400,1,2400.00,,,0.00,0.00
12-August-1996,6.00,6.25,6.00,6.25,6.166666666666666666,300,2,1850.00,,,0.25,0.25
9-August-1996,6.50,6.50,6.15,6.15,6.325000000000000000,200,2,1265.00,,,0.35,-0.35
7-August-1996,8.00,8.00,8.00,8.00,8.000000000000000000,100,1,800.00,,,0.00,0.00
22-July-1996,7.50,7.50,7.50,7.50,7.500000000000000000,300,1,2250.00,,,0.00,0.00
19-July-1996,9.00,9.00,9.00,9.00,9.000000000000000000,100,1,900.00,,,0.00,0.00
16-July-1996,9.00,9.00,9.00,9.00,9.000000000000000000,100,1,900.00,,,0.00,0.00
5-July-1996,8.00,8.00,8.00,8.00,8.000000000000000000,200,1,1600.00,,,0.00,0.00
21-June-1996,7.80,7.90,7.80,7.90,7.840000000000000000,500,2,3920.00,,,0.10,0.10
20-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,100,1,700.00,,,0.00,0.00
19-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,600,2,4200.00,,,0.00,0.00
17-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,100,1,700.00,,,0.00,0.00
13-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,200,1,1400.00,,,0.00,0.00
12-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,500,2,3500.00,,,0.00,0.00
10-June-1996,6.50,6.50,6.50,6.50,6.500000000000000000,100,1,650.00,,,0.00,0.00
6-June-1996,7.00,7.00,7.00,7.00,7.000000000000000000,200,1,1400.00,,,0.00,0.00
5-June-1996,7.50,7.50,7.50,7.50,7.500000000000000000,100,1,750.00,,,0.00,0.00
3-June-1996,6.00,6.00,6.00,6.00,6.000000000000000000,500,1,3000.00,,,0.00,0.00
31-May-1996,6.50,6.50,6.50,6.50,6.500000000000000000,100,1,650.00,,,0.00,0.00
29-May-1996,5.25,5.25,5.25,5.25,5.250000000000000000,100,1,525.00,,,0.00,0.00
27-May-1996,7.00,7.00,7.00,7.00,7.000000000000000000,100,1,700.00,,,0.00,0.00
26-April-1996,10.00,10.00,9.50,9.50,9.750000000000000000,200,2,1950.00,,,0.50,-0.50
23-April-1996,8.50,8.50,8.50,8.50,8.500000000000000000,100,1,850.00,,,0.00,0.00
22-April-1996,9.00,9.00,9.00,9.00,9.000000000000000000,300,1,2700.00,,,0.00,0.00
18-April-1996,9.25,9.50,9.25,9.50,9.416666666666666666,300,2,2825.00,,,0.25,0.25
17-April-1996,9.50,9.50,9.50,9.50,9.500000000000000000,400,1,3800.00,,,0.00,0.00
12-April-1996,9.25,9.25,9.25,9.25,9.250000000000000000,200,2,1850.00,,,0.00,0.00
11-April-1996,9.25,9.25,9.25,9.25,9.250000000000000000,600,3,5550.00,,,0.00,0.00
10-April-1996,9.50,10.00,9.50,10.00,9.954545454545454545,1100,3,10950.00,,,0.50,0.50
9-April-1996,9.50,9.50,9.50,9.50,9.500000000000000000,200,1,1900.00,,,0.00,0.00
8-April-1996,9.50,9.50,9.50,9.50,9.500000000000000000,200,1,1900.00,,,0.00,0.00
29-March-1996,9.50,9.50,9.50,9.50,9.500000000000000000,200,1,1900.00,,,0.00,0.00
27-March-1996,9.00,9.00,9.00,9.00,9.000000000000000000,1000,3,9000.00,,,0.00,0.00
26-March-1996,7.00,9.00,7.00,7.00,8.458333333333333333,1200,4,10150.00,,,2.00,0.00
22-March-1996,9.00,9.00,9.00,9.00,9.000000000000000000,200,1,1800.00,,,0.00,0.00
21-March-1996,10.00,10.00,10.00,10.00,10.000000000000000000,100,1,1000.00,,,0.00,0.00
7-February-1996,13.00,13.00,13.00,13.00,13.000000000000000000,200,1,2600.00,,,0.00,0.00
25-January-1996,13.00,13.00,13.00,13.00,13.000000000000000000,100,1,1300.00,,,0.00,0.00
19-January-1996,6.20,13.00,6.20,13.00,9.400000000000000000,300,3,2820.00,,,6.80,6.80
11-January-1996,5.60,10.20,5.60,10.20,7.900000000000000000,200,2,1580.00,,,4.60,4.60
10-January-1996,10.60,10.60,10.60,10.60,10.600000000000000000,100,1,1060.00,,,0.00,0.00
9-January-1996,11.40,11.40,11.40,11.40,11.400000000000000000,500,2,5700.00,,,0.00,0.00
8-January-1996,10.20,11.40,10.20,11.40,10.938461538461538461,1300,5,14220.00,,,1.20,1.20
5-January-1996,11.40,11.40,11.40,11.40,11.400000000000000000,500,2,5700.00,,,0.00,0.00
4-January-1996,11.40,11.40,11.40,11.40,11.400000000000000000,800,2,9120.00,,,0.00,0.00
3-January-1996,11.40,11.40,11.40,11.40,11.400000000000000000,200,1,2280.00,,,0.00,0.00
2-January-1996,11.40,11.40,11.40,11.40,11.400000000000000000,400,2,4560.00,,,0.00,0.00
22-December-1995,11.80,11.80,11.60,11.60,11.688888888888888888,900,2,10520.00,,,0.20,-0.20
20-December-1995,12.60,12.80,12.60,12.80,12.770000000000000000,4000,7,51080.00,,,0.20,0.20
