Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-December-1994,11.25,15.00,11.25,13.75,0.000000000000000000,0,0,0.00,,,3.75,2.50
22-December-1994,12.00,14.00,12.00,14.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
21-December-1994,13.00,14.00,13.00,14.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
20-December-1994,12.50,14.00,12.50,14.00,0.000000000000000000,0,0,0.00,,,1.50,1.50
19-December-1994,12.00,15.00,12.00,14.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
16-December-1994,12.00,14.00,12.00,13.00,0.000000000000000000,0,0,0.00,,,2.00,1.00
15-December-1994,12.00,14.00,12.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,0.00
14-December-1994,12.00,14.00,11.00,12.50,0.000000000000000000,0,0,0.00,,,3.00,0.50
13-December-1994,12.50,13.75,10.00,12.50,0.000000000000000000,0,0,0.00,,,3.75,0.00
12-December-1994,14.00,15.00,14.00,15.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
9-December-1994,15.00,16.25,12.50,16.25,0.000000000000000000,0,0,0.00,,,3.75,1.25
8-December-1994,14.00,14.00,14.00,14.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
7-December-1994,16.00,18.00,12.00,17.00,0.000000000000000000,0,0,0.00,,,6.00,1.00
6-December-1994,12.50,17.50,12.50,15.00,0.000000000000000000,0,0,0.00,,,5.00,2.50
5-December-1994,15.00,17.50,15.00,17.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
2-December-1994,13.75,16.25,12.00,15.00,0.000000000000000000,0,0,0.00,,,4.25,1.25
1-December-1994,11.25,13.75,11.25,13.75,0.000000000000000000,0,0,0.00,,,2.50,2.50
30-November-1994,10.00,14.00,10.00,12.50,0.000000000000000000,0,0,0.00,,,4.00,2.50
25-November-1994,10.00,13.75,10.00,11.00,0.000000000000000000,0,0,0.00,,,3.75,1.00
24-November-1994,13.00,13.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,3.00,-1.00
23-November-1994,10.00,12.50,8.75,11.25,0.000000000000000000,0,0,0.00,,,3.75,1.25
22-November-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
21-November-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
16-November-1994,11.50,11.50,11.50,11.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
15-November-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
14-November-1994,10.00,11.00,10.00,11.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
11-November-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
9-November-1994,8.75,13.00,8.75,11.25,0.000000000000000000,0,0,0.00,,,4.25,2.50
8-November-1994,9.00,10.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
7-November-1994,8.75,11.25,8.75,11.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
3-November-1994,12.50,12.50,12.50,12.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-October-1994,9.00,10.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
27-October-1994,8.00,11.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
26-October-1994,9.00,11.00,9.00,11.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
25-October-1994,8.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
24-October-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
21-October-1994,8.75,11.25,8.75,11.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
20-October-1994,9.00,11.00,9.00,11.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
19-October-1994,8.75,11.25,8.75,11.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
18-October-1994,9.00,11.00,9.00,11.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
17-October-1994,10.00,12.50,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.50,2.00
14-October-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
12-October-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-October-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
7-October-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-October-1994,10.00,11.00,10.00,11.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
5-October-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
4-October-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
3-October-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
30-September-1994,11.00,13.00,11.00,13.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
28-September-1994,11.25,13.75,11.25,13.75,0.000000000000000000,0,0,0.00,,,2.50,2.50
27-September-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
23-September-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
22-September-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
21-September-1994,11.00,13.00,10.00,13.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
20-September-1994,10.00,13.00,10.00,13.00,0.000000000000000000,0,0,0.00,,,3.00,3.00
19-September-1994,10.00,12.50,9.00,12.50,0.000000000000000000,0,0,0.00,,,3.50,2.50
16-September-1994,7.00,12.50,7.00,9.00,0.000000000000000000,0,0,0.00,,,5.50,2.00
15-September-1994,6.00,7.00,6.00,7.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
14-September-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
12-September-1994,6.25,6.25,6.25,6.25,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-September-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
7-September-1994,7.00,8.00,7.00,8.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
5-September-1994,8.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
1-September-1994,9.00,10.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
31-August-1994,8.75,11.25,8.75,11.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
18-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
11-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
9-August-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
8-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
5-August-1994,10.00,12.50,10.00,12.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
4-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
3-August-1994,9.00,11.00,9.00,11.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
2-August-1994,10.00,12.00,8.75,11.25,0.000000000000000000,0,0,0.00,,,3.25,1.25
1-August-1994,10.00,12.00,10.00,12.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
29-July-1994,10.00,12.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,0.00
28-July-1994,10.50,11.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,-0.50
27-July-1994,11.25,11.25,11.25,11.25,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-July-1994,9.00,13.75,9.00,11.00,0.000000000000000000,0,0,0.00,,,4.75,2.00
22-July-1994,10.00,12.50,9.00,11.00,0.000000000000000000,0,0,0.00,,,3.50,1.00
21-July-1994,8.00,12.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,4.00,2.00
20-July-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
19-July-1994,7.00,10.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
18-July-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
15-July-1994,7.00,10.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
14-July-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
13-July-1994,6.00,8.75,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.75,2.00
12-July-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
11-July-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
8-July-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
7-July-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-July-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
5-July-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
4-July-1994,5.00,6.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
1-July-1994,5.00,6.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
30-June-1994,5.00,6.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
29-June-1994,4.00,6.00,4.00,6.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
28-June-1994,5.00,6.00,4.00,6.00,0.000000000000000000,0,0,0.00,,,2.00,1.00
27-June-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
24-June-1994,5.00,6.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
23-June-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
22-June-1994,5.00,6.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
20-June-1994,4.00,6.00,4.00,6.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
17-June-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
16-June-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
15-June-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
14-June-1994,6.00,7.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,2.00,0.00
13-June-1994,4.00,6.00,4.00,6.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-June-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
9-June-1994,6.00,7.00,4.50,6.00,0.000000000000000000,0,0,0.00,,,2.50,0.00
8-June-1994,7.00,9.00,4.50,6.00,0.000000000000000000,0,0,0.00,,,4.50,-1.00
7-June-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-June-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
2-June-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
1-June-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
31-May-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
30-May-1994,7.50,7.50,7.00,7.00,0.000000000000000000,0,0,0.00,,,0.50,-0.50
27-May-1994,8.00,8.00,8.00,8.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-May-1994,7.00,7.00,7.00,7.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
19-May-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
18-May-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
17-May-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
16-May-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-May-1994,8.50,8.50,8.50,8.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-May-1994,5.00,5.00,5.00,5.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
29-April-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
27-April-1994,6.00,7.00,6.00,7.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
26-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
25-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
22-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
21-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
19-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
18-April-1994,6.00,7.00,6.00,7.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
12-April-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
8-April-1994,7.00,8.00,7.00,8.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
7-April-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-April-1994,7.00,9.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,3.00,1.00
5-April-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
4-April-1994,7.00,8.00,7.00,8.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
31-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
28-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
24-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
23-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
18-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
17-March-1994,6.00,7.00,6.00,7.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
16-March-1994,6.00,7.00,6.00,7.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
15-March-1994,7.00,9.00,6.00,6.00,0.000000000000000000,0,0,0.00,,,3.00,-1.00
11-March-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
9-March-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
8-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
7-March-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
4-March-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
3-March-1994,5.00,8.00,5.00,6.00,0.000000000000000000,0,0,0.00,,,3.00,1.00
2-March-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
25-February-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
24-February-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
23-February-1994,7.00,8.00,7.00,8.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
22-February-1994,5.00,7.00,5.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
21-February-1994,6.00,8.00,5.00,8.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
17-February-1994,7.00,7.00,7.00,7.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
16-February-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
15-February-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
11-February-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-February-1994,6.00,8.00,5.00,8.00,0.000000000000000000,0,0,0.00,,,3.00,2.00
9-February-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
8-February-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
4-February-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
3-February-1994,7.50,7.50,7.50,7.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
2-February-1994,9.00,9.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
31-January-1994,6.00,8.00,6.00,8.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
28-January-1994,6.50,6.50,6.50,6.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-January-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
24-January-1994,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
19-January-1994,9.00,9.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
17-January-1994,7.50,7.50,7.50,7.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
11-January-1994,8.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
6-January-1994,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-January-1994,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-January-1994,9.00,9.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-January-1994,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
13-December-1993,7.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
10-December-1993,8.00,9.00,8.00,9.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
8-December-1993,9.00,9.00,7.00,7.00,0.000000000000000000,0,0,0.00,,,2.00,-2.00
7-December-1993,8.00,9.00,7.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,1.00
6-December-1993,7.00,7.00,7.00,7.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-December-1993,8.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
2-December-1993,8.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
1-December-1993,8.00,9.00,8.00,9.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
26-November-1993,9.00,9.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-November-1993,9.00,10.00,8.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,1.00
24-November-1993,10.25,10.25,8.00,10.25,0.000000000000000000,0,0,0.00,,,2.25,0.00
23-November-1993,9.50,10.50,9.50,10.50,0.000000000000000000,0,0,0.00,,,1.00,1.00
22-November-1993,10.00,11.00,9.75,9.75,0.000000000000000000,0,0,0.00,,,1.25,-0.25
19-November-1993,9.00,10.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
18-November-1993,9.00,11.00,9.00,11.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
17-November-1993,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
16-November-1993,9.00,10.50,9.00,10.50,0.000000000000000000,0,0,0.00,,,1.50,1.50
13-November-1993,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
10-November-1993,9.50,11.00,9.50,11.00,0.000000000000000000,0,0,0.00,,,1.50,1.50
9-November-1993,9.00,11.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,2.00,1.00
8-November-1993,9.00,11.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,2.00,0.00
5-November-1993,9.00,10.00,9.00,9.50,0.000000000000000000,0,0,0.00,,,1.00,0.50
4-November-1993,8.50,10.00,8.50,9.50,0.000000000000000000,0,0,0.00,,,1.50,1.00
3-November-1993,8.50,9.50,8.00,9.50,0.000000000000000000,0,0,0.00,,,1.50,1.00
2-November-1993,8.00,9.50,8.00,9.50,0.000000000000000000,0,0,0.00,,,1.50,1.50
1-November-1993,9.00,9.00,9.00,9.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
21-October-1993,8.00,9.00,8.00,9.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
7-October-1993,6.00,6.00,6.00,6.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
6-October-1993,6.00,6.00,6.00,6.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-October-1993,6.00,6.00,6.00,6.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
1-October-1993,7.00,8.00,7.00,8.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
30-September-1993,7.00,8.50,7.00,8.50,0.000000000000000000,0,0,0.00,,,1.50,1.50
24-September-1993,8.00,8.00,8.00,8.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
22-September-1993,9.00,10.00,9.00,10.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
21-September-1993,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-August-1993,10.00,10.00,10.00,10.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
19-August-1993,14.00,14.00,14.00,14.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
