Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-May-2017,162.00,166.00,162.00,166.00,164.465753424657534246,1825,8,300150.00,1825,100.00,4.00,4.00
10-May-2017,163.00,165.95,163.00,165.95,164.890211640211640211,1512,14,249314.00,1001,66.20,2.95,2.95
9-May-2017,173.95,173.95,162.50,164.05,166.617307692307692307,520,18,86641.00,415,79.81,11.45,-9.90
8-May-2017,160.00,164.00,160.00,163.75,163.481536189069423929,677,10,110677.00,677,100.00,4.00,3.75
5-May-2017,181.00,181.00,168.50,170.10,175.127817403708987161,3505,38,613823.00,2156,61.51,12.50,-10.90
4-May-2017,179.60,179.60,172.00,172.05,175.423523206751054852,5688,31,997809.00,4344,76.37,7.60,-7.55
3-May-2017,177.45,177.45,174.00,174.00,176.942857142857142857,35,3,6193.00,35,100.00,3.45,-3.45
2-May-2017,182.50,182.50,169.00,177.50,174.425306577480490523,1794,26,312919.00,1090,60.76,13.50,-5.00
28-April-2017,181.90,182.00,172.00,180.00,178.352862373850138429,11197,44,1997017.00,10994,98.19,10.00,-1.90
27-April-2017,179.95,184.00,170.15,174.15,176.486024844720496894,21252,82,3750681.00,18949,89.16,13.85,-5.80
26-April-2017,171.00,171.00,168.00,168.00,169.500000000000000000,5000,2,847500.00,2500,50.00,3.00,-3.00
25-April-2017,173.40,173.40,168.00,168.00,170.700000000000000000,5000,2,853500.00,5000,100.00,5.40,-5.40
24-April-2017,168.00,168.00,168.00,168.00,168.000000000000000000,2500,1,420000.00,2500,100.00,0.00,0.00
18-April-2017,169.35,169.35,169.35,169.35,169.350000000000000000,2500,1,423375.00,2500,100.00,0.00,0.00
17-April-2017,172.00,172.00,172.00,172.00,172.000000000000000000,2500,1,430000.00,2500,100.00,0.00,0.00
13-April-2017,174.90,174.90,174.90,174.90,174.900000000000000000,2500,1,437250.00,2500,100.00,0.00,0.00
12-April-2017,172.00,172.00,172.00,172.00,172.000000000000000000,2500,1,430000.00,2500,100.00,0.00,0.00
11-April-2017,188.00,189.00,172.00,178.40,181.150000000000000000,82500,27,14944875.00,47500,57.58,17.00,-9.60
10-April-2017,187.00,190.00,186.00,189.00,187.842857142857142857,17500,7,3287250.00,15000,85.71,4.00,2.00
7-April-2017,180.00,191.00,180.00,186.00,186.818181818181818181,27500,8,5137500.00,22500,81.82,11.00,6.00
6-April-2017,183.00,183.00,173.05,176.05,177.678125000000000000,40000,13,7107125.00,27500,68.75,9.95,-6.95
5-April-2017,180.00,196.00,180.00,181.95,183.540909090909090909,27500,11,5047375.00,25000,90.91,16.00,1.95
3-April-2017,175.50,176.00,175.00,176.00,175.500000000000000000,7500,3,1316250.00,7500,100.00,1.00,0.50
31-March-2017,148.00,178.20,148.00,170.30,170.017105263157894736,95000,34,16151625.00,82500,86.84,30.20,22.30
30-March-2017,145.90,148.50,145.90,148.50,147.200000000000000000,5000,2,736000.00,5000,100.00,2.60,2.60
29-March-2017,127.00,144.90,127.00,140.70,139.402702702702702702,92500,19,12894750.00,27500,29.73,17.90,13.70
28-March-2017,125.00,127.00,125.00,125.00,125.666666666666666666,7500,3,942500.00,5000,66.67,2.00,0.00
27-March-2017,131.00,131.00,126.00,126.00,128.500000000000000000,7500,3,963750.00,5000,66.67,5.00,-5.00
22-March-2017,127.00,127.00,127.00,127.00,127.000000000000000000,2500,1,317500.00,2500,100.00,0.00,0.00
20-March-2017,127.00,127.00,127.00,127.00,127.000000000000000000,2500,1,317500.00,2500,100.00,0.00,0.00
15-March-2017,123.00,123.00,123.00,123.00,123.000000000000000000,2500,1,307500.00,2500,100.00,0.00,0.00
2-March-2017,121.00,121.00,121.00,121.00,121.000000000000000000,2500,1,302500.00,2500,100.00,0.00,0.00
1-March-2017,123.00,123.00,123.00,123.00,123.000000000000000000,2500,1,307500.00,2500,100.00,0.00,0.00
22-February-2017,125.50,125.90,120.00,121.50,122.920000000000000000,12500,5,1536500.00,7500,60.00,5.90,-4.00
17-February-2017,123.00,123.00,123.00,123.00,123.000000000000000000,7500,3,922500.00,7500,100.00,0.00,0.00
16-February-2017,125.90,129.75,124.00,125.95,125.641666666666666666,15000,6,1884625.00,7500,50.00,5.75,0.05
13-February-2017,124.00,124.00,123.00,123.00,123.500000000000000000,5000,2,617500.00,5000,100.00,1.00,-1.00
9-February-2017,125.00,126.00,125.00,126.00,125.500000000000000000,5000,2,627500.00,5000,100.00,1.00,1.00
8-February-2017,126.00,126.00,126.00,126.00,126.000000000000000000,2500,1,315000.00,2500,100.00,0.00,0.00
7-February-2017,127.50,127.50,125.00,126.00,126.166666666666666666,7500,3,946250.00,7500,100.00,2.50,-1.50
6-February-2017,135.00,135.00,131.00,131.00,132.850000000000000000,20000,8,2657000.00,15000,75.00,4.00,-4.00
3-February-2017,132.00,132.00,132.00,132.00,132.000000000000000000,2500,1,330000.00,2500,100.00,0.00,0.00
2-February-2017,130.00,130.00,130.00,130.00,130.000000000000000000,2500,1,325000.00,2500,100.00,0.00,0.00
1-February-2017,132.00,132.00,132.00,132.00,132.000000000000000000,2500,1,330000.00,2500,100.00,0.00,0.00
31-January-2017,131.00,131.00,131.00,131.00,131.000000000000000000,2500,1,327500.00,2500,100.00,0.00,0.00
30-January-2017,134.90,134.90,134.90,134.90,134.900000000000000000,2500,1,337250.00,2500,100.00,0.00,0.00
27-January-2017,135.15,135.15,135.00,135.00,135.075000000000000000,5000,2,675375.00,5000,100.00,0.15,-0.15
25-January-2017,137.00,140.80,135.10,135.10,137.633333333333333333,7500,3,1032250.00,5000,66.67,5.70,-1.90
24-January-2017,136.00,136.00,135.00,135.00,135.750000000000000000,10000,4,1357500.00,10000,100.00,1.00,-1.00
23-January-2017,133.00,133.00,133.00,133.00,133.000000000000000000,5000,2,665000.00,5000,100.00,0.00,0.00
20-January-2017,133.00,133.00,130.00,130.00,130.875000000000000000,10000,4,1308750.00,7500,75.00,3.00,-3.00
19-January-2017,129.50,129.50,129.50,129.50,129.500000000000000000,2500,1,323750.00,2500,100.00,0.00,0.00
18-January-2017,129.50,129.50,129.50,129.50,129.500000000000000000,5000,2,647500.00,5000,100.00,0.00,0.00
17-January-2017,132.00,132.00,132.00,132.00,132.000000000000000000,2500,1,330000.00,2500,100.00,0.00,0.00
16-January-2017,139.50,139.50,128.35,130.00,132.190000000000000000,12500,5,1652375.00,7500,60.00,11.15,-9.50
12-January-2017,139.90,139.90,133.20,133.20,136.475000000000000000,15000,6,2047125.00,10000,66.67,6.70,-6.70
11-January-2017,110.00,140.00,110.00,135.25,115.373529411764705882,170000,17,19613500.00,155000,91.18,30.00,25.25
5-January-2017,110.00,123.00,110.00,120.50,118.670000000000000000,25000,10,2966750.00,22500,90.00,13.00,10.50
4-January-2017,92.00,105.60,92.00,105.60,100.240000000000000000,25000,10,2506000.00,20000,80.00,13.60,13.60
28-December-2016,88.00,88.00,88.00,88.00,88.000000000000000000,2500,1,220000.00,2500,100.00,0.00,0.00
27-December-2016,87.05,87.05,85.00,85.00,86.350000000000000000,7500,3,647625.00,7500,100.00,2.05,-2.05
26-December-2016,93.00,93.00,90.00,90.00,91.500000000000000000,5000,2,457500.00,5000,100.00,3.00,-3.00
21-December-2016,95.00,95.00,95.00,95.00,95.000000000000000000,2500,1,237500.00,2500,100.00,0.00,0.00
20-December-2016,92.00,92.00,92.00,92.00,92.000000000000000000,2500,1,230000.00,2500,100.00,0.00,0.00
19-December-2016,93.00,93.00,90.00,90.00,91.500000000000000000,5000,2,457500.00,5000,100.00,3.00,-3.00
15-December-2016,98.00,98.00,96.00,96.00,97.000000000000000000,5000,2,485000.00,5000,100.00,2.00,-2.00
12-December-2016,99.00,99.00,99.00,99.00,99.000000000000000000,2500,1,247500.00,2500,100.00,0.00,0.00
9-December-2016,100.00,100.00,100.00,100.00,100.000000000000000000,2500,1,250000.00,2500,100.00,0.00,0.00
8-December-2016,102.00,102.00,100.00,100.00,101.000000000000000000,5000,2,505000.00,5000,100.00,2.00,-2.00
6-December-2016,102.00,102.00,102.00,102.00,102.000000000000000000,2500,1,255000.00,2500,100.00,0.00,0.00
2-December-2016,101.00,101.00,101.00,101.00,101.000000000000000000,2500,1,252500.00,2500,100.00,0.00,0.00
1-December-2016,102.00,102.00,102.00,102.00,102.000000000000000000,2500,1,255000.00,2500,100.00,0.00,0.00
30-November-2016,104.00,104.00,104.00,104.00,104.000000000000000000,5000,2,520000.00,5000,100.00,0.00,0.00
29-November-2016,101.00,101.00,101.00,101.00,101.000000000000000000,2500,1,252500.00,2500,100.00,0.00,0.00
28-November-2016,98.00,98.00,98.00,98.00,98.000000000000000000,2500,1,245000.00,2500,100.00,0.00,0.00
21-November-2016,96.00,97.00,96.00,97.00,96.500000000000000000,5000,2,482500.00,5000,100.00,1.00,1.00
17-November-2016,99.00,99.00,99.00,99.00,99.000000000000000000,2500,1,247500.00,2500,100.00,0.00,0.00
16-November-2016,98.25,98.25,98.25,98.25,98.250000000000000000,2500,1,245625.00,2500,100.00,0.00,0.00
15-November-2016,106.00,106.00,100.00,100.00,102.666666666666666666,15000,6,1540000.00,10000,66.67,6.00,-6.00
11-November-2016,105.00,109.00,105.00,107.00,106.600000000000000000,12500,5,1332500.00,7500,60.00,4.00,2.00
10-November-2016,107.00,107.00,107.00,107.00,107.000000000000000000,2500,1,267500.00,2500,100.00,0.00,0.00
9-November-2016,102.75,102.75,97.00,101.00,99.437500000000000000,10000,4,994375.00,2500,25.00,5.75,-1.75
8-November-2016,107.00,107.00,107.00,107.00,107.000000000000000000,2500,1,267500.00,2500,100.00,0.00,0.00
7-November-2016,103.00,103.00,103.00,103.00,103.000000000000000000,2500,1,257500.00,2500,100.00,0.00,0.00
4-November-2016,102.75,102.75,102.75,102.75,102.750000000000000000,2500,1,256875.00,2500,100.00,0.00,0.00
2-November-2016,106.50,106.50,106.50,106.50,106.500000000000000000,2500,1,266250.00,2500,100.00,0.00,0.00
27-October-2016,106.75,106.75,106.75,106.75,106.750000000000000000,5000,1,533750.00,5000,100.00,0.00,0.00
25-October-2016,111.00,111.00,110.00,110.00,110.500000000000000000,5000,2,552500.00,2500,50.00,1.00,-1.00
24-October-2016,114.00,114.00,112.00,112.00,113.000000000000000000,5000,2,565000.00,5000,100.00,2.00,-2.00
21-October-2016,110.00,112.00,110.00,112.00,111.000000000000000000,7500,3,832500.00,7500,100.00,2.00,2.00
20-October-2016,112.00,112.00,107.25,107.25,110.062500000000000000,10000,4,1100625.00,7500,75.00,4.75,-4.75
19-October-2016,110.00,110.00,110.00,110.00,110.000000000000000000,2500,1,275000.00,2500,100.00,0.00,0.00
17-October-2016,109.00,109.00,109.00,109.00,109.000000000000000000,2500,1,272500.00,2500,100.00,0.00,0.00
13-October-2016,99.25,114.00,99.25,109.00,109.096153846153846153,32500,12,3545625.00,22500,69.23,14.75,9.75
7-October-2016,99.00,101.00,99.00,101.00,99.880000000000000000,12500,5,1248500.00,12500,100.00,2.00,2.00
6-October-2016,98.00,98.00,96.50,96.50,97.250000000000000000,5000,2,486250.00,2500,50.00,1.50,-1.50
5-October-2016,93.50,94.25,93.50,93.70,93.816666666666666666,7500,3,703625.00,7500,100.00,0.75,0.20
3-October-2016,94.50,94.50,94.50,94.50,94.500000000000000000,2500,1,236250.00,2500,100.00,0.00,0.00
30-September-2016,92.00,95.00,90.25,94.60,90.735714285714285714,70000,6,6351500.00,70000,100.00,4.75,2.60
29-September-2016,97.50,97.50,91.80,91.85,93.264285714285714285,17500,7,1632125.00,12500,71.43,5.70,-5.65
28-September-2016,102.00,102.00,102.00,102.00,102.000000000000000000,2500,1,255000.00,2500,100.00,0.00,0.00
27-September-2016,103.05,103.05,103.05,103.05,103.050000000000000000,2500,1,257625.00,2500,100.00,0.00,0.00
26-September-2016,98.00,105.60,98.00,105.00,103.266666666666666666,15000,6,1549000.00,10000,66.67,7.60,7.00
22-September-2016,89.50,101.00,86.25,101.00,94.507142857142857142,35000,14,3307750.00,10000,28.57,14.75,11.50
21-September-2016,101.00,101.00,91.20,94.00,95.250000000000000000,35000,13,3333750.00,17500,50.00,9.80,-7.00
20-September-2016,98.00,101.00,98.00,101.00,99.760000000000000000,12500,5,1247000.00,10000,80.00,3.00,3.00
19-September-2016,94.00,98.45,80.00,98.45,83.956410256410256410,292500,51,24557250.00,267500,91.45,18.45,4.45
16-September-2016,82.05,82.05,79.00,82.05,81.930769230769230769,65000,23,5325500.00,57500,88.46,3.05,0.00
15-September-2016,53.25,68.40,53.25,68.40,55.848872180451127819,1662500,82,92848750.00,1325000,79.70,15.15,15.15
14-September-2016,60.00,61.00,57.00,57.00,60.334415584415584415,385000,32,23228750.00,385000,100.00,4.00,-3.00
12-September-2016,63.50,63.50,63.50,63.50,63.500000000000000000,62500,20,3968750.00,62500,100.00,0.00,0.00
8-September-2016,62.00,62.00,62.00,62.00,62.000000000000000000,2500,1,155000.00,2500,100.00,0.00,0.00
25-August-2016,65.00,65.00,65.00,65.00,65.000000000000000000,2500,1,162500.00,2500,100.00,0.00,0.00
23-August-2016,65.00,65.00,65.00,65.00,65.000000000000000000,2500,1,162500.00,2500,100.00,0.00,0.00
17-August-2016,64.00,64.00,64.00,64.00,64.000000000000000000,2500,1,160000.00,2500,100.00,0.00,0.00
12-August-2016,62.00,63.00,62.00,63.00,62.500000000000000000,5000,2,312500.00,5000,100.00,1.00,1.00
9-August-2016,60.00,61.00,59.50,61.00,60.357142857142857142,52500,13,3168750.00,52500,100.00,1.50,1.00
8-August-2016,60.00,60.00,60.00,60.00,60.000000000000000000,2500,1,150000.00,2500,100.00,0.00,0.00
5-August-2016,59.00,59.00,59.00,59.00,59.000000000000000000,2500,1,147500.00,2500,100.00,0.00,0.00
25-July-2016,55.00,57.50,55.00,57.50,55.722222222222222222,22500,8,1253750.00,22500,100.00,2.50,2.50
8-July-2016,55.00,55.00,55.00,55.00,55.000000000000000000,2500,1,137500.00,2500,100.00,0.00,0.00
9-June-2016,54.00,54.00,54.00,54.00,54.000000000000000000,2500,1,135000.00,2500,100.00,0.00,0.00
2-June-2016,52.00,52.00,52.00,52.00,52.000000000000000000,2500,1,130000.00,2500,100.00,0.00,0.00
30-May-2016,53.00,53.00,53.00,53.00,53.000000000000000000,2500,1,132500.00,2500,100.00,0.00,0.00
27-May-2016,54.50,54.50,54.50,54.50,54.500000000000000000,2500,1,136250.00,2500,100.00,0.00,0.00
24-May-2016,53.50,53.50,53.50,53.50,53.500000000000000000,5000,2,267500.00,5000,100.00,0.00,0.00
23-May-2016,53.50,54.00,53.50,54.00,53.513157894736842105,95000,38,5083750.00,95000,100.00,0.50,0.50
20-May-2016,52.25,52.25,52.25,52.25,52.250000000000000000,2500,1,130625.00,2500,100.00,0.00,0.00
19-May-2016,53.00,53.00,53.00,53.00,53.000000000000000000,5000,2,265000.00,2500,50.00,0.00,0.00
18-May-2016,55.00,55.00,52.25,55.00,54.955645161290322580,155000,43,8518125.00,155000,100.00,2.75,0.00
17-May-2016,55.00,55.00,55.00,55.00,55.000000000000000000,10000,4,550000.00,10000,100.00,0.00,0.00
16-May-2016,55.00,55.00,55.00,55.00,55.000000000000000000,50000,20,2750000.00,50000,100.00,0.00,0.00
13-May-2016,52.50,55.00,52.50,55.00,54.932432432432432432,92500,37,5081250.00,92500,100.00,2.50,2.50
12-May-2016,55.00,55.00,54.00,55.00,54.973684210526315789,95000,38,5222500.00,92500,97.37,1.00,0.00
11-May-2016,54.00,54.00,54.00,54.00,54.000000000000000000,2500,1,135000.00,2500,100.00,0.00,0.00
10-May-2016,56.75,57.00,56.00,56.00,56.583333333333333333,7500,3,424375.00,7500,100.00,1.00,-0.75
9-May-2016,58.00,58.00,58.00,58.00,58.000000000000000000,2500,1,145000.00,2500,100.00,0.00,0.00
4-May-2016,56.00,56.00,56.00,56.00,56.000000000000000000,5000,1,280000.00,5000,100.00,0.00,0.00
28-April-2016,57.00,58.00,57.00,58.00,57.500000000000000000,10000,2,575000.00,5000,50.00,1.00,1.00
20-April-2016,58.00,58.00,58.00,58.00,58.000000000000000000,10000,2,580000.00,10000,100.00,0.00,0.00
18-April-2016,56.00,56.00,56.00,56.00,56.000000000000000000,5000,1,280000.00,5000,100.00,0.00,0.00
11-March-2016,55.00,55.90,55.00,55.90,55.450000000000000000,10000,2,554500.00,10000,100.00,0.90,0.90
10-March-2016,51.25,54.90,51.20,54.90,51.808333333333333333,60000,10,3108500.00,50000,83.33,3.70,3.65
9-March-2016,50.25,50.25,50.25,50.25,50.250000000000000000,45000,2,2261250.00,45000,100.00,0.00,0.00
3-March-2016,50.00,50.00,48.50,49.00,49.021739130434782608,230000,19,11275000.00,230000,100.00,1.50,-1.00
1-March-2016,48.00,50.00,48.00,50.00,49.250000000000000000,20000,4,985000.00,15000,75.00,2.00,2.00
22-February-2016,46.00,46.00,46.00,46.00,46.000000000000000000,5000,1,230000.00,5000,100.00,0.00,0.00
16-February-2016,49.00,51.00,48.00,48.00,49.333333333333333333,15000,3,740000.00,10000,66.67,3.00,-1.00
3-February-2016,45.30,48.90,45.30,48.90,47.100000000000000000,10000,2,471000.00,0,0.00,3.60,3.60
11-January-2016,50.00,50.00,50.00,50.00,50.000000000000000000,30000,6,1500000.00,30000,100.00,0.00,0.00
6-January-2016,50.00,50.00,50.00,50.00,50.000000000000000000,5000,1,250000.00,5000,100.00,0.00,0.00
1-January-2016,50.00,50.00,50.00,50.00,50.000000000000000000,5000,1,250000.00,5000,100.00,0.00,0.00
31-December-2015,49.00,49.00,49.00,49.00,49.000000000000000000,5000,1,245000.00,5000,100.00,0.00,0.00
23-December-2015,48.00,48.00,48.00,48.00,48.000000000000000000,5000,1,240000.00,5000,100.00,0.00,0.00
18-December-2015,47.00,47.00,47.00,47.00,47.000000000000000000,5000,1,235000.00,5000,100.00,0.00,0.00
9-December-2015,47.00,47.00,47.00,47.00,47.000000000000000000,5000,1,235000.00,5000,100.00,0.00,0.00
8-December-2015,49.00,49.00,49.00,49.00,49.000000000000000000,5000,1,245000.00,5000,100.00,0.00,0.00
7-December-2015,50.00,50.00,50.00,50.00,50.000000000000000000,5000,1,250000.00,5000,100.00,0.00,0.00
3-December-2015,49.00,49.00,48.00,48.00,48.500000000000000000,10000,2,485000.00,10000,100.00,1.00,-1.00
1-December-2015,48.00,48.00,48.00,48.00,48.000000000000000000,65000,10,3120000.00,65000,100.00,0.00,0.00
30-November-2015,49.00,49.00,49.00,49.00,49.000000000000000000,50000,9,2450000.00,50000,100.00,0.00,0.00
20-November-2015,49.00,49.00,49.00,49.00,49.000000000000000000,5000,1,245000.00,5000,100.00,0.00,0.00
16-November-2015,49.00,49.00,49.00,49.00,49.000000000000000000,5000,1,245000.00,5000,100.00,0.00,0.00
11-November-2015,50.00,50.00,50.00,50.00,50.000000000000000000,5000,1,250000.00,5000,100.00,0.00,0.00
2-November-2015,48.00,48.00,48.00,48.00,48.000000000000000000,5000,1,240000.00,5000,100.00,0.00,0.00
27-October-2015,47.00,47.00,47.00,47.00,47.000000000000000000,5000,1,235000.00,5000,100.00,0.00,0.00
23-October-2015,44.00,46.00,44.00,46.00,45.200000000000000000,25000,5,1130000.00,20000,80.00,2.00,2.00
20-October-2015,49.00,49.00,49.00,49.00,49.000000000000000000,16000,4,784000.00,12000,75.00,0.00,0.00
9-October-2015,49.00,49.00,49.00,49.00,49.000000000000000000,4000,1,196000.00,4000,100.00,0.00,0.00
28-September-2015,46.10,46.10,46.10,46.10,46.100000000000000000,12000,3,553200.00,12000,100.00,0.00,0.00
24-September-2015,47.00,48.00,47.00,47.50,47.633333333333333333,120000,17,5716000.00,120000,100.00,1.00,0.50
14-September-2015,45.00,45.00,45.00,45.00,45.000000000000000000,4000,1,180000.00,4000,100.00,0.00,0.00
7-September-2015,45.50,45.50,45.50,45.50,45.500000000000000000,12000,3,546000.00,12000,100.00,0.00,0.00
4-September-2015,44.00,44.00,44.00,44.00,44.000000000000000000,4000,1,176000.00,4000,100.00,0.00,0.00
2-September-2015,45.00,45.00,45.00,45.00,45.000000000000000000,4000,1,180000.00,4000,100.00,0.00,0.00
1-September-2015,45.00,45.00,45.00,45.00,45.000000000000000000,4000,1,180000.00,4000,100.00,0.00,0.00
27-August-2015,45.00,45.00,45.00,45.00,45.000000000000000000,4000,1,180000.00,4000,100.00,0.00,0.00
24-August-2015,43.05,46.00,43.05,46.00,44.525000000000000000,8000,2,356200.00,8000,100.00,2.95,2.95
21-August-2015,44.50,44.50,44.50,44.50,44.500000000000000000,4000,1,178000.00,4000,100.00,0.00,0.00
19-August-2015,46.00,46.00,46.00,46.00,46.000000000000000000,4000,1,184000.00,4000,100.00,0.00,0.00
17-August-2015,44.50,44.50,44.50,44.50,44.500000000000000000,4000,1,178000.00,4000,100.00,0.00,0.00
14-August-2015,46.00,46.00,46.00,46.00,46.000000000000000000,4000,1,184000.00,4000,100.00,0.00,0.00
13-August-2015,44.00,44.00,44.00,44.00,44.000000000000000000,4000,1,176000.00,4000,100.00,0.00,0.00
5-August-2015,48.00,48.00,48.00,48.00,48.000000000000000000,4000,1,192000.00,4000,100.00,0.00,0.00
4-August-2015,47.00,47.00,47.00,47.00,47.000000000000000000,4000,1,188000.00,4000,100.00,0.00,0.00
30-July-2015,50.00,50.00,50.00,50.00,50.000000000000000000,60000,2,3000000.00,60000,100.00,0.00,0.00
28-July-2015,50.00,50.00,50.00,50.00,50.000000000000000000,40000,2,2000000.00,40000,100.00,0.00,0.00
27-July-2015,48.50,50.50,48.50,48.50,49.166666666666666666,12000,3,590000.00,8000,66.67,2.00,0.00
24-July-2015,48.50,48.50,48.50,48.50,48.500000000000000000,4000,1,194000.00,4000,100.00,0.00,0.00
23-July-2015,50.50,50.50,50.50,50.50,50.500000000000000000,4000,1,202000.00,4000,100.00,0.00,0.00
22-July-2015,48.50,48.50,48.50,48.50,48.500000000000000000,4000,1,194000.00,4000,100.00,0.00,0.00
8-July-2015,48.00,48.00,48.00,48.00,48.000000000000000000,4000,1,192000.00,4000,100.00,0.00,0.00
2-July-2015,47.00,48.00,47.00,48.00,47.750000000000000000,16000,2,764000.00,16000,100.00,1.00,1.00
25-June-2015,47.00,47.00,47.00,47.00,47.000000000000000000,4000,1,188000.00,4000,100.00,0.00,0.00
23-June-2015,48.00,48.00,48.00,48.00,48.000000000000000000,16000,2,768000.00,16000,100.00,0.00,0.00
22-June-2015,47.00,47.00,47.00,47.00,47.000000000000000000,8000,1,376000.00,8000,100.00,0.00,0.00
11-June-2015,47.00,47.00,47.00,47.00,47.000000000000000000,4000,1,188000.00,4000,100.00,0.00,0.00
8-June-2015,45.00,45.00,45.00,45.00,45.000000000000000000,4000,1,180000.00,4000,100.00,0.00,0.00
5-June-2015,45.00,47.00,43.10,44.55,45.275000000000000000,16000,4,724400.00,8000,50.00,3.90,-0.45
3-June-2015,41.10,41.10,41.10,41.10,41.100000000000000000,4000,1,164400.00,4000,100.00,0.00,0.00
2-June-2015,46.00,46.00,41.00,41.50,42.666666666666666666,24000,6,1024000.00,20000,83.33,5.00,-4.50
1-June-2015,48.00,48.00,48.00,48.00,48.000000000000000000,4000,1,192000.00,4000,100.00,0.00,0.00
26-May-2015,48.50,48.50,48.50,48.50,48.500000000000000000,4000,1,194000.00,4000,100.00,0.00,0.00
25-May-2015,49.00,49.00,49.00,49.00,49.000000000000000000,8000,2,392000.00,8000,100.00,0.00,0.00
22-May-2015,48.00,48.00,48.00,48.00,48.000000000000000000,4000,1,192000.00,4000,100.00,0.00,0.00
21-May-2015,48.50,48.50,48.50,48.50,48.500000000000000000,4000,1,194000.00,4000,100.00,0.00,0.00
20-May-2015,45.00,48.00,45.00,48.00,46.500000000000000000,8000,2,372000.00,8000,100.00,3.00,3.00
14-May-2015,42.25,42.25,42.25,42.25,42.250000000000000000,8000,1,338000.00,8000,100.00,0.00,0.00
8-May-2015,39.00,43.25,39.00,43.25,41.583333333333333333,24000,6,998000.00,24000,100.00,4.25,4.25
7-May-2015,37.00,37.50,37.00,37.50,37.250000000000000000,16000,4,596000.00,16000,100.00,0.50,0.50
30-April-2015,35.00,35.00,35.00,35.00,35.000000000000000000,8000,2,280000.00,8000,100.00,0.00,0.00
29-April-2015,36.00,36.00,36.00,36.00,36.000000000000000000,8000,2,288000.00,8000,100.00,0.00,0.00
24-April-2015,37.95,37.95,37.95,37.95,37.950000000000000000,8000,2,303600.00,8000,100.00,0.00,0.00
21-April-2015,35.00,36.00,35.00,36.00,35.500000000000000000,16000,4,568000.00,8000,50.00,1.00,1.00
20-April-2015,35.00,35.00,35.00,35.00,35.000000000000000000,8000,2,280000.00,8000,100.00,0.00,0.00
16-April-2015,33.00,35.50,33.00,35.50,34.250000000000000000,16000,4,548000.00,16000,100.00,2.50,2.50
15-April-2015,31.50,31.50,31.50,31.50,31.500000000000000000,8000,2,252000.00,8000,100.00,0.00,0.00
8-April-2015,31.50,31.50,31.50,31.50,31.500000000000000000,8000,2,252000.00,8000,100.00,0.00,0.00
6-April-2015,33.00,33.00,33.00,33.00,33.000000000000000000,8000,2,264000.00,8000,100.00,0.00,0.00
1-April-2015,30.00,31.00,30.00,30.50,30.500000000000000000,16000,4,488000.00,16000,100.00,1.00,0.50
31-March-2015,29.00,29.00,29.00,29.00,29.000000000000000000,24000,6,696000.00,24000,100.00,0.00,0.00
30-March-2015,28.00,28.00,28.00,28.00,28.000000000000000000,8000,2,224000.00,8000,100.00,0.00,0.00
27-March-2015,26.00,26.00,26.00,26.00,26.000000000000000000,8000,2,208000.00,8000,100.00,0.00,0.00
26-March-2015,26.00,26.00,26.00,26.00,26.000000000000000000,8000,2,208000.00,8000,100.00,0.00,0.00
25-March-2015,25.50,26.00,25.50,26.00,25.750000000000000000,16000,4,412000.00,16000,100.00,0.50,0.50
24-March-2015,26.00,26.00,26.00,26.00,26.000000000000000000,8000,2,208000.00,8000,100.00,0.00,0.00
19-March-2015,27.00,27.50,27.00,27.50,27.312500000000000000,32000,8,874000.00,32000,100.00,0.50,0.50
18-March-2015,27.25,27.25,27.25,27.25,27.250000000000000000,8000,2,218000.00,8000,100.00,0.00,0.00
13-March-2015,27.75,28.00,27.00,27.85,27.700000000000000000,64000,16,1772800.00,64000,100.00,1.00,0.10
12-March-2015,26.05,27.00,26.05,27.00,26.810000000000000000,40000,10,1072400.00,40000,100.00,0.95,0.95
10-March-2015,26.25,26.25,26.25,26.25,26.250000000000000000,16000,4,420000.00,8000,50.00,0.00,0.00
5-March-2015,27.00,27.00,27.00,27.00,27.000000000000000000,8000,2,216000.00,8000,100.00,0.00,0.00
4-March-2015,27.00,27.00,27.00,27.00,27.000000000000000000,8000,2,216000.00,8000,100.00,0.00,0.00
2-March-2015,25.75,25.75,25.75,25.75,25.750000000000000000,16000,4,412000.00,8000,50.00,0.00,0.00
28-February-2015,26.25,26.25,26.25,26.25,26.250000000000000000,8000,2,210000.00,8000,100.00,0.00,0.00
27-February-2015,26.00,26.95,26.00,26.95,26.475000000000000000,16000,4,423600.00,16000,100.00,0.95,0.95
26-February-2015,25.00,25.25,25.00,25.25,25.125000000000000000,16000,4,402000.00,8000,50.00,0.25,0.25
25-February-2015,25.00,25.05,24.90,25.05,25.000000000000000000,48000,10,1200000.00,24000,50.00,0.15,0.05
23-February-2015,22.50,23.55,22.50,22.85,22.755882352941176470,136000,22,3094800.00,80000,58.82,1.05,0.35
20-February-2015,22.50,22.50,22.50,22.50,22.500000000000000000,48000,8,1080000.00,48000,100.00,0.00,0.00
19-February-2015,23.50,23.50,23.50,23.50,23.500000000000000000,8000,2,188000.00,8000,100.00,0.00,0.00
18-February-2015,22.00,22.00,21.50,21.50,21.857142857142857142,56000,13,1224000.00,56000,100.00,0.50,-0.50
